dir,entry_time,entry,stop,target,exit_time,exit,lots,pnl,R,reason,bars
LONG,2024-07-03 12:00:00,2344.67,2314.17,2405.65,2024-07-11 12:00:00,2405.65,0.05,303.03,1.99,target,35
LONG,2024-07-15 20:00:00,2430.15,2385.08,2520.92,2024-07-22 16:00:00,2385.08,0.03,-136.32,-1.01,stop,28
LONG,2024-07-24 16:00:00,2421.35,2382.62,2498.72,2024-07-25 04:00:00,2382.62,0.04,-156.4,-1.01,stop,2
LONG,2024-08-02 08:00:00,2457.78,2410.44,2552.43,2024-08-05 12:00:00,2410.44,0.03,-143.13,-1.01,stop,6
SHORT,2024-08-05 16:00:00,2374.46,2489.94,2143.34,2024-08-16 04:00:00,2458.38,0.01,-84.29,-0.73,time,50
LONG,2024-08-16 16:00:00,2491.53,2424.66,2625.3,2024-08-29 04:00:00,2512.2,0.02,40.6,0.3,time,50
LONG,2024-08-29 20:00:00,2525.14,2487.56,2600.39,2024-09-03 12:00:00,2487.56,0.04,-151.79,-1.01,stop,15
LONG,2024-09-05 12:00:00,2514.6,2465.88,2612.02,2024-09-18 00:00:00,2569.64,0.03,164.01,1.12,time,50
LONG,2024-09-19 20:00:00,2591.65,2539.19,2696.54,2024-10-02 08:00:00,2654.06,0.03,186.12,1.18,time,50
LONG,2024-10-04 08:00:00,2663.99,2630.98,2730.05,2024-10-08 08:00:00,2630.98,0.04,-133.54,-1.01,stop,11
LONG,2024-10-16 08:00:00,2666.77,2632.46,2735.33,2024-10-21 12:00:00,2735.33,0.04,272.77,1.99,target,18
LONG,2024-10-28 00:00:00,2732.7,2711.16,2819.85,2024-11-06 08:00:00,2711.16,0.07,-153.35,-1.02,stop,43
SHORT,2024-11-06 16:00:00,2663.89,2758.83,2474.71,2024-11-19 04:00:00,2615.6,0.01,47.92,0.5,time,50
SHORT,2024-11-25 20:00:00,2627.67,2731.39,2420.63,2024-12-06 08:00:00,2637.98,0.01,-10.68,-0.1,time,50
LONG,2024-12-09 12:00:00,2655.71,2604.92,2757.08,2024-12-18 20:00:00,2604.92,0.03,-153.48,-1.01,stop,43
SHORT,2024-12-18 20:00:00,2636.03,2664.03,2580.04,2025-01-02 08:00:00,2634.03,0.05,8.15,0.06,time,50
LONG,2025-01-07 16:00:00,2662.53,2608.22,2770.91,2025-01-20 04:00:00,2693.87,0.02,61.94,0.57,time,50
LONG,2025-01-21 04:00:00,2718.08,2683.53,2787.15,2025-01-30 16:00:00,2787.15,0.04,274.79,1.99,target,44
LONG,2025-02-03 16:00:00,2811.02,2765.52,2901.99,2025-02-10 08:00:00,2901.99,0.03,271.8,1.99,target,27
LONG,2025-02-10 08:00:00,2879.45,2826.58,2984.64,2025-02-20 20:00:00,2940.46,0.03,181.92,1.15,time,50
LONG,2025-02-24 16:00:00,2954.39,2908.86,3045.49,2025-02-25 16:00:00,2908.86,0.03,-137.71,-1.01,stop,5
LONG,2025-03-12 04:00:00,2914.75,2873.13,2998.5,2025-03-14 08:00:00,2998.5,0.03,250.14,2.0,target,12
LONG,2025-03-17 12:00:00,2995.66,2971.5,3044.02,2025-03-19 04:00:00,3044.02,0.06,287.91,1.99,target,9
LONG,2025-03-20 00:00:00,3048.35,3003.6,3134.29,2025-03-21 16:00:00,3003.6,0.03,-135.37,-1.01,stop,9
LONG,2025-03-27 12:00:00,3039.98,3006.13,3107.55,2025-03-31 04:00:00,3107.55,0.04,268.82,1.99,target,9
LONG,2025-03-31 08:00:00,3113.31,3032.2,3275.59,2025-04-04 16:00:00,3032.2,0.02,-162.96,-1.0,stop,25
SHORT,2025-04-07 20:00:00,2970.4,3156.5,2598.29,2025-04-10 16:00:00,3156.5,0.01,-186.47,-1.0,stop,16
LONG,2025-04-15 08:00:00,3231.87,3179.65,3336.34,2025-04-16 20:00:00,3336.34,0.03,312.3,1.99,target,8
LONG,2025-04-21 04:00:00,3368.38,3269.72,3566.74,2025-04-23 16:00:00,3269.72,0.01,-99.03,-1.0,stop,14
SHORT,2025-05-14 08:00:00,3223.95,3279.42,3113.08,2025-05-20 16:00:00,3279.42,0.03,-167.51,-1.01,stop,25
LONG,2025-05-23 16:00:00,3357.49,3266.3,3538.61,2025-05-29 00:00:00,3266.3,0.01,-91.56,-1.0,stop,19
LONG,2025-06-02 12:00:00,3352.13,3259.49,3537.29,2025-06-13 00:00:00,3386.01,0.01,33.51,0.36,time,50
SHORT,2025-06-27 08:00:00,3293.95,3359.65,3162.6,2025-07-02 20:00:00,3359.65,0.02,-132.15,-1.01,stop,20
SHORT,2025-07-07 08:00:00,3307.75,3363.34,3196.47,2025-07-11 16:00:00,3363.34,0.02,-111.93,-1.01,stop,25
LONG,2025-07-14 12:00:00,3366.0,3306.77,3484.31,2025-07-25 00:00:00,3369.25,0.02,5.76,0.05,time,50
SHORT,2025-07-30 20:00:00,3298.15,3341.88,3210.41,2025-08-01 12:00:00,3341.88,0.03,-132.31,-1.01,stop,9
LONG,2025-08-07 20:00:00,3388.77,3350.73,3465.03,2025-08-11 12:00:00,3350.73,0.04,-153.63,-1.01,stop,9
LONG,2025-08-14 04:00:00,3369.43,3323.15,3462.52,2025-08-19 16:00:00,3323.15,0.03,-139.94,-1.01,stop,20
SHORT,2025-08-19 20:00:00,3317.42,3365.14,3222.07,2025-08-22 16:00:00,3365.14,0.03,-144.28,-1.01,stop,16
SHORT,2025-08-22 16:00:00,3323.46,3357.53,3255.46,2025-08-22 20:00:00,3357.53,0.04,-137.78,-1.01,stop,0
LONG,2025-08-25 20:00:00,3373.83,3315.26,3490.92,2025-09-02 04:00:00,3490.92,0.02,233.43,1.99,target,31
LONG,2025-09-02 20:00:00,3527.74,3427.54,3728.01,2025-10-15 04:00:00,3728.01,0.01,199.9,2.0,target,48
LONG,2025-10-15 08:00:00,4179.52,3586.54,5365.98,2025-10-27 20:00:00,4006.39,0.01,-173.5,-0.29,time,50
LONG,2025-11-10 04:00:00,4043.91,3950.54,4230.96,2025-11-13 08:00:00,4230.96,0.01,186.68,2.0,target,18
LONG,2025-11-28 04:00:00,4191.02,4123.37,4326.29,2025-12-10 16:00:00,4200.7,0.02,18.62,0.14,time,50
LONG,2025-12-11 00:00:00,4225.83,4157.95,4367.17,2025-12-18 16:00:00,4367.17,0.02,281.94,2.08,target,33
LONG,2025-12-22 04:00:00,4382.77,4294.89,4559.0,2025-12-31 04:00:00,4294.89,0.01,-88.25,-1.0,stop,35
LONG,2026-01-09 12:00:00,4471.1,4391.41,4630.53,2026-01-22 16:00:00,4630.53,0.02,318.12,2.0,target,12
