dir,entry_time,entry,stop,target,exit_time,exit,lots,pnl,R,reason,bars
SHORT,2006-09-20 21:00:00,577.0,587.7,554.71,2006-09-22 09:00:00,587.7,0.08,-88.54,-1.03,stop,33
SHORT,2006-09-25 16:00:00,583.0,591.39,566.82,2006-09-25 20:00:00,591.39,0.11,-96.37,-1.04,stop,3
LONG,2006-09-26 18:00:00,590.7,584.55,603.9,2006-09-28 10:00:00,603.9,0.15,192.52,2.09,target,14
LONG,2006-09-29 20:00:00,598.6,592.59,610.91,2006-10-02 01:00:00,592.59,0.15,-95.64,-1.06,stop,2
LONG,2006-10-02 02:00:00,600.6,576.32,649.46,2006-10-03 19:00:00,576.32,0.03,-73.94,-1.02,stop,39
SHORT,2006-10-05 17:00:00,570.0,575.68,557.74,2006-10-09 01:00:00,575.68,0.16,-96.81,-1.07,stop,28
SHORT,2006-10-09 18:00:00,573.0,581.86,554.37,2006-10-12 10:00:00,576.1,0.1,-34.7,-0.39,time,60
LONG,2006-10-18 08:00:00,591.1,587.47,598.66,2006-10-18 20:00:00,587.47,0.25,-100.02,-1.1,stop,11
LONG,2006-10-19 02:00:00,591.6,586.04,603.03,2006-10-23 14:00:00,586.04,0.16,-94.95,-1.07,stop,56
SHORT,2006-10-25 02:00:00,583.7,587.9,576.81,2006-10-25 16:00:00,587.9,0.21,-95.91,-1.09,stop,13
SHORT,2006-10-25 16:00:00,580.5,585.2,570.2,2006-10-25 17:00:00,585.2,0.19,-96.29,-1.08,stop,0
LONG,2006-10-27 14:00:00,594.0,590.76,600.78,2006-10-30 03:00:00,600.78,0.27,173.05,1.98,target,10
LONG,2006-10-31 09:00:00,601.1,598.8,606.0,2006-10-31 11:00:00,598.8,0.39,-104.19,-1.16,stop,1
LONG,2006-10-31 14:00:00,602.5,597.27,612.06,2006-11-01 15:00:00,612.06,0.17,156.3,1.76,target,23
LONG,2006-11-06 15:00:00,625.1,621.26,633.09,2006-11-07 02:00:00,621.26,0.23,-96.93,-1.1,stop,9
LONG,2006-11-07 05:00:00,624.0,620.26,630.58,2006-11-08 13:00:00,620.26,0.24,-98.62,-1.1,stop,30
LONG,2006-11-09 14:00:00,621.0,615.26,633.08,2006-11-09 17:00:00,633.08,0.15,175.67,2.04,target,2
LONG,2006-11-13 01:00:00,628.2,623.37,637.85,2006-11-13 12:00:00,623.37,0.18,-93.53,-1.08,stop,10
LONG,2006-11-14 15:00:00,627.6,620.74,641.01,2006-11-14 16:00:00,620.74,0.13,-93.95,-1.05,stop,0
LONG,2006-11-14 16:00:00,628.5,620.7,643.2,2006-11-14 17:00:00,620.7,0.11,-89.86,-1.05,stop,0
LONG,2006-11-15 19:00:00,623.5,613.78,643.25,2006-11-20 12:00:00,622.5,0.09,-12.33,-0.14,time,60
LONG,2006-11-21 09:00:00,623.1,621.02,627.56,2006-11-21 17:00:00,627.56,0.42,171.85,1.97,target,7
LONG,2006-11-30 02:00:00,637.0,633.81,643.99,2006-11-30 14:00:00,643.99,0.28,185.24,2.07,target,10
LONG,2006-12-04 16:00:00,645.6,643.05,651.0,2006-12-05 07:00:00,643.05,0.35,-102.25,-1.15,stop,13
LONG,2006-12-05 15:00:00,646.2,640.45,658.61,2006-12-05 16:00:00,640.45,0.15,-91.87,-1.06,stop,0
SHORT,2006-12-08 09:00:00,631.6,633.74,627.61,2006-12-08 14:00:00,633.74,0.41,-103.09,-1.17,stop,4
SHORT,2006-12-08 18:00:00,629.7,639.0,610.81,2006-12-13 11:00:00,628.2,0.09,10.17,0.12,time,60
SHORT,2006-12-13 13:00:00,627.7,630.24,623.53,2006-12-13 15:00:00,623.53,0.34,129.28,1.5,target,1
SHORT,2006-12-13 15:00:00,627.0,629.78,620.53,2006-12-13 17:00:00,629.78,0.32,-100.95,-1.13,stop,1
SHORT,2006-12-14 02:00:00,627.5,630.75,620.1,2006-12-15 18:00:00,620.1,0.27,189.8,2.16,target,38
SHORT,2006-12-20 16:00:00,619.6,624.81,609.49,2006-12-26 14:00:00,624.81,0.17,-94.81,-1.07,stop,44
LONG,2007-01-03 16:00:00,643.1,631.74,665.53,2007-01-03 17:00:00,631.74,0.07,-82.14,-1.03,stop,0
SHORT,2007-01-09 11:00:00,611.5,614.59,604.41,2007-01-09 19:00:00,614.59,0.28,-96.99,-1.12,stop,7
SHORT,2007-01-10 02:00:00,611.2,616.26,601.98,2007-01-12 15:00:00,616.26,0.17,-92.27,-1.07,stop,58
LONG,2007-01-16 19:00:00,626.0,621.65,633.8,2007-01-17 13:00:00,621.65,0.19,-89.67,-1.09,stop,16
LONG,2007-01-17 16:00:00,626.5,618.77,641.07,2007-01-22 09:00:00,634.6,0.11,85.03,1.0,time,60
LONG,2007-01-23 06:00:00,634.5,631.3,640.0,2007-01-23 14:00:00,640.0,0.27,138.45,1.6,target,7
LONG,2007-01-24 19:00:00,645.5,637.46,660.67,2007-01-29 12:00:00,643.2,0.1,-26.7,-0.33,time,60
LONG,2007-01-29 18:00:00,646.0,639.69,657.72,2007-02-01 10:00:00,653.6,0.13,93.99,1.15,time,60
LONG,2007-02-06 08:00:00,650.0,646.94,655.21,2007-02-06 14:00:00,655.21,0.29,140.4,1.58,target,5
LONG,2007-02-07 17:00:00,655.1,650.89,662.33,2007-02-07 20:00:00,650.89,0.21,-96.28,-1.09,stop,2
LONG,2007-02-08 16:00:00,655.2,646.66,671.97,2007-02-13 09:00:00,663.8,0.1,82.3,0.96,time,60
LONG,2007-02-13 09:00:00,663.8,659.47,672.16,2007-02-16 01:00:00,668.2,0.2,80.6,0.93,time,60
LONG,2007-02-16 05:00:00,668.7,666.41,674.18,2007-02-16 08:00:00,666.41,0.39,-103.78,-1.16,stop,2
LONG,2007-02-16 18:00:00,667.1,661.63,678.34,2007-02-20 15:00:00,661.63,0.16,-93.47,-1.07,stop,41
LONG,2007-02-27 18:00:00,685.6,672.09,711.43,2007-02-27 21:00:00,672.09,0.06,-83.3,-1.03,stop,2
LONG,2007-03-01 12:00:00,674.0,667.86,686.58,2007-03-01 14:00:00,667.86,0.14,-91.13,-1.06,stop,1
SHORT,2007-03-06 14:00:00,644.1,646.88,638.25,2007-03-06 21:00:00,646.88,0.31,-97.54,-1.13,stop,6
SHORT,2007-03-07 06:00:00,644.2,649.15,634.59,2007-03-07 16:00:00,649.15,0.17,-90.49,-1.07,stop,9
SHORT,2007-03-09 17:00:00,649.0,658.76,629.79,2007-03-14 10:00:00,642.6,0.08,48.24,0.62,time,60
SHORT,2007-03-15 05:00:00,644.3,647.18,638.24,2007-03-15 15:00:00,647.18,0.29,-94.23,-1.13,stop,9
LONG,2007-03-21 20:00:00,662.4,655.77,675.96,2007-03-23 16:00:00,655.77,0.12,-83.99,-1.06,stop,41
LONG,2007-03-26 15:00:00,660.6,657.11,667.27,2007-03-28 01:00:00,667.27,0.24,151.21,1.81,target,31
LONG,2007-03-28 20:00:00,665.3,662.28,671.64,2007-03-29 14:00:00,662.28,0.28,-94.95,-1.12,stop,16
LONG,2007-03-30 12:00:00,663.0,660.98,667.33,2007-03-30 16:00:00,660.98,0.41,-97.88,-1.18,stop,3
LONG,2007-03-30 18:00:00,665.6,659.8,676.91,2007-04-02 14:00:00,659.8,0.14,-86.44,-1.06,stop,17
LONG,2007-04-02 20:00:00,664.2,654.87,683.15,2007-04-05 12:00:00,672.4,0.08,62.64,0.84,time,60
LONG,2007-04-09 13:00:00,672.8,669.9,678.3,2007-04-10 14:00:00,678.3,0.28,143.7,1.77,target,23
LONG,2007-04-11 06:00:00,676.3,674.07,681.05,2007-04-11 17:00:00,674.07,0.38,-98.62,-1.17,stop,10
LONG,2007-04-11 22:00:00,676.8,673.2,683.7,2007-04-12 17:00:00,673.2,0.23,-91.35,-1.1,stop,17
LONG,2007-04-12 21:00:00,676.5,669.99,689.83,2007-04-16 19:00:00,689.83,0.12,155.5,1.99,target,42
LONG,2007-04-16 19:00:00,686.9,681.57,697.25,2007-04-19 11:00:00,684.6,0.15,-40.05,-0.5,time,60
LONG,2007-04-20 12:00:00,687.8,682.39,698.91,2007-04-24 18:00:00,682.39,0.15,-86.66,-1.07,stop,50
LONG,2007-04-26 06:00:00,686.1,682.8,692.39,2007-04-26 12:00:00,682.8,0.25,-91.63,-1.11,stop,5
SHORT,2007-04-30 09:00:00,677.9,681.74,671.42,2007-05-02 09:00:00,671.42,0.21,128.38,1.59,target,45
SHORT,2007-05-03 16:00:00,673.5,676.76,667.58,2007-05-03 17:00:00,676.76,0.25,-90.8,-1.11,stop,0
LONG,2007-05-08 19:00:00,686.1,680.93,696.74,2007-05-09 17:00:00,680.93,0.16,-88.6,-1.07,stop,20
SHORT,2007-05-14 12:00:00,672.5,675.44,666.32,2007-05-14 16:00:00,666.32,0.27,156.94,1.98,target,3
SHORT,2007-05-14 16:00:00,671.0,675.45,661.8,2007-05-16 18:00:00,661.8,0.18,158.99,1.98,target,47
SHORT,2007-05-22 16:00:00,660.9,665.66,651.99,2007-05-24 17:00:00,651.99,0.17,145.26,1.8,target,46
SHORT,2007-05-28 16:00:00,655.5,656.78,653.24,2007-05-29 10:00:00,656.78,0.67,-110.68,-1.29,stop,16
SHORT,2007-05-29 19:00:00,656.2,662.41,644.08,2007-06-01 02:00:00,662.41,0.13,-85.55,-1.06,stop,51
LONG,2007-06-06 02:00:00,670.5,668.17,674.86,2007-06-06 13:00:00,668.17,0.36,-97.17,-1.16,stop,10
LONG,2007-06-06 16:00:00,670.0,666.07,678.17,2007-06-06 17:00:00,666.07,0.21,-90.36,-1.09,stop,0
LONG,2007-06-06 21:00:00,669.3,663.98,680.24,2007-06-07 18:00:00,663.98,0.15,-85.32,-1.07,stop,19
SHORT,2007-06-12 09:00:00,653.0,654.87,649.56,2007-06-12 14:00:00,649.56,0.43,131.86,1.64,target,4
SHORT,2007-06-13 19:00:00,647.6,653.15,636.8,2007-06-14 15:00:00,653.15,0.14,-82.9,-1.07,stop,17
SHORT,2007-06-19 12:00:00,654.1,657.87,646.87,2007-06-19 16:00:00,657.87,0.21,-86.88,-1.1,stop,3
SHORT,2007-06-21 16:00:00,650.5,657.23,636.75,2007-06-26 09:00:00,649.4,0.12,8.76,0.11,time,60
SHORT,2007-06-27 19:00:00,640.8,645.35,632.01,2007-06-28 09:00:00,645.35,0.17,-83.59,-1.08,stop,12
LONG,2007-07-04 03:00:00,653.7,651.2,658.41,2007-07-05 16:00:00,651.2,0.32,-91.93,-1.15,stop,35
LONG,2007-07-12 05:00:00,661.7,659.34,665.81,2007-07-12 15:00:00,665.81,0.33,123.53,1.59,target,9
LONG,2007-07-12 16:00:00,666.7,660.69,678.41,2007-07-17 09:00:00,664.7,0.13,-30.81,-0.39,time,60
LONG,2007-07-17 15:00:00,665.1,661.76,672.08,2007-07-18 16:00:00,672.08,0.24,158.59,1.98,target,23
LONG,2007-07-18 17:00:00,671.4,664.19,685.53,2007-07-20 18:00:00,685.53,0.11,151.36,1.91,target,46
SHORT,2007-07-31 17:00:00,663.7,669.19,653.01,2007-08-03 09:00:00,665.2,0.15,-28.05,-0.34,time,60
LONG,2007-08-07 13:00:00,670.0,668.05,674.2,2007-08-07 14:00:00,668.05,0.42,-97.51,-1.19,stop,0
LONG,2007-08-07 17:00:00,669.9,665.01,679.38,2007-08-09 14:00:00,665.01,0.16,-84.16,-1.08,stop,42
SHORT,2007-08-14 15:00:00,665.6,670.05,656.4,2007-08-15 16:00:00,670.05,0.18,-86.79,-1.08,stop,23
SHORT,2007-08-15 23:00:00,667.3,671.48,658.63,2007-08-16 16:00:00,658.63,0.19,157.67,1.98,target,15
SHORT,2007-08-17 21:00:00,655.6,665.52,636.07,2007-08-22 14:00:00,658.1,0.08,-22.96,-0.29,time,60
SHORT,2007-08-24 03:00:00,658.2,661.5,651.9,2007-08-24 14:00:00,661.5,0.24,-88.1,-1.11,stop,10
LONG,2007-08-29 12:00:00,664.4,660.94,671.02,2007-08-31 13:00:00,671.02,0.23,143.71,1.81,target,46
LONG,2007-09-12 18:00:00,709.5,704.14,719.92,2007-09-13 12:00:00,704.14,0.15,-85.96,-1.07,stop,16
LONG,2007-09-14 15:00:00,709.1,702.75,721.51,2007-09-18 12:00:00,721.51,0.12,144.48,1.89,target,41
LONG,2007-09-18 20:00:00,715.4,710.21,726.08,2007-09-18 21:00:00,726.08,0.16,164.97,1.99,target,0
LONG,2007-09-18 21:00:00,725.4,709.9,756.1,2007-09-21 13:00:00,734.8,0.05,45.15,0.58,time,60
LONG,2007-09-24 02:00:00,730.8,725.05,742.6,2007-09-25 09:00:00,725.05,0.14,-85.69,-1.06,stop,29
LONG,2007-09-25 19:00:00,731.4,720.24,754.03,2007-09-28 11:00:00,738.3,0.07,45.71,0.58,time,60
LONG,2007-10-01 17:00:00,745.8,739.7,758.3,2007-10-02 06:00:00,739.7,0.13,-84.12,-1.06,stop,11
LONG,2007-10-09 17:00:00,739.4,724.94,768.62,2007-10-12 09:00:00,746.5,0.05,33.65,0.47,time,60
LONG,2007-10-16 18:00:00,758.7,751.59,772.61,2007-10-17 20:00:00,751.59,0.11,-82.24,-1.05,stop,24
LONG,2007-10-18 03:00:00,759.9,749.84,779.71,2007-10-22 12:00:00,749.84,0.08,-83.41,-1.04,stop,53
LONG,2007-10-23 13:00:00,759.0,754.6,768.1,2007-10-23 16:00:00,754.6,0.18,-85.86,-1.08,stop,2
LONG,2007-10-24 19:00:00,761.4,752.61,779.28,2007-10-26 15:00:00,779.28,0.09,157.63,1.99,target,41
LONG,2007-10-30 10:00:00,785.3,780.57,795.06,2007-10-30 14:00:00,780.57,0.17,-86.68,-1.08,stop,3
LONG,2007-10-31 07:00:00,783.1,775.43,798.74,2007-11-01 01:00:00,798.74,0.1,152.74,1.99,target,16
LONG,2007-11-01 16:00:00,790.5,781.83,807.53,2007-11-02 19:00:00,807.53,0.09,149.98,1.92,target,25
LONG,2007-11-08 23:00:00,832.8,824.49,849.72,2007-11-12 02:00:00,824.49,0.1,-86.79,-1.04,stop,23
SHORT,2007-11-16 16:00:00,791.1,798.99,775.62,2007-11-19 16:00:00,775.62,0.1,151.12,1.92,target,21
SHORT,2007-11-29 10:00:00,804.6,809.41,795.29,2007-11-29 15:00:00,795.29,0.17,152.0,1.86,target,4
SHORT,2007-12-04 06:00:00,789.5,795.84,776.53,2007-12-04 13:00:00,795.84,0.13,-87.19,-1.06,stop,6
SHORT,2007-12-05 16:00:00,792.5,807.47,762.26,2007-12-10 09:00:00,798.4,0.05,-31.35,-0.42,time,60
LONG,2007-12-11 16:00:00,807.5,802.25,818.3,2007-12-11 20:00:00,802.25,0.16,-89.91,-1.07,stop,3
LONG,2007-12-12 07:00:00,804.5,793.89,826.02,2007-12-13 16:00:00,793.89,0.08,-87.83,-1.03,stop,31
SHORT,2007-12-17 22:00:00,789.9,798.57,772.26,2007-12-18 13:00:00,798.57,0.09,-81.35,-1.04,stop,13
LONG,2007-12-20 05:00:00,801.2,798.49,806.31,2007-12-20 11:00:00,798.49,0.31,-95.35,-1.14,stop,5
SHORT,2007-12-20 16:00:00,795.1,802.52,779.97,2007-12-21 11:00:00,802.52,0.11,-85.65,-1.05,stop,17
LONG,2008-01-04 18:00:00,862.7,851.87,884.07,2008-01-09 01:00:00,884.07,0.07,146.97,1.94,target,50
LONG,2008-01-09 23:00:00,878.6,871.14,893.23,2008-01-10 13:00:00,871.14,0.11,-86.17,-1.05,stop,12
LONG,2008-01-10 13:00:00,876.6,870.63,888.23,2008-01-10 14:00:00,870.63,0.13,-82.37,-1.06,stop,0
LONG,2008-01-10 16:00:00,883.8,863.25,924.59,2008-01-15 09:00:00,906.1,0.03,65.79,1.07,time,60
LONG,2008-01-17 15:00:00,888.2,876.72,911.47,2008-01-17 18:00:00,876.72,0.07,-82.97,-1.03,stop,2
LONG,2008-01-18 15:00:00,886.3,868.28,922.04,2008-01-21 12:00:00,868.28,0.04,-73.55,-1.02,stop,18
LONG,2008-01-23 16:00:00,888.2,873.82,917.27,2008-01-25 09:00:00,917.27,0.05,143.5,2.0,target,38
LONG,2008-01-30 03:00:00,923.4,917.39,935.72,2008-01-30 15:00:00,917.39,0.13,-82.91,-1.06,stop,11
LONG,2008-01-30 21:00:00,934.3,913.42,975.76,2008-02-01 16:00:00,913.42,0.03,-63.76,-1.02,stop,40
SHORT,2008-02-07 15:00:00,898.1,912.88,868.23,2008-02-08 09:00:00,912.88,0.05,-75.76,-1.03,stop,16
LONG,2008-02-11 18:00:00,922.4,913.82,939.26,2008-02-12 13:00:00,913.82,0.09,-80.53,-1.04,stop,17
SHORT,2008-02-14 04:00:00,905.2,910.04,895.83,2008-02-14 08:00:00,910.04,0.16,-83.32,-1.08,stop,3
SHORT,2008-02-14 15:00:00,903.1,915.17,878.67,2008-02-19 08:00:00,910.0,0.06,-43.62,-0.6,time,60
LONG,2008-02-20 17:00:00,922.7,910.98,945.83,2008-02-21 09:00:00,945.83,0.06,136.58,1.94,target,14
LONG,2008-02-22 22:00:00,944.9,933.37,968.25,2008-02-25 15:00:00,933.37,0.06,-71.37,-1.03,stop,14
LONG,2008-02-26 17:00:00,941.3,924.15,976.2,2008-02-29 09:00:00,974.2,0.04,130.12,1.9,time,60
LONG,2008-03-05 15:00:00,971.3,956.65,1000.0,2008-03-10 08:00:00,975.9,0.05,21.15,0.29,time,60
LONG,2008-03-10 10:00:00,977.7,968.27,996.86,2008-03-10 12:00:00,968.27,0.08,-78.41,-1.04,stop,1
LONG,2008-03-11 11:00:00,977.0,966.47,997.17,2008-03-11 15:00:00,966.47,0.07,-76.32,-1.04,stop,3
LONG,2008-03-12 02:00:00,973.7,966.58,988.24,2008-03-13 08:00:00,988.24,0.11,155.84,1.99,target,28
LONG,2008-03-17 17:00:00,1014.8,995.24,1054.53,2008-03-17 18:00:00,995.24,0.04,-79.74,-1.02,stop,0
LONG,2008-03-18 10:00:00,1004.5,991.42,1030.36,2008-03-18 19:00:00,991.42,0.06,-80.7,-1.03,stop,8
SHORT,2008-03-24 19:00:00,918.9,928.94,899.13,2008-03-25 09:00:00,928.94,0.07,-72.84,-1.04,stop,12
SHORT,2008-03-27 14:00:00,942.2,954.73,916.84,2008-03-31 18:00:00,916.84,0.06,149.96,1.99,target,48
SHORT,2008-04-03 10:00:00,899.9,905.58,887.93,2008-04-03 16:00:00,887.93,0.14,162.35,2.04,target,5
SHORT,2008-04-08 15:00:00,910.6,926.71,878.68,2008-04-09 17:00:00,926.71,0.05,-82.39,-1.02,stop,24
LONG,2008-04-10 20:00:00,928.1,919.57,945.46,2008-04-11 08:00:00,919.57,0.09,-80.1,-1.04,stop,10
LONG,2008-04-11 10:00:00,925.2,916.68,942.53,2008-04-14 01:00:00,916.68,0.09,-79.98,-1.04,stop,12
LONG,2008-04-14 14:00:00,927.2,911.93,957.43,2008-04-17 06:00:00,945.0,0.05,87.15,1.14,time,60
SHORT,2008-04-21 16:00:00,917.2,930.69,890.81,2008-04-24 08:00:00,904.3,0.05,62.65,0.93,time,60
SHORT,2008-04-28 08:00:00,892.1,895.3,885.4,2008-04-28 17:00:00,895.3,0.25,-89.3,-1.12,stop,8
SHORT,2008-04-28 21:00:00,890.4,897.05,876.8,2008-04-29 14:00:00,876.8,0.11,145.54,1.99,target,15
SHORT,2008-05-01 02:00:00,875.1,880.22,865.17,2008-05-01 03:00:00,880.22,0.15,-82.28,-1.07,stop,0
SHORT,2008-05-01 07:00:00,876.1,883.19,862.23,2008-05-01 12:00:00,862.23,0.11,148.53,1.91,target,4
SHORT,2008-05-07 13:00:00,869.0,879.67,847.96,2008-05-08 15:00:00,879.67,0.07,-77.28,-1.03,stop,24
LONG,2008-05-09 19:00:00,884.5,868.38,916.44,2008-05-13 14:00:00,868.38,0.05,-82.45,-1.02,stop,39
SHORT,2008-05-15 14:00:00,865.0,869.75,855.19,2008-05-15 15:00:00,869.75,0.16,-81.97,-1.08,stop,0
LONG,2008-05-22 15:00:00,924.8,919.13,935.84,2008-05-22 16:00:00,919.13,0.13,-78.53,-1.07,stop,0
LONG,2008-05-22 16:00:00,927.3,919.05,944.4,2008-05-22 17:00:00,919.05,0.09,-77.6,-1.04,stop,0
LONG,2008-05-23 10:00:00,922.2,913.2,940.5,2008-05-27 15:00:00,913.2,0.08,-74.95,-1.04,stop,49
SHORT,2008-05-30 19:00:00,885.2,890.66,874.58,2008-06-02 11:00:00,890.66,0.14,-81.63,-1.07,stop,13
SHORT,2008-06-02 14:00:00,886.4,895.5,868.5,2008-06-02 17:00:00,895.5,0.08,-75.76,-1.04,stop,2
SHORT,2008-06-03 16:00:00,877.9,898.37,839.36,2008-06-06 08:00:00,880.9,0.03,-10.11,-0.16,time,60
LONG,2008-06-10 02:00:00,892.9,888.96,901.07,2008-06-10 04:00:00,888.96,0.19,-81.82,-1.09,stop,1
SHORT,2008-06-12 04:00:00,877.5,883.69,865.42,2008-06-12 14:00:00,865.42,0.12,140.58,1.89,target,9
SHORT,2008-06-16 08:00:00,870.0,874.07,861.56,2008-06-16 11:00:00,874.07,0.18,-79.96,-1.09,stop,2
LONG,2008-06-19 15:00:00,898.0,884.76,922.39,2008-06-23 14:00:00,884.76,0.05,-68.07,-1.03,stop,43
SHORT,2008-06-25 16:00:00,882.9,890.87,866.66,2008-06-26 10:00:00,890.87,0.09,-75.07,-1.05,stop,16
LONG,2008-07-02 14:00:00,936.1,929.81,948.37,2008-07-03 14:00:00,929.81,0.11,-73.21,-1.06,stop,22
LONG,2008-07-08 08:00:00,930.1,922.35,944.09,2008-07-08 12:00:00,922.35,0.09,-73.04,-1.05,stop,3
LONG,2008-07-09 19:00:00,926.4,914.24,951.03,2008-07-11 12:00:00,951.03,0.05,121.29,1.99,target,38
LONG,2008-07-14 15:00:00,963.0,951.71,985.88,2008-07-15 16:00:00,985.88,0.06,135.07,1.99,target,23
LONG,2008-07-16 09:00:00,971.6,967.52,980.05,2008-07-16 14:00:00,980.05,0.18,145.46,1.98,target,4
LONG,2008-07-16 15:00:00,979.4,966.83,1004.84,2008-07-16 16:00:00,966.83,0.06,-77.64,-1.03,stop,0
LONG,2008-07-17 17:00:00,969.8,950.38,1008.95,2008-07-18 14:00:00,950.38,0.03,-59.38,-1.02,stop,19
LONG,2008-07-21 09:00:00,960.9,954.29,973.83,2008-07-22 13:00:00,973.83,0.11,138.11,1.9,target,26
SHORT,2008-07-25 10:00:00,930.4,936.39,918.73,2008-07-25 16:00:00,918.73,0.12,135.62,1.89,target,5
SHORT,2008-07-28 05:00:00,928.7,932.54,920.73,2008-07-29 02:00:00,932.54,0.2,-84.14,-1.1,stop,19
SHORT,2008-07-29 11:00:00,928.9,933.95,919.1,2008-07-29 16:00:00,919.1,0.15,141.48,1.87,target,4
SHORT,2008-07-31 13:00:00,909.3,915.96,896.27,2008-07-31 14:00:00,915.96,0.11,-77.36,-1.06,stop,0
SHORT,2008-07-31 17:00:00,913.7,927.29,886.82,2008-08-05 08:00:00,886.82,0.05,132.57,1.95,target,58
SHORT,2008-08-07 15:00:00,881.6,885.94,872.63,2008-08-07 16:00:00,872.63,0.18,154.83,1.98,target,0
SHORT,2008-08-13 13:00:00,815.5,828.6,789.0,2008-08-13 17:00:00,828.6,0.06,-80.81,-1.03,stop,3
SHORT,2008-08-14 15:00:00,820.7,838.51,794.68,2008-08-15 02:00:00,794.68,0.04,102.6,1.44,target,9
SHORT,2008-08-18 11:00:00,798.7,806.55,783.31,2008-08-19 08:00:00,783.31,0.1,150.21,1.91,target,19
SHORT,2008-08-19 15:00:00,787.7,799.85,762.19,2008-08-19 17:00:00,799.85,0.06,-75.15,-1.03,stop,1
SHORT,2008-08-20 17:00:00,803.2,820.44,768.41,2008-08-21 08:00:00,820.44,0.04,-70.45,-1.02,stop,13
LONG,2008-08-22 19:00:00,827.5,818.73,845.94,2008-08-25 02:00:00,818.73,0.09,-82.28,-1.04,stop,4
SHORT,2008-08-25 14:00:00,821.1,826.34,810.32,2008-08-26 11:00:00,810.32,0.15,156.12,1.99,target,19
LONG,2008-08-28 22:00:00,833.5,822.91,854.38,2008-09-01 15:00:00,822.91,0.07,-76.72,-1.03,stop,37
SHORT,2008-09-03 17:00:00,799.4,810.64,776.62,2008-09-04 09:00:00,810.64,0.07,-81.25,-1.03,stop,14
SHORT,2008-09-04 17:00:00,799.3,816.58,764.44,2008-09-05 15:00:00,816.58,0.04,-70.6,-1.02,stop,20
SHORT,2008-09-05 19:00:00,796.7,821.8,746.81,2008-09-10 12:00:00,775.0,0.03,63.99,0.85,time,60
SHORT,2008-09-12 13:00:00,753.0,759.61,740.39,2008-09-12 17:00:00,759.61,0.12,-83.7,-1.06,stop,3
LONG,2008-09-19 07:00:00,846.1,834.63,869.35,2008-09-19 09:00:00,834.63,0.06,-71.07,-1.03,stop,1
LONG,2008-09-19 15:00:00,856.9,817.57,936.47,2008-09-24 08:00:00,882.4,0.01,25.13,0.64,time,60
LONG,2008-09-24 09:00:00,888.7,871.7,922.4,2008-09-25 16:00:00,871.7,0.04,-69.48,-1.02,stop,29
LONG,2008-09-26 14:00:00,880.8,862.72,917.56,2008-09-29 21:00:00,917.56,0.04,145.57,2.01,target,28
LONG,2008-10-01 16:00:00,884.7,865.09,922.73,2008-10-01 20:00:00,865.09,0.04,-79.93,-1.02,stop,3
LONG,2008-10-09 11:00:00,891.9,879.32,917.37,2008-10-09 21:00:00,917.37,0.06,150.57,1.99,target,9
LONG,2008-10-09 22:00:00,911.2,876.66,979.08,2008-10-10 18:00:00,876.66,0.02,-69.82,-1.01,stop,18
SHORT,2008-10-14 13:00:00,842.0,857.7,810.9,2008-10-16 15:00:00,810.9,0.05,153.63,1.96,target,47
SHORT,2008-10-16 16:00:00,805.3,846.73,724.84,2008-10-21 09:00:00,790.1,0.01,14.83,0.36,time,60
SHORT,2008-10-27 09:00:00,717.0,751.39,648.53,2008-10-28 07:00:00,751.39,0.02,-69.51,-1.01,stop,20
SHORT,2008-10-28 16:00:00,730.8,759.91,672.28,2008-10-29 13:00:00,759.91,0.02,-58.96,-1.01,stop,19
SHORT,2008-10-30 17:00:00,741.0,780.37,663.47,2008-11-04 11:00:00,730.0,0.02,21.26,0.27,time,60
SHORT,2008-11-06 12:00:00,739.0,744.8,727.1,2008-11-06 13:00:00,744.8,0.13,-80.2,-1.06,stop,0
SHORT,2008-11-06 18:00:00,732.8,763.86,670.99,2008-11-10 14:00:00,763.86,0.02,-62.85,-1.01,stop,40
SHORT,2008-11-11 02:00:00,743.8,756.45,718.8,2008-11-12 16:00:00,718.8,0.06,147.8,1.95,target,36
LONG,2008-11-18 05:00:00,738.4,732.41,750.69,2008-11-18 13:00:00,732.41,0.13,-82.71,-1.06,stop,7
LONG,2008-11-18 18:00:00,744.4,728.73,775.44,2008-11-21 10:00:00,758.7,0.05,69.65,0.89,time,60
LONG,2008-11-26 10:00:00,813.7,807.04,827.32,2008-12-01 08:00:00,807.04,0.11,-77.34,-1.06,stop,43
SHORT,2008-12-03 10:00:00,776.6,784.36,760.78,2008-12-05 14:00:00,760.78,0.1,154.54,1.99,target,49
SHORT,2008-12-05 14:00:00,765.6,774.43,748.23,2008-12-05 16:00:00,748.23,0.09,153.0,1.92,target,1
SHORT,2008-12-09 13:00:00,769.4,777.79,752.93,2008-12-09 18:00:00,777.79,0.09,-78.81,-1.04,stop,4
LONG,2008-12-12 09:00:00,815.0,804.97,834.77,2008-12-15 16:00:00,834.77,0.08,155.19,1.93,target,28
LONG,2008-12-22 09:00:00,847.2,837.5,866.9,2008-12-23 17:00:00,837.5,0.08,-80.55,-1.04,stop,30
LONG,2008-12-24 18:00:00,845.5,832.78,870.64,2008-12-26 19:00:00,870.64,0.06,148.64,1.95,target,7
LONG,2008-12-30 12:00:00,870.1,862.4,885.79,2008-12-31 12:00:00,862.4,0.1,-80.66,-1.05,stop,22
