dir,entry_time,entry,stop,target,exit_time,exit,lots,pnl,R,reason,bars
LONG,2015-12-11 01:45:00,1072.06,1071.3,1073.51,2015-12-11 02:00:00,1071.3,0.15,-16.88,-1.49,stop,0
SHORT,2015-12-11 12:45:00,1063.09,1070.22,1048.83,2015-12-11 16:45:00,1070.22,0.01,-7.5,-1.05,stop,15
SHORT,2015-12-14 08:00:00,1075.27,1076.82,1072.26,2015-12-14 09:15:00,1072.26,0.07,18.51,1.7,target,4
SHORT,2015-12-15 09:30:00,1062.8,1065.18,1058.19,2015-12-15 12:00:00,1065.18,0.05,-13.74,-1.16,stop,9
SHORT,2015-12-16 13:30:00,1063.68,1066.47,1057.83,2015-12-16 15:00:00,1066.47,0.04,-12.64,-1.13,stop,5
LONG,2015-12-17 11:15:00,1068.55,1065.59,1074.41,2015-12-17 12:15:00,1065.59,0.03,-9.99,-1.13,stop,3
SHORT,2015-12-21 02:30:00,1064.07,1066.72,1058.71,2015-12-21 03:00:00,1066.72,0.04,-12.08,-1.14,stop,1
LONG,2015-12-21 15:45:00,1074.2,1067.22,1088.3,2015-12-22 13:00:00,1077.38,0.01,2.81,0.4,time,80
LONG,2015-12-22 15:15:00,1080.39,1077.23,1086.71,2015-12-22 15:30:00,1077.23,0.03,-10.59,-1.12,stop,0
LONG,2015-12-23 02:00:00,1073.37,1071.44,1077.5,2015-12-23 10:45:00,1071.44,0.05,-11.49,-1.19,stop,34
SHORT,2015-12-24 11:30:00,1073.3,1074.58,1070.68,2015-12-24 16:15:00,1074.58,0.08,-13.21,-1.29,stop,18
LONG,2015-12-28 08:30:00,1073.94,1072.91,1076.01,2015-12-28 09:15:00,1072.91,0.1,-14.04,-1.36,stop,2
SHORT,2015-12-29 12:30:00,1070.72,1075.46,1061.16,2015-12-30 09:45:00,1069.61,0.02,1.48,0.16,time,80
SHORT,2015-12-30 12:45:00,1066.8,1071.2,1057.99,2015-12-31 10:00:00,1062.88,0.02,7.1,0.81,time,80
SHORT,2015-12-31 11:45:00,1061.9,1063.13,1059.45,2015-12-31 14:45:00,1059.45,0.09,18.75,1.7,target,11
LONG,2016-01-04 15:30:00,1077.84,1070.75,1092.02,2016-01-05 12:45:00,1078.04,0.01,-0.17,-0.02,time,80
LONG,2016-01-06 16:30:00,1090.91,1083.58,1105.52,2016-01-07 14:15:00,1098.52,0.01,7.24,0.99,time,80
LONG,2016-01-07 18:30:00,1106.09,1098.54,1121.07,2016-01-08 09:00:00,1098.54,0.01,-7.92,-1.05,stop,51
LONG,2016-01-08 16:15:00,1102.2,1094.86,1116.77,2016-01-11 13:30:00,1102.47,0.01,-0.1,-0.01,time,80
LONG,2016-01-12 06:15:00,1097.23,1093.48,1104.72,2016-01-12 12:30:00,1093.48,0.03,-12.35,-1.1,stop,24
SHORT,2016-01-13 09:30:00,1082.22,1085.48,1075.46,2016-01-13 16:15:00,1085.48,0.03,-10.89,-1.11,stop,26
SHORT,2016-01-13 20:30:00,1087.17,1091.85,1077.81,2016-01-13 20:45:00,1091.85,0.02,-10.1,-1.08,stop,0
SHORT,2016-01-14 03:45:00,1092.81,1095.55,1087.38,2016-01-14 14:30:00,1087.38,0.04,20.22,1.84,target,42
SHORT,2016-01-14 14:30:00,1089.77,1093.43,1082.45,2016-01-14 17:30:00,1082.45,0.03,20.86,1.9,target,11
SHORT,2016-01-14 17:45:00,1082.51,1089.32,1068.88,2016-01-15 15:15:00,1089.32,0.01,-7.18,-1.05,stop,79
SHORT,2016-01-15 22:00:00,1088.45,1092.32,1080.63,2016-01-18 03:00:00,1092.32,0.02,-8.47,-1.1,stop,15
SHORT,2016-01-18 08:00:00,1090.23,1093.35,1083.95,2016-01-19 09:15:00,1089.55,0.03,0.93,0.1,time,80
LONG,2016-01-20 18:30:00,1103.55,1096.4,1117.16,2016-01-21 12:30:00,1096.4,0.01,-7.52,-1.05,stop,67
LONG,2016-01-21 14:15:00,1101.43,1096.69,1110.54,2016-01-21 15:30:00,1096.69,0.02,-10.21,-1.08,stop,4
LONG,2016-01-21 20:30:00,1098.01,1092.31,1109.42,2016-01-22 17:45:00,1100.66,0.01,2.28,0.4,time,80
LONG,2016-01-25 02:00:00,1097.76,1096.88,1099.51,2016-01-25 03:15:00,1099.51,0.12,16.62,1.58,target,4
LONG,2016-01-26 03:30:00,1109.91,1107.11,1115.51,2016-01-26 09:15:00,1115.51,0.04,20.91,1.87,target,22
LONG,2016-01-26 17:30:00,1115.41,1110.13,1126.26,2016-01-27 14:45:00,1117.82,0.02,4.08,0.39,time,80
LONG,2016-01-27 15:15:00,1119.51,1116.07,1126.41,2016-01-27 17:00:00,1116.07,0.03,-11.42,-1.11,stop,6
LONG,2016-01-27 21:15:00,1122.0,1115.02,1135.9,2016-01-28 16:00:00,1115.02,0.01,-7.35,-1.05,stop,70
SHORT,2016-01-29 05:45:00,1111.58,1116.46,1101.55,2016-01-29 06:15:00,1116.46,0.02,-10.5,-1.08,stop,1
LONG,2016-02-01 16:30:00,1124.12,1120.69,1130.97,2016-02-02 13:45:00,1124.26,0.03,-0.69,-0.07,time,80
LONG,2016-02-02 15:30:00,1126.05,1123.21,1131.81,2016-02-02 19:15:00,1123.21,0.03,-9.62,-1.13,stop,14
LONG,2016-02-03 08:15:00,1128.63,1126.27,1133.29,2016-02-03 09:30:00,1126.27,0.04,-10.91,-1.16,stop,4
LONG,2016-02-04 11:00:00,1144.85,1141.11,1152.21,2016-02-04 15:15:00,1152.21,0.02,13.99,1.87,target,16
LONG,2016-02-04 20:30:00,1156.82,1150.74,1168.86,2016-02-05 15:45:00,1150.74,0.01,-6.45,-1.06,stop,72
LONG,2016-02-08 11:15:00,1171.02,1164.06,1184.93,2016-02-08 16:15:00,1184.93,0.01,13.54,1.95,target,19
LONG,2016-02-11 17:30:00,1241.82,1228.0,1269.46,2016-02-12 14:45:00,1236.58,0.01,-5.61,-0.41,time,80
SHORT,2016-02-15 17:15:00,1204.86,1212.81,1189.16,2016-02-16 12:00:00,1212.81,0.01,-8.32,-1.05,stop,54
SHORT,2016-02-16 16:45:00,1207.11,1216.71,1187.82,2016-02-17 14:00:00,1201.75,0.01,4.99,0.52,time,80
SHORT,2016-02-17 19:30:00,1208.0,1214.44,1195.06,2016-02-18 16:45:00,1209.33,0.01,-1.7,-0.26,time,80
LONG,2016-02-19 14:00:00,1230.12,1219.22,1251.86,2016-02-22 05:30:00,1219.22,0.01,-11.27,-1.03,stop,57
SHORT,2016-02-22 09:45:00,1211.62,1218.47,1198.25,2016-02-23 05:15:00,1218.47,0.01,-7.22,-1.05,stop,73
SHORT,2016-02-24 09:15:00,1222.86,1230.45,1207.65,2016-02-24 12:00:00,1230.45,0.01,-7.96,-1.05,stop,10
LONG,2016-02-25 18:45:00,1241.6,1228.06,1268.69,2016-02-26 15:30:00,1228.06,0.01,-13.91,-1.03,stop,78
LONG,2016-03-02 10:30:00,1229.42,1225.31,1237.33,2016-03-02 16:15:00,1237.33,0.02,15.09,1.84,target,22
LONG,2016-03-03 08:45:00,1242.09,1237.51,1251.37,2016-03-03 17:00:00,1251.37,0.02,17.81,1.95,target,32
LONG,2016-03-04 10:30:00,1265.01,1259.14,1276.9,2016-03-04 15:15:00,1259.14,0.01,-6.24,-1.06,stop,18
LONG,2016-03-04 16:45:00,1275.14,1261.07,1302.88,2016-03-04 20:45:00,1261.07,0.01,-14.44,-1.03,stop,15
LONG,2016-03-07 08:15:00,1263.21,1257.65,1274.18,2016-03-08 05:30:00,1267.4,0.01,3.82,0.69,time,80
LONG,2016-03-08 07:45:00,1268.5,1264.73,1275.98,2016-03-08 11:00:00,1275.98,0.02,14.22,1.89,target,12
LONG,2016-03-08 13:45:00,1276.34,1272.0,1285.03,2016-03-08 14:15:00,1272.0,0.02,-9.43,-1.09,stop,1
SHORT,2016-03-09 13:15:00,1255.05,1258.58,1247.99,2016-03-09 16:15:00,1247.99,0.03,20.06,1.9,target,11
SHORT,2016-03-09 22:45:00,1251.49,1259.59,1235.16,2016-03-10 16:00:00,1259.59,0.01,-8.47,-1.05,stop,64
LONG,2016-03-11 14:15:00,1267.38,1261.42,1279.29,2016-03-11 17:15:00,1261.42,0.01,-6.33,-1.06,stop,11
SHORT,2016-03-15 03:15:00,1228.12,1236.33,1211.71,2016-03-15 14:30:00,1236.33,0.01,-8.58,-1.05,stop,44
SHORT,2016-03-15 17:30:00,1229.57,1237.55,1213.59,2016-03-16 15:45:00,1228.92,0.01,0.28,0.04,time,80
LONG,2016-03-18 08:15:00,1263.78,1261.87,1267.58,2016-03-18 09:15:00,1261.87,0.05,-11.42,-1.19,stop,3
SHORT,2016-03-21 17:30:00,1242.92,1248.44,1231.87,2016-03-22 08:45:00,1248.44,0.01,-5.89,-1.07,stop,52
SHORT,2016-03-22 17:30:00,1250.44,1257.53,1236.41,2016-03-23 06:00:00,1236.41,0.01,13.66,1.93,target,41
SHORT,2016-03-23 13:15:00,1232.54,1235.49,1226.61,2016-03-23 14:30:00,1226.61,0.03,16.69,1.88,target,4
SHORT,2016-03-23 21:45:00,1219.77,1225.22,1208.95,2016-03-24 20:00:00,1221.9,0.02,-5.0,-0.46,time,80
SHORT,2016-03-24 21:30:00,1219.32,1223.44,1211.09,2016-03-28 03:15:00,1211.09,0.02,15.73,1.91,target,14
SHORT,2016-03-29 04:15:00,1220.07,1222.05,1216.1,2016-03-29 10:15:00,1216.1,0.05,17.99,1.81,target,23
SHORT,2016-03-29 10:30:00,1215.75,1219.72,1207.54,2016-03-29 11:00:00,1219.72,0.02,-8.68,-1.09,stop,1
LONG,2016-03-31 16:15:00,1238.28,1231.7,1251.26,2016-03-31 19:30:00,1231.7,0.01,-6.95,-1.06,stop,12
LONG,2016-04-01 03:15:00,1232.99,1230.72,1237.53,2016-04-01 05:15:00,1230.72,0.04,-10.57,-1.16,stop,7
LONG,2016-04-01 07:45:00,1231.38,1229.55,1235.18,2016-04-01 09:30:00,1235.18,0.06,20.6,1.88,target,6
LONG,2016-04-01 15:30:00,1232.63,1228.57,1240.75,2016-04-01 15:45:00,1228.57,0.02,-8.86,-1.09,stop,0
SHORT,2016-04-04 01:45:00,1218.79,1224.49,1207.39,2016-04-04 22:00:00,1215.99,0.01,2.43,0.43,time,80
SHORT,2016-04-05 03:00:00,1215.11,1217.35,1210.61,2016-04-05 03:15:00,1217.35,0.04,-10.42,-1.17,stop,0
LONG,2016-04-05 10:45:00,1227.66,1224.22,1234.48,2016-04-05 11:30:00,1234.48,0.03,19.34,1.87,target,2
LONG,2016-04-05 15:45:00,1235.77,1230.51,1246.4,2016-04-05 16:30:00,1230.51,0.02,-11.25,-1.07,stop,2
LONG,2016-04-06 04:00:00,1231.29,1228.09,1237.47,2016-04-06 05:30:00,1228.09,0.03,-10.7,-1.12,stop,5
LONG,2016-04-08 16:45:00,1238.02,1231.6,1250.86,2016-04-11 04:15:00,1250.86,0.01,12.47,1.94,target,41
LONG,2016-04-11 10:15:00,1253.23,1247.76,1264.32,2016-04-11 11:30:00,1247.76,0.02,-11.68,-1.07,stop,4
LONG,2016-04-11 15:30:00,1252.17,1245.65,1265.2,2016-04-12 12:45:00,1259.21,0.01,6.67,1.02,time,80
SHORT,2016-04-13 22:15:00,1241.86,1247.57,1230.41,2016-04-14 03:15:00,1230.41,0.01,11.08,1.94,target,15
SHORT,2016-04-14 22:45:00,1223.81,1227.8,1215.96,2016-04-15 01:00:00,1227.8,0.02,-8.71,-1.09,stop,4
SHORT,2016-04-15 16:15:00,1227.38,1233.09,1215.48,2016-04-15 18:30:00,1233.09,0.01,-6.08,-1.06,stop,8
SHORT,2016-04-18 04:45:00,1234.0,1239.96,1222.14,2016-04-18 13:00:00,1239.96,0.01,-6.33,-1.06,stop,32
SHORT,2016-04-18 17:00:00,1233.81,1242.13,1217.15,2016-04-19 09:45:00,1242.13,0.01,-8.69,-1.04,stop,62
LONG,2016-04-19 15:15:00,1246.54,1240.41,1258.65,2016-04-20 12:30:00,1249.07,0.01,2.16,0.35,time,80
LONG,2016-04-20 15:30:00,1250.16,1246.81,1257.17,2016-04-20 22:00:00,1246.81,0.03,-11.17,-1.11,stop,25
LONG,2016-04-22 04:45:00,1251.26,1247.17,1259.47,2016-04-22 07:30:00,1247.17,0.02,-8.92,-1.09,stop,10
LONG,2016-04-22 11:15:00,1249.86,1243.72,1261.68,2016-04-22 15:30:00,1243.72,0.01,-6.51,-1.06,stop,16
SHORT,2016-04-26 07:00:00,1235.82,1241.1,1225.24,2016-04-26 16:15:00,1241.1,0.02,-11.29,-1.07,stop,36
LONG,2016-04-27 03:30:00,1244.92,1241.98,1250.8,2016-04-27 15:45:00,1250.8,0.03,16.52,1.87,target,48
LONG,2016-04-28 06:30:00,1248.59,1237.92,1269.77,2016-04-29 03:45:00,1266.87,0.01,17.91,1.68,time,80
LONG,2016-04-29 04:00:00,1267.52,1265.18,1271.93,2016-04-29 04:15:00,1271.93,0.04,16.15,1.73,target,0
LONG,2016-04-29 11:15:00,1279.28,1270.41,1297.05,2016-05-02 08:30:00,1293.05,0.01,13.4,1.51,time,80
LONG,2016-05-02 11:15:00,1295.03,1290.61,1303.42,2016-05-02 15:00:00,1303.42,0.02,16.04,1.81,target,14
LONG,2016-05-03 09:45:00,1294.88,1290.05,1304.53,2016-05-03 17:15:00,1290.05,0.02,-10.39,-1.08,stop,29
SHORT,2016-05-04 04:30:00,1283.67,1288.12,1274.63,2016-05-04 15:15:00,1288.12,0.02,-9.63,-1.08,stop,42
SHORT,2016-05-05 04:15:00,1277.9,1283.28,1267.28,2016-05-05 15:00:00,1283.28,0.02,-11.51,-1.07,stop,42
SHORT,2016-05-06 04:15:00,1275.2,1279.27,1266.98,2016-05-06 04:30:00,1279.27,0.02,-8.87,-1.09,stop,0
SHORT,2016-05-10 11:45:00,1264.83,1268.12,1258.26,2016-05-10 17:15:00,1258.26,0.03,18.61,1.89,target,21
LONG,2016-05-11 14:15:00,1275.99,1270.66,1286.96,2016-05-11 19:30:00,1270.66,0.02,-11.41,-1.07,stop,20
LONG,2016-05-11 21:00:00,1275.21,1271.08,1283.52,2016-05-12 08:00:00,1271.08,0.02,-8.99,-1.09,stop,39
LONG,2016-05-12 15:45:00,1271.38,1265.02,1284.06,2016-05-12 23:45:00,1265.02,0.01,-6.73,-1.06,stop,31
LONG,2016-05-13 18:00:00,1271.53,1262.15,1289.99,2016-05-16 15:15:00,1282.45,0.01,10.55,1.12,time,80
LONG,2016-05-16 15:30:00,1284.88,1280.44,1290.39,2016-05-16 17:15:00,1280.44,0.02,-9.61,-1.08,stop,6
SHORT,2016-05-18 09:00:00,1273.91,1276.29,1268.99,2016-05-18 16:00:00,1268.99,0.04,18.18,1.91,target,27
SHORT,2016-05-18 16:15:00,1268.21,1276.1,1252.56,2016-05-19 08:45:00,1252.56,0.01,15.28,1.94,target,61
SHORT,2016-05-20 17:00:00,1253.71,1259.73,1241.94,2016-05-23 14:15:00,1248.3,0.01,5.04,0.84,time,80
SHORT,2016-05-24 03:45:00,1248.15,1252.5,1239.67,2016-05-24 15:15:00,1239.67,0.02,16.22,1.87,target,45
SHORT,2016-05-25 16:45:00,1217.77,1223.57,1206.17,2016-05-25 18:15:00,1223.57,0.01,-6.17,-1.06,stop,5
SHORT,2016-05-26 18:00:00,1222.23,1231.89,1202.61,2016-05-27 15:15:00,1220.19,0.01,1.67,0.17,time,80
SHORT,2016-05-27 21:15:00,1210.22,1216.02,1198.63,2016-05-31 01:30:00,1209.34,0.01,0.51,0.09,time,80
SHORT,2016-05-31 11:15:00,1210.37,1214.71,1201.68,2016-05-31 17:00:00,1214.71,0.02,-9.43,-1.09,stop,22
SHORT,2016-06-02 04:15:00,1211.74,1213.88,1207.39,2016-06-02 04:45:00,1213.88,0.05,-12.57,-1.17,stop,1
SHORT,2016-06-02 15:30:00,1214.25,1217.95,1207.14,2016-06-03 01:15:00,1207.14,0.03,20.21,1.82,target,34
SHORT,2016-06-03 01:30:00,1207.75,1212.0,1199.21,2016-06-03 07:00:00,1212.0,0.02,-9.25,-1.09,stop,21
LONG,2016-06-06 14:45:00,1242.84,1239.68,1249.25,2016-06-07 12:00:00,1241.35,0.03,-5.58,-0.59,time,80
LONG,2016-06-09 16:00:00,1260.77,1256.77,1268.8,2016-06-09 17:30:00,1268.8,0.02,15.32,1.92,target,5
LONG,2016-06-10 10:30:00,1269.11,1265.62,1275.78,2016-06-10 11:45:00,1265.62,0.03,-11.57,-1.11,stop,4
LONG,2016-06-13 08:45:00,1276.87,1273.39,1283.62,2016-06-13 09:00:00,1283.62,0.03,19.15,1.83,target,0
LONG,2016-06-13 16:00:00,1286.61,1282.67,1294.49,2016-06-13 16:30:00,1282.67,0.02,-8.62,-1.09,stop,1
LONG,2016-06-14 14:00:00,1281.11,1275.92,1291.79,2016-06-15 11:15:00,1282.2,0.02,1.44,0.14,time,80
LONG,2016-06-15 15:45:00,1283.43,1279.74,1290.78,2016-06-15 21:00:00,1290.78,0.03,20.95,1.89,target,20
LONG,2016-06-16 03:30:00,1295.89,1290.44,1306.78,2016-06-16 09:00:00,1306.78,0.02,21.04,1.93,target,21
LONG,2016-06-17 10:45:00,1284.83,1279.6,1295.1,2016-06-17 17:15:00,1295.1,0.02,19.8,1.89,target,25
LONG,2016-06-20 10:45:00,1286.2,1280.18,1298.1,2016-06-20 13:45:00,1280.18,0.01,-6.39,-1.06,stop,11
LONG,2016-06-20 18:00:00,1286.49,1278.0,1303.3,2016-06-21 14:00:00,1278.0,0.01,-8.86,-1.04,stop,75
SHORT,2016-06-21 17:30:00,1267.23,1276.51,1248.79,2016-06-22 14:45:00,1266.29,0.01,0.57,0.06,time,80
SHORT,2016-06-22 16:00:00,1264.3,1267.34,1257.97,2016-06-22 16:30:00,1267.34,0.03,-10.24,-1.12,stop,1
SHORT,2016-06-23 01:30:00,1263.22,1267.46,1254.71,2016-06-23 09:00:00,1267.46,0.02,-9.22,-1.09,stop,29
SHORT,2016-06-23 13:15:00,1265.02,1271.46,1252.14,2016-06-24 01:00:00,1252.14,0.01,12.51,1.94,target,42
LONG,2016-06-24 13:30:00,1320.9,1305.81,1351.35,2016-06-27 10:45:00,1326.0,0.01,4.73,0.31,time,80
LONG,2016-06-27 13:45:00,1328.51,1323.44,1338.65,2016-06-27 16:15:00,1323.44,0.02,-10.88,-1.07,stop,9
SHORT,2016-06-28 11:15:00,1312.84,1319.45,1299.65,2016-06-29 05:00:00,1319.45,0.01,-6.98,-1.06,stop,66
SHORT,2016-06-29 12:30:00,1318.49,1323.62,1308.18,2016-06-29 17:30:00,1323.62,0.02,-10.99,-1.07,stop,19
LONG,2016-06-30 04:15:00,1316.41,1313.51,1322.2,2016-06-30 10:00:00,1313.51,0.03,-9.8,-1.13,stop,22
LONG,2016-06-30 11:45:00,1317.44,1312.86,1326.72,2016-07-01 04:15:00,1326.72,0.02,17.82,1.95,target,61
LONG,2016-07-01 04:15:00,1323.99,1319.91,1332.18,2016-07-01 08:30:00,1332.18,0.02,15.64,1.92,target,16
LONG,2016-07-01 08:45:00,1335.03,1328.76,1347.53,2016-07-04 04:15:00,1347.53,0.01,12.13,1.94,target,73
LONG,2016-07-05 03:30:00,1351.7,1347.28,1360.51,2016-07-05 04:30:00,1347.28,0.02,-9.58,-1.08,stop,3
LONG,2016-07-05 10:00:00,1344.55,1341.27,1351.35,2016-07-05 16:30:00,1351.35,0.03,19.29,1.96,target,25
LONG,2016-07-05 16:45:00,1351.39,1345.13,1363.84,2016-07-05 17:30:00,1345.13,0.01,-6.63,-1.06,stop,2
LONG,2016-07-05 19:15:00,1352.84,1343.43,1371.66,2016-07-06 12:30:00,1371.66,0.01,18.45,1.96,target,64
LONG,2016-07-06 12:45:00,1371.56,1363.99,1386.77,2016-07-06 17:00:00,1363.99,0.01,-7.94,-1.05,stop,16
LONG,2016-07-06 18:00:00,1372.3,1365.18,1386.54,2016-07-06 19:00:00,1365.18,0.01,-7.49,-1.05,stop,3
LONG,2016-07-07 04:00:00,1367.75,1364.64,1373.97,2016-07-07 13:00:00,1364.64,0.03,-10.44,-1.12,stop,35
LONG,2016-07-08 16:15:00,1360.16,1352.68,1374.76,2016-07-08 16:30:00,1352.68,0.01,-7.85,-1.05,stop,0
SHORT,2016-07-11 20:45:00,1354.17,1360.76,1340.99,2016-07-12 17:00:00,1340.99,0.01,12.81,1.94,target,76
SHORT,2016-07-13 04:00:00,1332.03,1335.25,1325.54,2016-07-13 05:30:00,1335.25,0.03,-10.76,-1.12,stop,5
SHORT,2016-07-13 17:45:00,1338.25,1344.13,1326.5,2016-07-13 21:30:00,1344.13,0.02,-12.49,-1.06,stop,14
SHORT,2016-07-14 04:45:00,1341.55,1347.26,1330.3,2016-07-14 11:00:00,1330.3,0.02,21.76,1.9,target,24
SHORT,2016-07-15 03:45:00,1332.48,1334.92,1327.69,2016-07-15 04:30:00,1327.69,0.04,17.68,1.81,target,2
SHORT,2016-07-15 15:45:00,1328.84,1336.63,1313.23,2016-07-15 23:30:00,1336.63,0.01,-8.16,-1.05,stop,30
LONG,2016-07-18 16:15:00,1329.59,1322.87,1342.94,2016-07-19 13:30:00,1332.72,0.01,2.76,0.41,time,80
SHORT,2016-07-21 16:15:00,1316.98,1323.19,1304.63,2016-07-21 17:15:00,1323.19,0.01,-6.58,-1.06,stop,3
SHORT,2016-07-22 13:30:00,1322.1,1326.83,1312.63,2016-07-25 10:45:00,1317.44,0.02,8.58,0.91,time,80
SHORT,2016-07-25 16:45:00,1313.19,1318.31,1303.18,2016-07-25 18:15:00,1318.31,0.02,-10.99,-1.07,stop,5
SHORT,2016-07-27 03:00:00,1319.05,1320.78,1315.36,2016-07-27 12:30:00,1320.78,0.06,-12.58,-1.21,stop,37
SHORT,2016-07-27 14:45:00,1319.67,1321.8,1315.4,2016-07-27 15:30:00,1321.8,0.05,-12.51,-1.17,stop,2
LONG,2016-07-27 21:30:00,1332.08,1320.26,1355.71,2016-07-28 18:45:00,1334.5,0.01,2.05,0.17,time,80
LONG,2016-07-29 04:00:00,1338.12,1334.71,1345.15,2016-07-29 06:30:00,1334.71,0.03,-11.34,-1.11,stop,9
LONG,2016-07-29 07:00:00,1340.3,1327.5,1366.02,2016-08-01 04:15:00,1350.19,0.01,9.52,0.74,time,80
LONG,2016-08-01 17:30:00,1349.26,1345.78,1356.25,2016-08-02 10:00:00,1356.25,0.03,19.85,1.9,target,61
LONG,2016-08-02 15:15:00,1360.5,1357.03,1367.43,2016-08-03 12:30:00,1362.86,0.03,5.97,0.57,time,80
LONG,2016-08-03 15:15:00,1366.0,1362.36,1373.31,2016-08-03 15:45:00,1362.36,0.03,-12.03,-1.1,stop,1
SHORT,2016-08-04 03:00:00,1356.09,1358.62,1350.92,2016-08-04 04:30:00,1358.62,0.04,-11.58,-1.15,stop,5
SHORT,2016-08-04 05:45:00,1353.45,1358.82,1342.69,2016-08-04 14:00:00,1358.82,0.02,-11.47,-1.07,stop,32
SHORT,2016-08-05 02:30:00,1360.01,1361.56,1356.84,2016-08-05 04:00:00,1361.56,0.07,-13.47,-1.24,stop,5
SHORT,2016-08-05 21:00:00,1337.29,1340.54,1330.73,2016-08-08 10:45:00,1330.73,0.03,18.58,1.9,target,50
SHORT,2016-08-08 10:45:00,1332.86,1338.6,1321.44,2016-08-09 08:00:00,1333.69,0.02,-2.4,-0.21,time,80
SHORT,2016-08-09 08:45:00,1332.69,1335.39,1327.32,2016-08-09 16:00:00,1335.39,0.04,-12.29,-1.14,stop,28
LONG,2016-08-10 01:30:00,1341.33,1339.16,1345.42,2016-08-10 03:00:00,1345.42,0.05,18.62,1.72,target,5
LONG,2016-08-10 03:15:00,1344.61,1340.24,1353.35,2016-08-10 09:15:00,1353.35,0.02,16.73,1.92,target,23
LONG,2016-08-10 14:45:00,1353.16,1351.01,1357.47,2016-08-10 16:30:00,1351.01,0.05,-12.62,-1.17,stop,6
LONG,2016-08-11 02:15:00,1347.72,1344.94,1353.34,2016-08-11 04:00:00,1344.94,0.04,-12.6,-1.13,stop,6
LONG,2016-08-11 10:45:00,1344.96,1341.45,1352.01,2016-08-11 17:30:00,1352.01,0.03,20.05,1.9,target,26
SHORT,2016-08-11 20:15:00,1343.92,1351.16,1329.17,2016-08-12 15:30:00,1351.16,0.01,-7.61,-1.05,stop,72
LONG,2016-08-15 06:15:00,1339.64,1336.01,1346.93,2016-08-15 15:30:00,1336.01,0.03,-11.99,-1.1,stop,36
LONG,2016-08-16 02:00:00,1340.69,1338.97,1344.08,2016-08-16 03:45:00,1344.08,0.06,18.12,1.75,target,6
LONG,2016-08-17 18:00:00,1346.74,1341.62,1356.97,2016-08-17 21:00:00,1341.62,0.02,-10.97,-1.07,stop,11
LONG,2016-08-17 21:15:00,1349.6,1334.85,1378.92,2016-08-18 18:30:00,1350.15,0.01,0.18,0.01,time,80
SHORT,2016-08-19 23:15:00,1340.46,1344.74,1331.77,2016-08-22 05:45:00,1331.77,0.02,16.64,1.94,target,21
SHORT,2016-08-23 06:45:00,1336.36,1339.78,1329.52,2016-08-23 10:00:00,1339.78,0.03,-11.37,-1.11,stop,12
LONG,2016-08-24 04:30:00,1339.32,1337.23,1343.41,2016-08-24 05:00:00,1337.23,0.05,-12.3,-1.18,stop,1
LONG,2016-08-24 11:30:00,1338.68,1335.82,1344.47,2016-08-24 15:30:00,1335.82,0.04,-12.94,-1.13,stop,15
SHORT,2016-08-24 21:15:00,1324.65,1328.48,1316.95,2016-08-25 18:30:00,1322.25,0.02,4.06,0.53,time,80
LONG,2016-08-26 17:15:00,1337.13,1318.27,1374.97,2016-08-29 04:00:00,1318.27,0.01,-19.23,-1.02,stop,38
SHORT,2016-08-29 23:15:00,1322.56,1325.3,1317.07,2016-08-30 03:00:00,1325.3,0.04,-12.46,-1.13,stop,10
SHORT,2016-08-30 16:00:00,1318.02,1322.1,1309.94,2016-08-30 22:15:00,1309.94,0.02,15.41,1.89,target,24
SHORT,2016-08-31 08:45:00,1314.08,1316.17,1309.84,2016-08-31 15:30:00,1309.84,0.05,19.34,1.85,target,26
SHORT,2016-08-31 15:30:00,1311.69,1314.85,1305.02,2016-08-31 15:45:00,1305.02,0.03,18.91,2.0,target,0
SHORT,2016-09-01 07:45:00,1309.01,1311.15,1304.65,2016-09-01 10:45:00,1304.65,0.05,19.97,1.87,target,11
SHORT,2016-09-01 15:30:00,1304.86,1307.03,1300.85,2016-09-01 16:00:00,1307.03,0.05,-12.7,-1.17,stop,1
LONG,2016-09-02 02:45:00,1314.36,1312.13,1318.52,2016-09-02 08:45:00,1312.13,0.05,-12.99,-1.17,stop,23
LONG,2016-09-02 15:45:00,1324.37,1301.96,1369.19,2016-09-05 13:00:00,1328.22,0.01,3.48,0.16,time,80
LONG,2016-09-06 02:30:00,1327.8,1325.85,1331.76,2016-09-06 04:00:00,1325.85,0.06,-13.92,-1.19,stop,5
LONG,2016-09-06 06:00:00,1327.17,1325.24,1331.02,2016-09-06 12:45:00,1331.02,0.06,20.89,1.81,target,26
LONG,2016-09-06 15:30:00,1334.14,1330.72,1340.89,2016-09-06 17:30:00,1340.89,0.03,19.15,1.87,target,7
LONG,2016-09-07 15:45:00,1349.47,1345.39,1357.6,2016-09-07 17:15:00,1345.39,0.02,-8.9,-1.09,stop,5
LONG,2016-09-08 02:30:00,1345.39,1341.37,1353.52,2016-09-08 16:00:00,1341.37,0.02,-8.78,-1.09,stop,53
SHORT,2016-09-09 03:45:00,1336.42,1338.99,1331.28,2016-09-09 05:30:00,1338.99,0.04,-11.75,-1.14,stop,6
SHORT,2016-09-09 08:45:00,1337.55,1339.69,1333.27,2016-09-09 13:45:00,1333.27,0.05,19.54,1.83,target,19
