dir,entry_time,entry,stop,target,exit_time,exit,lots,pnl,R,reason,bars
LONG,2023-03-15 16:00:00,1926.12,1889.77,1998.78,2023-03-20 08:00:00,1998.78,0.05,361.46,1.99,target,15
LONG,2023-03-30 20:00:00,1983.33,1958.74,2032.0,2023-04-03 00:00:00,1958.74,0.09,-224.66,-1.02,stop,6
LONG,2023-04-04 20:00:00,2020.81,1977.35,2107.7,2023-04-19 08:00:00,1977.35,0.05,-219.16,-1.01,stop,56
LONG,2023-05-02 20:00:00,2015.12,1978.56,2088.3,2023-05-17 00:00:00,1988.89,0.05,-133.0,-0.73,time,60
SHORT,2023-05-17 16:00:00,1984.92,1993.36,1968.04,2023-05-18 12:00:00,1968.04,0.25,412.82,1.96,target,4
SHORT,2023-05-18 16:00:00,1967.08,1983.27,1934.69,2023-05-19 16:00:00,1983.27,0.13,-215.31,-1.02,stop,5
SHORT,2023-05-25 16:00:00,1943.59,1969.19,1892.42,2023-05-31 16:00:00,1969.19,0.08,-207.75,-1.01,stop,23
LONG,2023-06-01 20:00:00,1978.42,1961.31,2012.7,2023-06-02 16:00:00,1961.31,0.12,-209.75,-1.02,stop,4
SHORT,2023-06-05 04:00:00,1946.51,1954.76,1929.98,2023-06-05 16:00:00,1954.76,0.25,-215.54,-1.04,stop,2
SHORT,2023-06-15 04:00:00,1939.19,1949.78,1918.1,2023-06-15 16:00:00,1949.78,0.19,-208.25,-1.03,stop,2
SHORT,2023-06-22 20:00:00,1915.51,1931.25,1884.05,2023-06-23 16:00:00,1931.25,0.13,-209.46,-1.02,stop,4
SHORT,2023-06-28 16:00:00,1906.97,1915.66,1889.59,2023-06-30 16:00:00,1915.66,0.23,-208.4,-1.04,stop,11
SHORT,2023-07-06 16:00:00,1906.34,1931.34,1856.16,2023-07-07 16:00:00,1931.34,0.08,-202.97,-1.01,stop,5
LONG,2023-07-12 08:00:00,1938.92,1932.24,1952.29,2023-07-12 16:00:00,1952.29,0.3,389.87,1.94,target,1
LONG,2023-07-12 16:00:00,1943.18,1929.8,1969.99,2023-07-18 12:00:00,1969.99,0.15,396.64,1.98,target,22
LONG,2023-07-18 16:00:00,1968.7,1957.14,1991.85,2023-07-21 16:00:00,1957.14,0.18,-214.77,-1.03,stop,17
SHORT,2023-07-27 20:00:00,1944.27,1964.97,1902.85,2023-07-31 12:00:00,1964.97,0.1,-210.67,-1.02,stop,9
SHORT,2023-08-02 20:00:00,1935.68,1951.85,1903.34,2023-08-14 16:00:00,1903.34,0.12,383.68,1.98,target,46
SHORT,2023-08-17 00:00:00,1892.05,1902.85,1870.05,2023-08-17 16:00:00,1902.85,0.19,-212.3,-1.03,stop,3
SHORT,2023-08-17 20:00:00,1888.4,1906.92,1851.3,2023-08-23 12:00:00,1906.92,0.11,-207.77,-1.02,stop,21
LONG,2023-08-29 20:00:00,1936.32,1913.26,1982.41,2023-09-12 12:00:00,1913.26,0.08,-187.43,-1.02,stop,57
SHORT,2023-09-12 16:00:00,1909.72,1922.73,1883.79,2023-09-15 16:00:00,1922.73,0.15,-200.73,-1.03,stop,17
LONG,2023-09-15 20:00:00,1925.35,1913.95,1948.22,2023-09-21 16:00:00,1913.95,0.17,-200.16,-1.03,stop,22
SHORT,2023-09-21 16:00:00,1916.51,1929.46,1890.49,2023-09-27 12:00:00,1890.49,0.15,384.71,1.98,target,22
SHORT,2023-09-27 16:00:00,1891.78,1899.39,1876.68,2023-09-27 20:00:00,1876.68,0.26,383.07,1.94,target,0
SHORT,2023-09-27 20:00:00,1875.89,1895.35,1836.98,2023-10-02 12:00:00,1836.98,0.1,385.4,1.98,target,15
SHORT,2023-10-02 12:00:00,1839.54,1850.05,1818.57,2023-10-03 04:00:00,1818.57,0.2,411.95,1.96,target,3
SHORT,2023-10-03 04:00:00,1824.73,1833.61,1807.06,2023-10-06 16:00:00,1833.61,0.24,-222.0,-1.04,stop,20
LONG,2023-10-13 16:00:00,1913.42,1877.97,1984.18,2023-10-20 08:00:00,1984.18,0.06,422.34,1.99,target,27
LONG,2023-10-20 12:00:00,1983.74,1968.99,2013.18,2023-10-23 00:00:00,1968.99,0.14,-211.66,-1.03,stop,2
LONG,2023-10-26 08:00:00,1988.46,1978.23,2009.03,2023-10-26 12:00:00,1978.23,0.21,-222.53,-1.04,stop,0
LONG,2023-10-26 12:00:00,1992.14,1978.97,2018.48,2023-10-26 16:00:00,1978.97,0.16,-216.62,-1.03,stop,0
LONG,2023-10-30 00:00:00,2004.9,1977.7,2062.34,2023-11-01 04:00:00,1977.7,0.07,-193.01,-1.01,stop,12
SHORT,2023-11-10 20:00:00,1936.77,1951.51,1907.33,2023-11-14 12:00:00,1951.51,0.14,-211.48,-1.03,stop,9
LONG,2023-11-15 12:00:00,1971.49,1963.2,1988.04,2023-11-15 16:00:00,1963.2,0.25,-216.5,-1.04,stop,0
LONG,2023-11-16 20:00:00,1983.37,1967.48,2014.97,2023-11-20 12:00:00,1967.48,0.12,-195.13,-1.02,stop,9
LONG,2023-11-21 16:00:00,1997.59,1980.98,2030.66,2023-11-28 16:00:00,2030.66,0.12,392.37,1.97,target,29
LONG,2023-11-28 16:00:00,2021.46,2008.19,2047.83,2023-11-29 00:00:00,2047.83,0.15,389.97,1.96,target,1
LONG,2023-11-29 04:00:00,2048.76,2036.96,2072.56,2023-11-29 08:00:00,2036.96,0.17,-206.83,-1.03,stop,0
LONG,2023-12-01 20:00:00,2067.27,2030.31,2141.21,2023-12-04 00:00:00,2141.21,0.05,367.86,1.99,target,0
LONG,2023-12-04 00:00:00,2072.6,2060.74,2093.4,2023-12-04 08:00:00,2060.74,0.17,-207.83,-1.03,stop,1
SHORT,2023-12-11 12:00:00,1993.41,2005.76,1968.69,2023-12-13 20:00:00,2005.76,0.17,-216.2,-1.03,stop,13
LONG,2023-12-14 04:00:00,2032.45,2018.45,2060.32,2023-12-15 20:00:00,2018.45,0.14,-201.14,-1.03,stop,9
LONG,2023-12-22 04:00:00,2048.69,2041.66,2062.68,2023-12-22 12:00:00,2062.68,0.29,395.07,1.94,target,1
LONG,2023-12-22 16:00:00,2067.14,2048.98,2103.43,2024-01-03 12:00:00,2048.98,0.11,-203.8,-1.02,stop,34
SHORT,2024-01-08 16:00:00,2019.05,2034.79,1987.58,2024-01-09 00:00:00,2034.79,0.13,-209.37,-1.02,stop,1
SHORT,2024-01-11 20:00:00,2014.42,2040.12,1963.11,2024-01-12 08:00:00,2040.12,0.08,-208.58,-1.01,stop,2
LONG,2024-01-12 16:00:00,2056.03,2032.68,2102.7,2024-01-16 12:00:00,2032.68,0.08,-189.75,-1.02,stop,10
SHORT,2024-01-17 20:00:00,2006.94,2028.24,1964.31,2024-01-19 08:00:00,2028.24,0.09,-195.03,-1.02,stop,8
LONG,2024-01-29 16:00:00,2036.94,2021.31,2068.24,2024-02-05 08:00:00,2021.31,0.12,-192.05,-1.02,stop,27
SHORT,2024-02-05 12:00:00,2022.65,2036.48,1994.98,2024-02-06 16:00:00,2036.48,0.14,-198.84,-1.03,stop,6
SHORT,2024-02-12 16:00:00,2018.97,2031.14,1994.57,2024-02-13 12:00:00,2031.14,0.16,-200.61,-1.03,stop,4
SHORT,2024-02-13 16:00:00,2004.45,2035.99,1941.41,2024-02-23 16:00:00,2035.99,0.06,-191.44,-1.01,stop,47
LONG,2024-02-23 20:00:00,2037.97,2020.44,2073.01,2024-03-01 16:00:00,2073.01,0.1,346.69,1.98,target,28
LONG,2024-03-01 16:00:00,2051.61,2042.4,2070.03,2024-03-01 20:00:00,2070.03,0.21,379.01,1.96,target,0
LONG,2024-03-01 20:00:00,2084.71,2040.93,2172.3,2024-03-08 12:00:00,2172.3,0.04,348.89,1.99,target,27
LONG,2024-03-08 12:00:00,2169.01,2151.32,2204.37,2024-03-12 20:00:00,2151.32,0.11,-198.71,-1.02,stop,13
LONG,2024-03-21 00:00:00,2187.18,2154.23,2250.27,2024-04-01 00:00:00,2250.27,0.06,376.3,1.9,target,35
LONG,2024-04-01 00:00:00,2241.94,2211.73,2275.17,2024-04-02 16:00:00,2275.17,0.06,197.17,1.09,target,9
LONG,2024-04-03 00:00:00,2279.92,2251.98,2337.63,2024-04-08 04:00:00,2337.63,0.07,401.41,2.05,target,18
LONG,2024-04-08 08:00:00,2342.18,2293.37,2439.73,2024-04-22 12:00:00,2359.55,0.04,68.0,0.35,time,60
LONG,2024-04-26 12:00:00,2347.0,2326.19,2388.62,2024-04-29 04:00:00,2326.19,0.1,-211.8,-1.02,stop,3
LONG,2024-05-10 00:00:00,2346.33,2322.71,2392.64,2024-05-16 00:00:00,2392.64,0.08,367.5,1.94,target,23
LONG,2024-05-16 04:00:00,2394.93,2378.85,2426.88,2024-05-16 12:00:00,2378.85,0.13,-213.85,-1.02,stop,1
LONG,2024-05-17 20:00:00,2407.89,2387.48,2448.68,2024-05-20 08:00:00,2448.68,0.1,404.17,1.98,target,2
LONG,2024-05-20 08:00:00,2437.36,2419.2,2473.73,2024-05-20 12:00:00,2419.2,0.11,-203.78,-1.02,stop,0
SHORT,2024-05-24 00:00:00,2328.95,2350.76,2284.13,2024-05-27 16:00:00,2350.76,0.09,-199.6,-1.02,stop,9
LONG,2024-06-06 08:00:00,2369.48,2349.57,2409.34,2024-06-07 08:00:00,2349.57,0.1,-202.84,-1.02,stop,5
LONG,2024-06-07 08:00:00,2386.59,2363.34,2432.97,2024-06-07 12:00:00,2363.34,0.09,-212.59,-1.02,stop,0
SHORT,2024-06-07 20:00:00,2311.71,2336.41,2262.2,2024-06-12 12:00:00,2336.41,0.08,-200.54,-1.01,stop,15
LONG,2024-06-20 08:00:00,2340.48,2325.23,2371.05,2024-06-21 16:00:00,2325.23,0.13,-203.11,-1.02,stop,7
SHORT,2024-06-26 20:00:00,2299.74,2316.83,2265.47,2024-06-27 12:00:00,2316.83,0.11,-192.03,-1.02,stop,3
LONG,2024-07-03 12:00:00,2344.67,2327.05,2379.89,2024-07-05 16:00:00,2379.89,0.11,383.3,1.98,target,12
LONG,2024-07-05 16:00:00,2372.15,2347.7,2421.08,2024-07-11 16:00:00,2421.08,0.08,388.46,1.99,target,23
LONG,2024-07-11 16:00:00,2407.07,2373.65,2471.85,2024-07-17 00:00:00,2471.85,0.06,386.43,1.93,target,19
LONG,2024-07-17 00:00:00,2468.66,2452.08,2501.91,2024-07-17 20:00:00,2452.08,0.12,-203.41,-1.02,stop,4
SHORT,2024-07-25 20:00:00,2362.55,2383.41,2320.83,2024-07-26 16:00:00,2383.41,0.1,-212.29,-1.02,stop,4
LONG,2024-07-31 00:00:00,2410.98,2393.58,2445.59,2024-07-31 20:00:00,2445.59,0.11,376.68,1.97,target,4
LONG,2024-07-31 20:00:00,2426.91,2412.0,2456.71,2024-08-01 04:00:00,2456.71,0.14,411.95,1.97,target,1
LONG,2024-08-02 16:00:00,2472.77,2447.85,2522.75,2024-08-02 20:00:00,2447.85,0.08,-202.28,-1.01,stop,0
SHORT,2024-08-05 16:00:00,2374.46,2440.98,2241.26,2024-08-12 08:00:00,2440.98,0.03,-200.68,-1.01,stop,27
LONG,2024-08-12 12:00:00,2441.87,2422.06,2481.46,2024-08-16 12:00:00,2481.46,0.1,392.15,1.98,target,23
LONG,2024-08-16 16:00:00,2491.53,2453.71,2567.2,2024-08-30 20:00:00,2497.63,0.05,28.65,0.15,time,60
LONG,2024-09-05 12:00:00,2514.6,2487.97,2567.84,2024-09-06 16:00:00,2487.97,0.08,-216.03,-1.01,stop,6
LONG,2024-09-12 16:00:00,2528.43,2507.42,2572.12,2024-09-13 12:00:00,2572.12,0.1,433.25,2.06,target,4
LONG,2024-09-13 16:00:00,2575.74,2557.83,2611.48,2024-09-18 20:00:00,2557.83,0.12,-219.41,-1.02,stop,18
LONG,2024-09-20 12:00:00,2609.69,2585.42,2658.23,2024-09-24 20:00:00,2658.23,0.08,385.33,1.98,target,13
LONG,2024-09-24 20:00:00,2653.42,2624.11,2712.02,2024-10-08 16:00:00,2624.11,0.07,-207.79,-1.01,stop,58
LONG,2024-10-11 20:00:00,2660.5,2636.16,2709.25,2024-10-18 04:00:00,2709.25,0.08,387.02,1.99,target,25
LONG,2024-10-18 08:00:00,2710.18,2687.12,2756.32,2024-10-23 08:00:00,2756.32,0.09,411.97,1.99,target,17
LONG,2024-10-23 08:00:00,2749.99,2732.59,2784.82,2024-10-23 16:00:00,2732.59,0.13,-231.02,-1.02,stop,1
LONG,2024-10-29 04:00:00,2752.1,2733.91,2788.51,2024-10-30 08:00:00,2788.51,0.12,432.47,1.98,target,6
LONG,2024-10-30 08:00:00,2783.12,2770.44,2808.57,2024-10-31 12:00:00,2770.44,0.18,-234.91,-1.03,stop,6
SHORT,2024-11-06 16:00:00,2663.89,2736.07,2520.23,2024-11-20 20:00:00,2651.91,0.03,34.83,0.16,time,60
LONG,2024-11-21 12:00:00,2668.84,2649.78,2706.92,2024-11-22 08:00:00,2706.92,0.11,414.84,1.98,target,4
LONG,2024-11-22 08:00:00,2686.65,2670.85,2718.07,2024-11-25 00:00:00,2718.07,0.14,434.75,1.97,target,3
LONG,2024-11-25 00:00:00,2692.25,2697.95,2750.12,2024-11-25 04:00:00,2697.95,0.41,218.57,0.94,stop,0
LONG,2024-11-29 08:00:00,2662.3,2637.42,2712.21,2024-12-02 00:00:00,2637.42,0.09,-227.25,-1.01,stop,3
SHORT,2024-12-06 04:00:00,2617.61,2640.59,2571.65,2024-12-06 08:00:00,2640.59,0.1,-233.49,-1.02,stop,0
LONG,2024-12-09 16:00:00,2665.72,2646.05,2704.52,2024-12-11 16:00:00,2704.52,0.11,422.77,1.95,target,11
LONG,2024-12-11 20:00:00,2717.93,2689.29,2775.37,2024-12-12 16:00:00,2689.29,0.08,-232.11,-1.01,stop,4
SHORT,2024-12-13 20:00:00,2656.36,2671.81,2625.38,2024-12-18 20:00:00,2625.38,0.15,459.17,1.98,target,17
SHORT,2024-12-19 00:00:00,2585.48,2646.04,2463.85,2025-01-02 12:00:00,2646.04,0.03,-182.8,-1.01,stop,50
LONG,2025-01-02 16:00:00,2643.01,2627.51,2673.95,2025-01-06 08:00:00,2627.51,0.15,-238.05,-1.02,stop,9
LONG,2025-01-09 16:00:00,2672.55,2658.75,2700.41,2025-01-13 20:00:00,2658.75,0.17,-240.83,-1.03,stop,12
LONG,2025-01-16 12:00:00,2705.27,2684.44,2746.78,2025-01-22 00:00:00,2746.78,0.11,452.56,1.98,target,20
LONG,2025-01-22 04:00:00,2748.1,2735.18,2773.99,2025-01-24 04:00:00,2773.99,0.18,459.37,1.98,target,11
LONG,2025-01-24 08:00:00,2775.22,2756.43,2812.96,2025-01-27 04:00:00,2756.43,0.12,-229.95,-1.02,stop,4
LONG,2025-01-30 12:00:00,2774.24,2754.99,2813.1,2025-01-31 16:00:00,2813.1,0.12,461.88,2.0,target,6
LONG,2025-01-31 16:00:00,2806.54,2785.63,2847.97,2025-02-03 00:00:00,2785.63,0.11,-234.05,-1.02,stop,1
LONG,2025-02-03 20:00:00,2817.06,2803.15,2845.81,2025-02-05 00:00:00,2845.81,0.17,482.53,2.04,target,6
LONG,2025-02-05 08:00:00,2859.35,2837.19,2903.61,2025-02-06 16:00:00,2837.19,0.11,-247.82,-1.02,stop,7
LONG,2025-02-10 12:00:00,2903.06,2871.01,2966.98,2025-02-12 12:00:00,2871.01,0.07,-226.95,-1.01,stop,11
LONG,2025-02-19 12:00:00,2945.55,2923.17,2990.32,2025-02-19 16:00:00,2923.17,0.1,-227.53,-1.02,stop,0
LONG,2025-02-20 12:00:00,2951.52,2936.9,2981.03,2025-02-20 16:00:00,2936.9,0.16,-239.82,-1.03,stop,0
LONG,2025-03-04 16:00:00,2922.73,2903.35,2961.07,2025-03-05 04:00:00,2903.35,0.12,-237.0,-1.02,stop,2
LONG,2025-03-12 20:00:00,2935.99,2906.73,2994.69,2025-03-14 08:00:00,2994.69,0.08,466.65,1.99,target,8
LONG,2025-03-14 12:00:00,2998.81,2973.52,3049.4,2025-03-19 20:00:00,3049.4,0.09,451.94,1.99,target,19
LONG,2025-03-20 00:00:00,3048.35,3021.83,3097.83,2025-03-21 04:00:00,3021.83,0.09,-242.04,-1.01,stop,6
LONG,2025-03-27 12:00:00,3039.98,3020.49,3078.83,2025-03-28 04:00:00,3078.83,0.12,461.81,1.97,target,3
LONG,2025-03-28 04:00:00,3073.87,3046.93,3127.72,2025-03-31 08:00:00,3127.72,0.09,481.31,1.99,target,6
LONG,2025-03-31 08:00:00,3113.31,3068.43,3203.13,2025-04-03 12:00:00,3068.43,0.05,-226.25,-1.01,stop,18
SHORT,2025-04-07 04:00:00,2978.29,3054.01,2828.23,2025-04-09 12:00:00,3054.01,0.03,-228.27,-1.0,stop,13
LONG,2025-04-10 08:00:00,3125.28,3059.91,3255.99,2025-04-16 00:00:00,3255.99,0.03,391.01,1.99,target,21
LONG,2025-04-16 04:00:00,3264.52,3217.1,3359.12,2025-04-21 00:00:00,3359.12,0.05,471.16,1.99,target,10
LONG,2025-04-21 04:00:00,3368.38,3314.91,3476.36,2025-04-22 04:00:00,3476.36,0.04,430.45,2.01,target,5
LONG,2025-04-22 08:00:00,3484.37,3406.71,3639.74,2025-04-22 16:00:00,3406.71,0.03,-234.08,-1.0,stop,1
LONG,2025-05-06 00:00:00,3336.06,3295.39,3411.09,2025-05-06 16:00:00,3411.09,0.06,447.98,1.84,target,3
LONG,2025-05-06 16:00:00,3391.32,3357.13,3458.76,2025-05-08 08:00:00,3357.13,0.07,-241.89,-1.01,stop,9
SHORT,2025-05-14 16:00:00,3184.36,3253.95,3046.28,2025-05-20 16:00:00,3253.95,0.03,-209.89,-1.01,stop,23
LONG,2025-05-20 20:00:00,3278.86,3217.96,3400.9,2025-06-04 00:00:00,3354.69,0.04,301.84,1.24,time,60
LONG,2025-06-12 04:00:00,3365.78,3345.58,3406.09,2025-06-12 08:00:00,3345.58,0.12,-246.85,-1.02,stop,0
LONG,2025-06-12 16:00:00,3388.16,3343.91,3476.4,2025-06-20 08:00:00,3343.91,0.05,-223.12,-1.01,stop,33
SHORT,2025-06-24 16:00:00,3314.67,3340.27,3263.76,2025-06-26 04:00:00,3340.27,0.09,-233.76,-1.01,stop,8
SHORT,2025-06-27 08:00:00,3293.95,3331.33,3219.24,2025-07-01 08:00:00,3331.33,0.06,-226.53,-1.01,stop,11
LONG,2025-07-01 16:00:00,3354.6,3329.06,3405.41,2025-07-02 04:00:00,3329.06,0.09,-233.17,-1.01,stop,2
SHORT,2025-07-07 08:00:00,3307.75,3335.68,3251.79,2025-07-07 20:00:00,3335.68,0.08,-226.43,-1.01,stop,2
LONG,2025-07-11 16:00:00,3355.34,3325.26,3414.84,2025-07-15 16:00:00,3325.26,0.08,-243.61,-1.01,stop,11
SHORT,2025-07-17 16:00:00,3313.57,3340.91,3257.38,2025-07-17 20:00:00,3340.91,0.08,-221.72,-1.01,stop,0
LONG,2025-07-21 16:00:00,3387.41,3355.57,3450.46,2025-07-24 12:00:00,3355.57,0.07,-225.46,-1.01,stop,16
SHORT,2025-07-25 16:00:00,3340.82,3356.43,3309.5,2025-07-28 16:00:00,3309.5,0.15,464.24,1.98,target,5
SHORT,2025-07-28 20:00:00,3312.22,3338.55,3259.64,2025-08-01 12:00:00,3338.55,0.09,-240.33,-1.01,stop,21
LONG,2025-08-01 16:00:00,3341.5,3283.55,3456.68,2025-08-15 20:00:00,3338.21,0.04,-14.64,-0.06,time,60
SHORT,2025-08-19 20:00:00,3317.42,3345.96,3260.43,2025-08-20 16:00:00,3345.96,0.08,-231.29,-1.01,stop,4
LONG,2025-08-22 20:00:00,3370.56,3316.22,3479.35,2025-09-01 04:00:00,3479.35,0.04,433.68,2.0,target,31
LONG,2025-09-01 08:00:00,3475.09,3429.18,3566.84,2025-09-03 16:00:00,3566.84,0.05,456.91,1.99,target,13
LONG,2025-09-03 16:00:00,3550.37,3523.04,3605.12,2025-09-04 04:00:00,3523.04,0.09,-249.3,-1.01,stop,2
LONG,2025-09-05 16:00:00,3580.69,3535.62,3669.47,2025-09-09 16:00:00,3669.47,0.05,442.06,1.96,target,11
LONG,2025-10-15 12:00:00,4208.14,4150.0,4324.14,2025-10-16 20:00:00,4324.14,0.04,462.53,1.99,target,7
LONG,2025-10-16 20:00:00,4282.56,4211.77,4424.1,2025-10-17 16:00:00,4211.77,0.03,-213.47,-1.01,stop,4
LONG,2025-11-10 04:00:00,4043.91,3982.68,4166.68,2025-11-12 16:00:00,4166.68,0.04,489.59,2.0,target,14
LONG,2025-11-12 20:00:00,4199.22,4109.46,4378.71,2025-11-14 12:00:00,4109.46,0.02,-180.26,-1.0,stop,9
LONG,2025-11-25 00:00:00,4134.7,4068.86,4268.53,2025-12-09 04:00:00,4195.97,0.03,182.7,0.93,time,60
LONG,2025-12-11 20:00:00,4278.54,4204.26,4427.28,2025-12-22 12:00:00,4427.28,0.03,445.1,2.0,target,39
LONG,2025-12-22 12:00:00,4411.17,4385.03,4463.16,2025-12-23 00:00:00,4463.16,0.1,516.16,1.97,target,2
LONG,2025-12-23 00:00:00,4446.92,4415.32,4498.45,2025-12-23 20:00:00,4498.45,0.08,409.31,1.62,target,4
LONG,2025-12-24 04:00:00,4518.57,4468.66,4618.22,2025-12-24 16:00:00,4468.66,0.05,-251.42,-1.01,stop,2
LONG,2026-01-05 12:00:00,4434.92,4389.84,4524.78,2026-01-12 00:00:00,4524.78,0.05,447.44,1.99,target,26
LONG,2026-01-12 04:00:00,4569.96,4492.96,4724.41,2026-01-22 16:00:00,4724.41,0.03,462.25,2.0,target,8
LONG,2026-01-23 00:00:00,4940.71,4875.04,5058.23,2026-01-26 00:00:00,5058.23,0.04,468.59,1.78,target,5
LONG,2026-01-28 00:00:00,5179.67,5048.12,5444.8,2026-01-29 00:00:00,5444.8,0.02,529.52,2.01,target,5
LONG,2026-01-29 00:00:00,5421.43,5235.59,5772.2,2026-01-29 16:00:00,5235.59,0.01,-186.21,-1.0,stop,3
