dir,entry_time,entry,stop,target,exit_time,exit,lots,pnl,R,reason,bars
LONG,2021-08-16 16:00:00,1778.26,1771.15,1792.59,2021-08-17 09:00:00,1792.59,0.09,125.67,1.96,target,31
LONG,2021-08-17 09:00:00,1791.5,1784.47,1805.5,2021-08-17 17:00:00,1784.47,0.1,-74.02,-1.05,stop,15
SHORT,2021-08-18 11:30:00,1787.75,1794.42,1774.42,2021-08-19 06:00:00,1774.42,0.1,129.63,1.94,target,34
SHORT,2021-08-20 12:00:00,1782.54,1787.8,1772.02,2021-08-23 05:30:00,1787.8,0.13,-73.18,-1.07,stop,32
LONG,2021-08-24 16:00:00,1807.77,1799.99,1823.31,2021-08-25 03:30:00,1799.99,0.09,-73.39,-1.05,stop,20
SHORT,2021-08-25 17:00:00,1789.36,1798.79,1770.51,2021-08-27 05:30:00,1798.79,0.07,-68.57,-1.04,stop,68
LONG,2021-08-27 17:30:00,1801.91,1782.63,1840.48,2021-08-31 12:00:00,1814.98,0.03,38.1,0.66,time,80
LONG,2021-09-01 09:00:00,1815.28,1811.1,1824.02,2021-09-01 10:30:00,1811.1,0.16,-72.73,-1.09,stop,2
LONG,2021-09-02 13:00:00,1816.79,1811.65,1827.18,2021-09-02 15:30:00,1811.65,0.13,-71.6,-1.07,stop,4
LONG,2021-09-03 04:00:00,1811.18,1808.47,1816.31,2021-09-03 15:00:00,1816.31,0.24,114.17,1.75,target,21
LONG,2021-09-07 03:30:00,1825.5,1822.16,1832.23,2021-09-07 07:00:00,1822.16,0.2,-74.13,-1.11,stop,6
SHORT,2021-09-08 13:00:00,1796.96,1801.88,1787.12,2021-09-08 15:00:00,1801.88,0.13,-68.75,-1.08,stop,3
SHORT,2021-09-08 16:00:00,1796.69,1802.85,1784.37,2021-09-08 16:30:00,1784.37,0.1,119.45,1.94,target,0
SHORT,2021-09-09 16:00:00,1791.77,1797.66,1780.03,2021-09-09 16:30:00,1797.66,0.11,-68.82,-1.06,stop,0
LONG,2021-09-13 05:30:00,1789.13,1785.54,1796.3,2021-09-13 16:00:00,1785.54,0.18,-71.2,-1.1,stop,20
LONG,2021-09-13 17:00:00,1793.91,1784.32,1813.08,2021-09-14 14:30:00,1784.32,0.07,-69.69,-1.04,stop,40
LONG,2021-09-14 16:00:00,1797.17,1778.54,1834.43,2021-09-16 10:30:00,1786.31,0.03,-33.69,-0.6,time,80
SHORT,2021-09-17 15:00:00,1759.9,1767.84,1744.02,2021-09-20 05:00:00,1744.02,0.08,124.05,1.95,target,25
SHORT,2021-09-20 05:00:00,1750.45,1755.2,1740.98,2021-09-20 11:30:00,1755.2,0.14,-71.68,-1.08,stop,12
SHORT,2021-09-21 03:30:00,1763.18,1766.31,1757.14,2021-09-21 12:30:00,1766.31,0.21,-73.44,-1.12,stop,17
LONG,2021-09-22 06:00:00,1778.71,1772.68,1790.83,2021-09-22 14:00:00,1772.68,0.1,-64.01,-1.06,stop,15
LONG,2021-09-22 18:30:00,1778.1,1771.79,1790.64,2021-09-22 21:00:00,1771.79,0.1,-66.84,-1.06,stop,4
LONG,2021-09-22 21:30:00,1784.22,1767.34,1817.85,2021-09-22 22:00:00,1767.34,0.03,-51.74,-1.02,stop,0
LONG,2021-09-23 11:30:00,1769.36,1761.61,1784.83,2021-09-23 16:00:00,1761.61,0.08,-64.94,-1.05,stop,8
SHORT,2021-09-24 15:00:00,1749.53,1758.5,1731.5,2021-09-27 04:00:00,1758.5,0.07,-65.37,-1.04,stop,17
LONG,2021-09-28 05:00:00,1753.08,1748.73,1761.78,2021-09-28 08:30:00,1748.73,0.14,-66.08,-1.09,stop,6
SHORT,2021-09-29 16:30:00,1736.53,1746.17,1717.26,2021-09-30 17:00:00,1746.17,0.06,-60.04,-1.04,stop,46
LONG,2021-10-01 16:30:00,1756.86,1748.79,1772.99,2021-10-04 13:00:00,1748.79,0.07,-59.05,-1.05,stop,38
LONG,2021-10-04 18:00:00,1766.45,1747.08,1805.04,2021-10-06 11:00:00,1747.08,0.03,-59.22,-1.02,stop,77
SHORT,2021-10-07 05:30:00,1759.28,1764.42,1749.15,2021-10-07 10:00:00,1764.42,0.11,-60.62,-1.07,stop,8
LONG,2021-10-11 17:00:00,1757.73,1751.53,1770.02,2021-10-12 03:00:00,1751.53,0.09,-59.17,-1.06,stop,17
LONG,2021-10-13 04:00:00,1761.38,1759.41,1765.32,2021-10-13 10:30:00,1765.32,0.3,107.08,1.81,target,12
LONG,2021-10-13 17:00:00,1781.68,1756.44,1832.15,2021-10-15 11:30:00,1787.81,0.02,11.52,0.23,time,80
SHORT,2021-10-18 09:30:00,1764.18,1772.77,1747.03,2021-10-19 04:30:00,1772.77,0.07,-62.72,-1.04,stop,35
LONG,2021-10-20 04:30:00,1772.69,1767.1,1783.88,2021-10-20 15:00:00,1783.88,0.1,108.2,1.93,target,20
LONG,2021-10-22 20:00:00,1797.4,1782.81,1826.55,2021-10-26 14:30:00,1803.73,0.04,23.84,0.41,time,80
LONG,2021-10-27 10:00:00,1791.01,1785.08,1802.87,2021-10-27 11:30:00,1785.08,0.1,-62.98,-1.06,stop,2
LONG,2021-10-27 15:30:00,1793.69,1782.94,1815.18,2021-10-29 10:00:00,1793.34,0.05,-3.6,-0.07,time,80
SHORT,2021-11-03 15:00:00,1775.84,1786.47,1754.58,2021-11-04 14:30:00,1786.47,0.05,-55.01,-1.03,stop,44
LONG,2021-11-05 03:30:00,1794.72,1789.36,1805.56,2021-11-05 14:30:00,1789.36,0.11,-63.01,-1.07,stop,21
LONG,2021-11-05 15:30:00,1801.8,1789.44,1826.09,2021-11-08 20:00:00,1826.09,0.04,95.69,1.94,target,52
LONG,2021-11-09 16:00:00,1829.88,1819.32,1851.27,2021-11-10 15:30:00,1851.27,0.05,105.12,1.99,target,44
LONG,2021-11-10 16:00:00,1849.74,1821.1,1907.11,2021-11-12 10:30:00,1853.14,0.02,6.06,0.11,time,80
LONG,2021-11-15 15:30:00,1867.68,1855.43,1892.17,2021-11-16 18:00:00,1855.43,0.05,-63.09,-1.03,stop,50
SHORT,2021-11-18 12:30:00,1860.97,1868.93,1845.05,2021-11-19 19:30:00,1845.05,0.07,108.82,1.95,target,59
SHORT,2021-11-22 09:00:00,1842.48,1849.56,1828.32,2021-11-22 16:00:00,1828.32,0.08,110.33,1.95,target,13
SHORT,2021-11-23 10:30:00,1803.67,1810.64,1789.46,2021-11-23 15:00:00,1789.46,0.09,124.55,1.99,target,8
SHORT,2021-11-24 11:00:00,1791.5,1797.14,1780.19,2021-11-24 16:00:00,1780.19,0.11,120.38,1.94,target,9
SHORT,2021-11-25 12:30:00,1790.68,1795.12,1781.71,2021-11-26 05:00:00,1795.12,0.14,-67.36,-1.08,stop,22
SHORT,2021-11-29 14:30:00,1791.23,1798.25,1777.23,2021-11-30 11:30:00,1798.25,0.09,-66.47,-1.05,stop,39
SHORT,2021-11-30 18:00:00,1784.56,1804.89,1743.83,2021-12-02 12:30:00,1774.19,0.03,30.0,0.49,time,80
SHORT,2021-12-02 17:00:00,1764.74,1781.34,1731.55,2021-12-03 19:00:00,1781.34,0.03,-50.9,-1.02,stop,49
SHORT,2021-12-06 07:00:00,1781.9,1786.63,1772.47,2021-12-07 15:30:00,1772.47,0.13,117.72,1.92,target,62
SHORT,2021-12-07 16:00:00,1775.38,1785.52,1754.92,2021-12-07 18:00:00,1785.52,0.06,-63.07,-1.04,stop,3
LONG,2021-12-08 13:00:00,1791.99,1785.19,1805.59,2021-12-08 13:30:00,1785.19,0.09,-64.54,-1.05,stop,0
LONG,2021-12-09 06:30:00,1785.72,1781.72,1793.73,2021-12-09 12:00:00,1781.72,0.15,-65.62,-1.09,stop,10
SHORT,2021-12-10 08:30:00,1771.93,1780.23,1755.24,2021-12-10 15:30:00,1780.23,0.07,-60.68,-1.04,stop,13
SHORT,2021-12-13 15:30:00,1783.26,1790.92,1767.83,2021-12-14 16:00:00,1767.83,0.08,120.52,1.97,target,46
SHORT,2021-12-15 05:30:00,1769.84,1773.86,1761.81,2021-12-15 20:30:00,1761.81,0.15,114.93,1.91,target,29
LONG,2021-12-17 15:00:00,1811.74,1805.25,1824.72,2021-12-17 15:30:00,1805.25,0.09,-61.76,-1.06,stop,0
SHORT,2021-12-21 16:30:00,1795.2,1799.14,1787.42,2021-12-21 17:30:00,1787.42,0.16,118.57,1.88,target,1
SHORT,2021-12-22 07:30:00,1787.59,1791.0,1780.7,2021-12-22 12:30:00,1791.0,0.19,-71.91,-1.11,stop,9
LONG,2021-12-23 15:30:00,1808.13,1804.1,1816.12,2021-12-23 16:30:00,1804.1,0.16,-70.34,-1.09,stop,1
LONG,2021-12-23 20:30:00,1810.57,1802.26,1827.07,2021-12-28 15:00:00,1816.52,0.07,39.06,0.67,time,80
LONG,2021-12-29 05:00:00,1807.52,1804.33,1813.73,2021-12-29 09:30:00,1804.33,0.2,-71.26,-1.12,stop,8
LONG,2022-01-03 12:00:00,1826.33,1821.49,1836.0,2022-01-03 14:30:00,1821.49,0.13,-67.68,-1.08,stop,4
LONG,2022-01-04 17:00:00,1811.37,1798.79,1832.87,2022-01-06 10:00:00,1798.79,0.05,-64.76,-1.03,stop,77
SHORT,2022-01-07 08:30:00,1789.6,1793.56,1781.5,2022-01-07 11:30:00,1793.56,0.15,-64.96,-1.09,stop,5
SHORT,2022-01-07 16:00:00,1789.21,1797.15,1773.28,2022-01-07 20:00:00,1797.15,0.07,-58.14,-1.05,stop,7
SHORT,2022-01-10 06:00:00,1792.09,1797.53,1781.2,2022-01-10 11:00:00,1797.53,0.11,-63.94,-1.07,stop,9
LONG,2022-01-11 18:00:00,1811.72,1801.93,1831.2,2022-01-13 12:30:00,1822.57,0.06,62.88,1.07,time,80
LONG,2022-01-17 05:00:00,1818.22,1815.35,1823.97,2022-01-18 05:30:00,1815.35,0.21,-68.11,-1.13,stop,41
LONG,2022-01-20 16:00:00,1846.44,1835.19,1868.98,2022-01-21 10:00:00,1835.19,0.05,-58.12,-1.03,stop,33
SHORT,2022-01-21 21:30:00,1831.13,1841.64,1810.12,2022-01-24 10:30:00,1841.64,0.05,-54.38,-1.04,stop,23
SHORT,2022-01-25 11:00:00,1838.81,1843.88,1828.66,2022-01-25 16:30:00,1843.88,0.11,-59.89,-1.07,stop,10
SHORT,2022-01-27 15:00:00,1807.12,1817.9,1785.79,2022-01-28 13:00:00,1785.79,0.05,104.78,1.94,target,41
LONG,2022-02-02 10:30:00,1799.76,1795.88,1807.55,2022-02-02 15:00:00,1807.55,0.15,111.31,1.91,target,8
LONG,2022-02-03 18:30:00,1807.08,1797.74,1825.79,2022-02-04 15:30:00,1797.74,0.06,-58.27,-1.04,stop,39
LONG,2022-02-07 09:30:00,1811.06,1808.19,1816.78,2022-02-07 15:00:00,1816.78,0.2,106.94,1.86,target,10
LONG,2022-02-08 16:00:00,1824.05,1817.73,1836.7,2022-02-10 10:30:00,1831.74,0.09,65.88,1.16,time,80
LONG,2022-02-10 17:30:00,1835.73,1824.61,1857.89,2022-02-11 03:00:00,1824.61,0.05,-57.47,-1.03,stop,16
LONG,2022-02-11 10:00:00,1826.2,1820.22,1838.16,2022-02-11 19:00:00,1838.16,0.1,115.86,1.94,target,17
LONG,2022-02-14 10:30:00,1858.32,1849.81,1875.1,2022-02-15 04:30:00,1875.1,0.07,114.88,1.93,target,33
LONG,2022-02-17 16:00:00,1895.82,1881.4,1924.65,2022-02-21 10:30:00,1893.45,0.04,-10.96,-0.19,time,80
LONG,2022-02-21 11:00:00,1896.05,1886.57,1915.0,2022-02-23 08:00:00,1896.3,0.06,-0.72,-0.01,time,80
LONG,2022-02-23 15:30:00,1903.63,1891.78,1927.45,2022-02-24 05:00:00,1927.45,0.05,117.25,1.98,target,24
LONG,2022-03-02 09:30:00,1941.5,1930.56,1962.84,2022-03-02 12:00:00,1930.56,0.05,-56.54,-1.03,stop,4
LONG,2022-03-03 10:00:00,1932.08,1923.91,1948.33,2022-03-03 11:00:00,1923.91,0.07,-59.79,-1.05,stop,1
LONG,2022-03-03 20:30:00,1933.88,1921.85,1958.32,2022-03-04 16:30:00,1958.32,0.05,120.37,2.0,target,37
SHORT,2022-03-14 11:00:00,1967.5,1980.0,1942.51,2022-03-15 03:00:00,1942.51,0.05,123.12,1.97,target,29
SHORT,2022-03-16 14:30:00,1917.21,1927.02,1897.53,2022-03-16 20:00:00,1897.53,0.06,115.88,1.97,target,10
SHORT,2022-03-18 05:00:00,1933.7,1944.78,1911.53,2022-03-21 22:30:00,1935.32,0.06,-11.94,-0.18,time,80
SHORT,2022-03-22 02:30:00,1932.96,1938.19,1922.89,2022-03-22 07:30:00,1938.19,0.12,-67.17,-1.07,stop,9
SHORT,2022-03-22 09:30:00,1933.46,1939.2,1921.97,2022-03-22 15:30:00,1921.97,0.11,122.29,1.94,target,11
SHORT,2022-03-22 16:30:00,1913.22,1932.25,1875.16,2022-03-23 12:00:00,1932.25,0.03,-58.2,-1.02,stop,36
LONG,2022-03-24 14:00:00,1956.54,1936.38,1996.53,2022-03-28 08:30:00,1936.38,0.03,-61.59,-1.02,stop,78
SHORT,2022-03-28 22:30:00,1921.7,1941.54,1882.32,2022-03-30 17:00:00,1931.92,0.03,-31.77,-0.53,time,80
LONG,2022-04-01 05:00:00,1938.12,1932.74,1948.82,2022-04-01 09:30:00,1932.74,0.12,-69.01,-1.07,stop,8
SHORT,2022-04-04 17:00:00,1925.38,1938.08,1899.98,2022-04-05 16:00:00,1938.08,0.05,-65.34,-1.03,stop,43
SHORT,2022-04-05 19:00:00,1920.8,1934.46,1893.25,2022-04-07 13:30:00,1927.58,0.04,-28.6,-0.52,time,80
LONG,2022-04-08 16:30:00,1934.63,1928.24,1947.41,2022-04-08 17:00:00,1947.41,0.1,124.11,1.94,target,0
LONG,2022-04-11 11:30:00,1954.28,1938.9,1985.1,2022-04-13 06:00:00,1970.9,0.04,65.0,1.06,time,80
LONG,2022-04-14 05:00:00,1979.75,1973.52,1992.21,2022-04-14 07:00:00,1973.52,0.1,-66.02,-1.06,stop,3
LONG,2022-04-18 14:00:00,1988.47,1986.89,1991.95,2022-04-18 14:30:00,1991.95,0.41,127.61,1.97,target,0
LONG,2022-04-18 15:30:00,1994.07,1987.36,2007.52,2022-04-18 17:30:00,1987.36,0.09,-63.71,-1.06,stop,3
LONG,2022-04-19 10:30:00,1979.78,1973.02,1993.3,2022-04-19 15:30:00,1973.02,0.09,-64.16,-1.05,stop,9
SHORT,2022-04-22 05:30:00,1949.87,1954.68,1940.5,2022-04-22 09:00:00,1954.68,0.13,-67.28,-1.08,stop,6
SHORT,2022-04-22 11:30:00,1946.89,1955.02,1930.63,2022-04-22 15:00:00,1930.63,0.07,111.2,1.95,target,6
SHORT,2022-04-25 14:00:00,1908.88,1922.55,1881.63,2022-04-27 08:30:00,1899.86,0.04,34.6,0.63,time,80
SHORT,2022-04-27 18:00:00,1885.54,1905.45,1845.73,2022-04-29 04:30:00,1905.45,0.03,-60.83,-1.02,stop,64
SHORT,2022-05-03 05:00:00,1859.93,1867.78,1844.24,2022-05-03 16:30:00,1867.78,0.08,-65.73,-1.05,stop,22
LONG,2022-05-06 18:30:00,1891.84,1878.2,1919.12,2022-05-09 03:00:00,1878.2,0.04,-56.04,-1.03,stop,14
SHORT,2022-05-12 08:00:00,1851.16,1858.18,1837.05,2022-05-12 17:00:00,1837.05,0.09,123.65,1.96,target,17
SHORT,2022-05-13 16:00:00,1810.36,1830.02,1771.0,2022-05-17 09:00:00,1830.02,0.03,-60.1,-1.02,stop,77
LONG,2022-05-17 09:00:00,1828.48,1820.92,1843.61,2022-05-17 17:00:00,1820.92,0.08,-63.46,-1.05,stop,15
LONG,2022-05-19 12:00:00,1822.54,1812.78,1842.06,2022-05-19 17:00:00,1842.06,0.06,114.91,1.96,target,9
LONG,2022-05-20 02:30:00,1844.18,1839.01,1854.53,2022-05-20 04:00:00,1839.01,0.12,-66.53,-1.07,stop,2
LONG,2022-05-23 01:30:00,1847.03,1838.58,1863.96,2022-05-23 12:00:00,1863.96,0.07,115.91,1.96,target,20
LONG,2022-05-24 07:00:00,1855.79,1850.1,1867.1,2022-05-24 16:30:00,1867.1,0.11,120.39,1.92,target,18
LONG,2022-05-24 17:00:00,1867.57,1853.1,1896.51,2022-05-25 13:30:00,1853.1,0.04,-59.37,-1.03,stop,38
SHORT,2022-05-26 05:00:00,1849.82,1855.15,1838.95,2022-05-27 04:30:00,1855.15,0.12,-68.37,-1.07,stop,44
SHORT,2022-05-27 16:00:00,1855.77,1862.95,1841.51,2022-05-30 08:30:00,1862.95,0.09,-67.92,-1.05,stop,30
SHORT,2022-05-31 02:30:00,1852.87,1861.83,1834.94,2022-06-01 03:00:00,1834.94,0.07,122.91,1.96,target,46
SHORT,2022-06-07 15:30:00,1845.54,1850.59,1835.44,2022-06-07 16:30:00,1850.59,0.13,-70.44,-1.07,stop,1
SHORT,2022-06-08 06:30:00,1847.47,1855.28,1832.09,2022-06-08 16:00:00,1855.28,0.08,-65.44,-1.05,stop,18
SHORT,2022-06-09 17:00:00,1846.7,1852.24,1835.74,2022-06-10 14:30:00,1835.74,0.11,116.54,1.91,target,40
SHORT,2022-06-14 12:30:00,1823.0,1831.31,1806.45,2022-06-14 22:00:00,1806.45,0.08,129.47,1.95,target,18
LONG,2022-06-15 22:30:00,1840.83,1816.63,1889.23,2022-06-16 14:00:00,1816.63,0.02,-49.14,-1.02,stop,28
SHORT,2022-06-21 09:00:00,1835.41,1839.75,1826.73,2022-06-21 17:00:00,1839.75,0.15,-70.64,-1.09,stop,15
SHORT,2022-06-21 22:00:00,1831.09,1841.21,1810.86,2022-06-22 14:00:00,1841.21,0.06,-62.91,-1.04,stop,29
LONG,2022-06-23 10:00:00,1835.47,1830.77,1844.95,2022-06-23 12:30:00,1830.77,0.14,-70.94,-1.08,stop,4
LONG,2022-06-23 16:30:00,1838.32,1830.04,1855.12,2022-06-23 19:30:00,1830.04,0.07,-60.56,-1.04,stop,5
LONG,2022-06-27 11:30:00,1838.58,1833.07,1849.63,2022-06-27 15:00:00,1833.07,0.11,-64.69,-1.07,stop,6
LONG,2022-06-30 16:00:00,1822.58,1801.51,1864.66,2022-07-01 06:30:00,1801.51,0.03,-64.32,-1.02,stop,26
SHORT,2022-07-05 11:00:00,1806.08,1811.8,1794.89,2022-07-05 16:00:00,1794.89,0.11,119.06,1.89,target,9
SHORT,2022-07-07 05:00:00,1737.4,1743.36,1725.48,2022-07-07 05:30:00,1743.36,0.1,-63.32,-1.06,stop,0
SHORT,2022-07-07 16:00:00,1739.59,1746.89,1724.96,2022-07-07 16:30:00,1746.89,0.08,-61.36,-1.05,stop,0
SHORT,2022-07-11 04:30:00,1739.36,1745.37,1727.34,2022-07-12 04:00:00,1727.34,0.1,116.52,1.94,target,44
SHORT,2022-07-12 16:00:00,1732.13,1740.51,1715.48,2022-07-13 15:30:00,1715.48,0.07,113.93,1.94,target,44
SHORT,2022-07-13 16:00:00,1712.9,1731.53,1675.13,2022-07-13 17:30:00,1731.53,0.03,-57.0,-1.02,stop,2
SHORT,2022-07-15 06:30:00,1708.78,1714.64,1696.91,2022-07-18 04:30:00,1714.64,0.11,-68.52,-1.06,stop,41
LONG,2022-07-18 10:30:00,1718.52,1712.47,1730.59,2022-07-18 15:00:00,1712.47,0.1,-64.22,-1.06,stop,8
LONG,2022-07-19 08:30:00,1710.16,1705.31,1719.87,2022-07-20 19:30:00,1705.31,0.13,-67.9,-1.08,stop,67
LONG,2022-07-25 06:30:00,1727.7,1719.03,1745.06,2022-07-25 17:00:00,1719.03,0.07,-63.25,-1.04,stop,20
SHORT,2022-07-27 05:00:00,1717.14,1719.84,1711.7,2022-07-27 08:30:00,1719.84,0.23,-70.68,-1.14,stop,6
LONG,2022-07-28 16:30:00,1752.57,1735.64,1786.41,2022-08-01 11:00:00,1764.57,0.03,34.89,0.69,time,80
LONG,2022-08-02 14:30:00,1779.61,1769.86,1799.06,2022-08-02 21:00:00,1769.86,0.06,-60.74,-1.04,stop,12
SHORT,2022-08-03 17:30:00,1759.55,1771.07,1736.61,2022-08-04 06:00:00,1771.07,0.05,-59.44,-1.03,stop,22
LONG,2022-08-09 16:30:00,1797.23,1787.1,1817.57,2022-08-11 05:00:00,1787.1,0.06,-62.98,-1.04,stop,68
SHORT,2022-08-12 11:00:00,1788.76,1794.85,1776.61,2022-08-12 16:00:00,1794.85,0.09,-58.15,-1.06,stop,9
SHORT,2022-08-16 16:00:00,1771.79,1779.37,1756.55,2022-08-17 08:30:00,1779.37,0.07,-55.62,-1.05,stop,30
SHORT,2022-08-17 11:00:00,1773.53,1777.98,1764.63,2022-08-17 18:00:00,1764.63,0.13,110.95,1.92,target,13
SHORT,2022-08-19 18:00:00,1748.08,1758.33,1727.62,2022-08-23 12:30:00,1738.81,0.05,44.5,0.87,time,80
SHORT,2022-08-23 15:30:00,1733.92,1739.19,1724.0,2022-08-23 16:00:00,1739.19,0.11,-62.08,-1.07,stop,0
SHORT,2022-08-24 16:30:00,1743.74,1750.12,1730.89,2022-08-24 17:00:00,1750.12,0.09,-60.76,-1.06,stop,0
SHORT,2022-08-30 05:00:00,1735.72,1740.89,1725.37,2022-08-30 17:00:00,1725.37,0.11,109.78,1.93,target,23
SHORT,2022-08-30 17:30:00,1725.56,1738.91,1698.82,2022-09-01 12:00:00,1702.13,0.04,92.24,1.73,time,80
SHORT,2022-09-01 12:00:00,1702.13,1708.56,1689.22,2022-09-01 12:30:00,1708.56,0.09,-61.16,-1.06,stop,0
SHORT,2022-09-01 13:30:00,1702.44,1709.64,1688.04,2022-09-02 15:30:00,1709.64,0.08,-60.56,-1.05,stop,49
LONG,2022-09-05 07:30:00,1713.63,1707.91,1725.12,2022-09-06 03:30:00,1725.12,0.1,111.22,1.95,target,32
SHORT,2022-09-07 03:30:00,1694.91,1704.68,1675.4,2022-09-07 11:00:00,1704.68,0.06,-60.83,-1.04,stop,14
SHORT,2022-09-08 16:00:00,1715.86,1727.66,1692.16,2022-09-09 10:00:00,1727.66,0.05,-60.86,-1.03,stop,33
LONG,2022-09-12 10:00:00,1720.57,1711.98,1737.75,2022-09-13 15:30:00,1711.98,0.07,-62.73,-1.04,stop,56
SHORT,2022-09-14 17:30:00,1701.91,1707.05,1691.76,2022-09-15 06:00:00,1691.76,0.11,107.61,1.9,target,22
SHORT,2022-09-15 15:30:00,1685.28,1692.16,1671.52,2022-09-15 17:30:00,1671.52,0.08,107.12,1.95,target,3
SHORT,2022-09-16 09:30:00,1660.64,1666.38,1649.13,2022-09-16 13:30:00,1666.38,0.1,-61.12,-1.06,stop,7
SHORT,2022-09-19 05:00:00,1671.69,1678.89,1657.36,2022-09-20 03:00:00,1678.89,0.08,-60.52,-1.05,stop,41
SHORT,2022-09-20 05:00:00,1674.37,1677.65,1667.8,2022-09-20 05:30:00,1677.65,0.18,-65.76,-1.11,stop,0
SHORT,2022-09-21 04:00:00,1664.01,1668.14,1655.75,2022-09-21 09:00:00,1668.14,0.14,-62.99,-1.09,stop,9
SHORT,2022-09-21 18:00:00,1668.1,1677.25,1649.83,2022-09-21 21:30:00,1677.25,0.06,-57.11,-1.04,stop,6
SHORT,2022-09-23 07:00:00,1669.15,1676.74,1653.91,2022-09-23 12:30:00,1653.91,0.07,104.09,1.96,target,10
SHORT,2022-09-26 04:00:00,1628.0,1647.05,1590.08,2022-09-26 10:00:00,1647.05,0.03,-58.26,-1.02,stop,11
SHORT,2022-09-26 19:00:00,1634.4,1649.71,1603.79,2022-09-28 13:30:00,1627.62,0.03,19.23,0.42,time,80
LONG,2022-09-29 18:00:00,1653.34,1644.32,1671.39,2022-09-30 10:00:00,1671.39,0.06,106.07,1.96,target,29
LONG,2022-10-03 15:00:00,1666.25,1658.84,1681.05,2022-10-03 17:00:00,1681.05,0.08,115.43,1.95,target,3
LONG,2022-10-04 09:00:00,1703.26,1696.74,1716.26,2022-10-04 17:00:00,1716.26,0.09,113.68,1.94,target,15
LONG,2022-10-04 18:00:00,1720.74,1702.62,1756.98,2022-10-05 17:00:00,1702.62,0.03,-55.47,-1.02,stop,43
LONG,2022-10-05 21:30:00,1714.4,1701.59,1740.03,2022-10-07 15:30:00,1701.59,0.04,-52.74,-1.03,stop,79
SHORT,2022-10-11 05:30:00,1664.99,1674.52,1646.0,2022-10-11 18:30:00,1674.52,0.06,-59.37,-1.04,stop,25
LONG,2022-10-12 21:30:00,1675.91,1666.13,1695.38,2022-10-13 15:30:00,1666.13,0.06,-60.89,-1.04,stop,33
SHORT,2022-10-14 10:30:00,1665.2,1671.54,1652.67,2022-10-14 12:30:00,1652.67,0.09,109.45,1.92,target,3
SHORT,2022-10-19 08:00:00,1646.35,1653.91,1631.23,2022-10-19 15:00:00,1631.23,0.08,117.98,1.95,target,13
SHORT,2022-10-20 02:30:00,1627.46,1630.92,1620.55,2022-10-20 07:00:00,1630.92,0.18,-68.86,-1.11,stop,8
SHORT,2022-10-20 21:30:00,1628.39,1642.7,1600.0,2022-10-21 16:30:00,1642.7,0.04,-58.73,-1.03,stop,35
SHORT,2022-10-31 10:30:00,1637.7,1646.4,1620.14,2022-11-01 08:30:00,1646.4,0.07,-63.52,-1.04,stop,41
SHORT,2022-11-02 16:30:00,1649.89,1658.36,1632.91,2022-11-02 20:00:00,1658.36,0.07,-61.91,-1.04,stop,6
SHORT,2022-11-02 21:30:00,1639.72,1671.09,1577.04,2022-11-04 16:00:00,1671.09,0.01,-31.74,-1.01,stop,80
LONG,2022-11-07 11:00:00,1674.99,1666.09,1692.79,2022-11-08 11:00:00,1666.09,0.06,-55.61,-1.04,stop,45
LONG,2022-11-08 12:00:00,1671.58,1663.96,1686.81,2022-11-08 17:00:00,1686.81,0.07,104.05,1.95,target,9
LONG,2022-11-09 10:30:00,1714.84,1706.27,1732.0,2022-11-09 12:00:00,1706.27,0.07,-62.55,-1.04,stop,2
LONG,2022-11-10 15:30:00,1711.65,1703.99,1727.09,2022-11-10 16:00:00,1727.09,0.07,105.46,1.97,target,0
LONG,2022-11-11 11:00:00,1765.4,1754.29,1787.59,2022-11-14 13:30:00,1754.29,0.05,-57.4,-1.03,stop,50
LONG,2022-11-14 17:00:00,1769.19,1756.17,1795.23,2022-11-16 11:30:00,1781.2,0.04,46.56,0.89,time,80
SHORT,2022-11-18 14:00:00,1760.39,1768.56,1744.03,2022-11-21 04:30:00,1744.03,0.07,111.96,1.96,target,26
SHORT,2022-11-22 08:00:00,1741.6,1746.02,1732.81,2022-11-22 10:00:00,1746.02,0.13,-62.31,-1.08,stop,3
SHORT,2022-11-22 19:30:00,1740.1,1749.35,1721.56,2022-11-23 21:00:00,1749.35,0.06,-57.74,-1.04,stop,48
LONG,2022-11-24 11:30:00,1757.31,1751.73,1768.47,2022-11-25 09:30:00,1751.73,0.1,-59.5,-1.07,stop,36
LONG,2022-11-25 20:30:00,1755.74,1747.63,1773.05,2022-11-28 03:30:00,1747.63,0.07,-59.39,-1.05,stop,5
LONG,2022-11-28 10:30:00,1757.05,1748.0,1775.14,2022-11-28 16:30:00,1748.0,0.06,-56.5,-1.04,stop,11
SHORT,2022-11-29 16:30:00,1748.35,1757.39,1730.42,2022-11-29 17:00:00,1757.39,0.06,-56.45,-1.04,stop,0
SHORT,2022-11-29 18:30:00,1750.24,1759.18,1732.27,2022-11-30 10:30:00,1759.18,0.06,-55.86,-1.04,stop,29
LONG,2022-11-30 21:00:00,1760.35,1743.8,1793.8,2022-12-01 16:00:00,1793.8,0.03,99.25,2.0,target,35
LONG,2022-12-08 15:30:00,1788.58,1780.92,1803.96,2022-12-09 15:30:00,1803.96,0.07,105.05,1.96,target,45
LONG,2022-12-12 09:00:00,1788.79,1785.7,1794.97,2022-12-12 13:30:00,1794.97,0.19,110.41,1.88,target,8
