dir,entry_time,entry,stop,target,exit_time,exit,lots,pnl,R,reason,bars
SHORT,2008-10-14 17:00:00,839.3,855.89,806.73,2008-10-15 16:00:00,855.89,0.07,-118.7,-1.02,stop,21
SHORT,2008-10-16 16:00:00,805.3,842.3,733.7,2008-10-22 06:00:00,766.8,0.03,114.39,1.03,time,80
SHORT,2008-10-22 07:00:00,760.8,776.94,728.83,2008-10-22 19:00:00,728.83,0.07,221.22,1.96,target,11
SHORT,2008-10-23 12:00:00,716.5,730.58,688.05,2008-10-23 16:00:00,730.58,0.08,-115.57,-1.03,stop,3
LONG,2008-10-29 14:00:00,759.0,734.99,807.31,2008-10-30 18:00:00,734.99,0.05,-121.89,-1.02,stop,26
SHORT,2008-10-31 19:00:00,721.2,741.77,680.36,2008-11-04 13:00:00,741.77,0.05,-104.7,-1.02,stop,37
LONG,2008-11-06 15:00:00,756.6,732.9,804.31,2008-11-06 17:00:00,732.9,0.05,-120.37,-1.02,stop,1
SHORT,2008-11-12 17:00:00,716.6,740.17,669.15,2008-11-14 14:00:00,740.17,0.04,-95.78,-1.02,stop,42
LONG,2008-11-18 09:00:00,739.4,734.68,748.54,2008-11-18 10:00:00,734.68,0.24,-122.21,-1.08,stop,0
LONG,2008-11-18 18:00:00,744.4,729.72,773.46,2008-11-21 16:00:00,773.46,0.07,200.84,1.95,target,66
LONG,2008-11-25 15:00:00,828.7,803.07,879.66,2008-12-01 10:00:00,803.07,0.04,-103.99,-1.01,stop,63
SHORT,2008-12-03 15:00:00,770.5,783.13,744.95,2008-12-05 16:00:00,744.95,0.09,226.66,1.99,target,46
LONG,2008-12-11 07:00:00,813.0,800.21,838.28,2008-12-15 16:00:00,838.28,0.09,224.19,1.95,target,53
LONG,2008-12-15 17:00:00,836.8,823.68,863.65,2008-12-17 15:00:00,863.65,0.09,238.3,2.02,target,43
SHORT,2008-12-24 12:00:00,835.4,842.5,820.6,2008-12-24 16:00:00,842.5,0.17,-126.96,-1.05,stop,3
LONG,2008-12-29 12:00:00,882.4,876.02,894.85,2008-12-29 14:00:00,876.02,0.19,-128.2,-1.06,stop,1
SHORT,2009-01-05 14:00:00,853.2,885.54,788.82,2009-01-09 03:00:00,852.8,0.03,0.09,0.0,time,80
SHORT,2009-01-09 16:00:00,846.7,861.01,817.78,2009-01-09 17:00:00,861.01,0.08,-117.43,-1.03,stop,0
SHORT,2009-01-15 19:00:00,805.3,815.57,784.46,2009-01-15 20:00:00,815.57,0.11,-117.05,-1.04,stop,0
LONG,2009-01-16 11:00:00,822.8,816.36,835.98,2009-01-16 15:00:00,835.98,0.18,230.5,1.99,target,3
LONG,2009-01-20 13:00:00,849.4,821.79,904.32,2009-01-26 03:00:00,890.5,0.04,162.92,1.48,time,80
LONG,2009-01-30 10:00:00,920.9,898.92,964.56,2009-02-03 01:00:00,898.92,0.05,-111.76,-1.02,stop,35
SHORT,2009-02-03 18:00:00,890.9,908.7,855.6,2009-02-04 15:00:00,908.7,0.06,-109.02,-1.02,stop,19
LONG,2009-02-17 02:00:00,943.5,938.3,954.49,2009-02-17 05:00:00,954.49,0.23,244.36,2.04,target,2
LONG,2009-02-18 07:00:00,973.6,964.7,991.1,2009-02-18 11:00:00,964.7,0.13,-120.52,-1.04,stop,3
LONG,2009-02-18 19:00:00,974.1,960.89,1001.13,2009-02-20 18:00:00,1001.13,0.09,239.91,2.02,target,44
LONG,2009-02-23 19:00:00,996.8,973.89,1042.92,2009-02-24 16:00:00,973.89,0.05,-116.4,-1.02,stop,19
SHORT,2009-02-26 14:00:00,939.7,958.19,902.42,2009-02-27 14:00:00,958.19,0.06,-113.15,-1.02,stop,22
SHORT,2009-02-27 18:00:00,934.1,948.62,905.66,2009-03-02 01:00:00,948.62,0.08,-119.12,-1.03,stop,4
SHORT,2009-03-02 13:00:00,949.6,955.11,938.29,2009-03-02 15:00:00,938.29,0.21,229.77,1.99,target,1
SHORT,2009-03-04 12:00:00,908.0,918.14,888.02,2009-03-04 14:00:00,918.14,0.12,-126.11,-1.04,stop,1
SHORT,2009-03-04 20:00:00,902.0,919.36,866.38,2009-03-05 17:00:00,919.36,0.06,-106.38,-1.02,stop,19
LONG,2009-03-09 14:00:00,939.1,933.01,950.97,2009-03-09 15:00:00,933.01,0.19,-122.69,-1.06,stop,0
LONG,2009-03-12 15:00:00,925.4,905.08,967.24,2009-03-18 06:00:00,911.9,0.05,-69.35,-0.68,time,80
SHORT,2009-03-18 14:00:00,905.9,913.73,890.55,2009-03-18 16:00:00,890.55,0.15,224.74,1.91,target,1
SHORT,2009-03-24 10:00:00,934.2,944.8,912.69,2009-03-30 01:00:00,923.8,0.11,110.33,0.95,time,80
SHORT,2009-03-30 13:00:00,911.4,927.73,879.03,2009-03-30 15:00:00,927.73,0.07,-116.93,-1.02,stop,1
SHORT,2009-04-03 15:00:00,899.4,909.46,879.58,2009-04-06 04:00:00,879.58,0.11,213.91,1.93,target,10
SHORT,2009-04-06 16:00:00,870.9,883.16,844.88,2009-04-07 17:00:00,883.16,0.09,-113.68,-1.03,stop,23
LONG,2009-04-08 19:00:00,889.4,877.19,914.42,2009-04-09 14:00:00,877.19,0.09,-113.23,-1.03,stop,17
LONG,2009-04-13 12:00:00,886.55,885.31,888.83,2009-04-13 13:00:00,885.31,0.96,-154.92,-1.3,stop,0
LONG,2009-04-13 15:00:00,896.64,885.09,920.0,2009-04-16 15:00:00,885.09,0.1,-119.16,-1.03,stop,68
LONG,2009-04-21 15:00:00,892.78,883.68,910.89,2009-04-21 17:00:00,883.68,0.12,-113.65,-1.04,stop,1
SHORT,2009-04-21 18:00:00,882.14,889.03,868.21,2009-04-22 14:00:00,889.03,0.16,-116.17,-1.05,stop,18
LONG,2009-04-22 19:00:00,889.47,880.93,906.57,2009-04-23 16:00:00,906.57,0.13,217.49,1.96,target,19
SHORT,2009-04-30 02:00:00,894.3,903.7,875.46,2009-05-04 15:00:00,903.7,0.12,-117.29,-1.04,stop,57
LONG,2009-05-05 14:00:00,912.08,899.47,937.26,2009-05-05 20:00:00,899.47,0.09,-116.78,-1.03,stop,5
LONG,2009-05-07 17:00:00,914.52,907.61,928.21,2009-05-08 16:00:00,907.61,0.16,-116.4,-1.05,stop,21
LONG,2009-05-11 02:00:00,917.31,910.5,930.66,2009-05-11 13:00:00,910.5,0.16,-114.86,-1.05,stop,10
LONG,2009-05-14 16:00:00,925.02,919.61,936.0,2009-05-18 15:00:00,919.61,0.2,-115.67,-1.07,stop,43
LONG,2009-05-21 18:00:00,943.94,937.34,957.29,2009-05-22 13:00:00,957.29,0.16,207.71,1.97,target,17
LONG,2009-05-22 13:00:00,954.99,949.47,965.91,2009-05-26 10:00:00,949.47,0.2,-117.81,-1.07,stop,38
LONG,2009-06-02 13:00:00,977.79,970.85,991.48,2009-06-03 17:00:00,970.85,0.16,-116.91,-1.05,stop,26
SHORT,2009-06-04 12:00:00,964.7,970.71,952.77,2009-06-04 14:00:00,970.71,0.18,-114.81,-1.06,stop,1
SHORT,2009-06-05 13:00:00,976.37,980.72,967.73,2009-06-05 14:00:00,980.72,0.25,-118.01,-1.09,stop,0
SHORT,2009-06-05 15:00:00,961.6,984.91,915.11,2009-06-11 05:00:00,954.58,0.04,26.6,0.29,time,80
SHORT,2009-06-11 14:00:00,949.78,957.67,935.23,2009-06-11 17:00:00,957.67,0.13,-107.36,-1.05,stop,2
SHORT,2009-06-17 13:00:00,929.8,936.72,916.06,2009-06-17 18:00:00,936.72,0.15,-109.29,-1.05,stop,4
LONG,2009-06-18 16:00:00,940.77,934.49,953.82,2009-06-18 17:00:00,934.49,0.17,-113.12,-1.06,stop,0
LONG,2009-06-29 13:00:00,941.7,934.04,957.05,2009-06-30 15:00:00,934.04,0.13,-104.42,-1.05,stop,24
SHORT,2009-07-03 19:00:00,930.37,934.46,922.07,2009-07-06 10:00:00,922.07,0.25,198.2,1.94,target,12
SHORT,2009-07-07 04:00:00,922.78,925.6,916.9,2009-07-07 10:00:00,925.6,0.37,-118.02,-1.13,stop,5
SHORT,2009-07-08 11:00:00,919.88,926.12,907.75,2009-07-08 18:00:00,907.75,0.16,188.16,1.88,target,6
SHORT,2009-07-10 12:00:00,909.38,915.9,896.1,2009-07-13 18:00:00,915.9,0.16,-110.27,-1.06,stop,27
LONG,2009-07-16 13:00:00,937.7,934.73,943.75,2009-07-16 16:00:00,934.73,0.35,-116.77,-1.12,stop,2
LONG,2009-07-17 16:00:00,937.91,934.22,945.36,2009-07-20 09:00:00,945.36,0.28,198.15,1.92,target,14
LONG,2009-07-21 15:00:00,950.08,946.08,958.38,2009-07-21 17:00:00,946.08,0.26,-113.64,-1.09,stop,1
LONG,2009-07-22 17:00:00,950.59,943.93,963.86,2009-07-28 07:00:00,953.87,0.15,43.65,0.44,time,80
LONG,2009-07-31 16:00:00,939.71,931.47,955.97,2009-07-31 17:00:00,955.97,0.12,190.72,1.93,target,0
LONG,2009-08-04 16:00:00,959.59,950.2,978.32,2009-08-10 06:00:00,954.3,0.11,-62.26,-0.6,time,80
SHORT,2009-08-10 15:00:00,945.43,957.43,921.15,2009-08-13 12:00:00,957.43,0.08,-98.99,-1.03,stop,65
SHORT,2009-08-18 15:00:00,935.34,939.8,926.45,2009-08-19 01:00:00,939.8,0.23,-111.09,-1.08,stop,8
LONG,2009-08-19 16:00:00,942.64,932.66,962.72,2009-08-25 06:00:00,946.04,0.1,30.3,0.3,time,80
SHORT,2009-08-27 16:00:00,942.98,948.41,932.19,2009-08-27 20:00:00,948.41,0.19,-110.11,-1.07,stop,3
LONG,2009-09-01 21:00:00,955.03,948.65,967.82,2009-09-02 16:00:00,967.82,0.16,198.8,1.95,target,17
LONG,2009-09-04 19:00:00,994.55,984.96,1013.8,2009-09-10 10:00:00,992.56,0.11,-25.96,-0.25,time,80
SHORT,2009-09-10 12:00:00,987.17,996.84,967.89,2009-09-10 18:00:00,996.84,0.11,-110.45,-1.04,stop,5
LONG,2009-09-15 18:00:00,1001.55,993.38,1017.79,2009-09-16 11:00:00,1017.79,0.12,190.49,1.94,target,15
LONG,2009-09-17 07:00:00,1019.44,1014.39,1029.57,2009-09-17 13:00:00,1014.39,0.21,-113.81,-1.07,stop,5
SHORT,2009-09-18 22:00:00,1006.0,1018.53,980.91,2009-09-22 15:00:00,1018.53,0.08,-103.21,-1.03,stop,37
SHORT,2009-09-23 15:00:00,1012.66,1016.56,1004.89,2009-09-23 20:00:00,1016.56,0.26,-111.06,-1.09,stop,4
SHORT,2009-09-24 17:00:00,998.7,1017.89,960.78,2009-09-30 07:00:00,996.33,0.05,10.0,0.1,time,80
LONG,2009-09-30 17:00:00,999.15,993.4,1010.67,2009-10-02 14:00:00,993.4,0.18,-110.11,-1.06,stop,42
LONG,2009-10-02 16:00:00,1003.46,995.92,1018.6,2009-10-06 03:00:00,1018.6,0.13,192.0,1.96,target,31
LONG,2009-10-13 11:00:00,1063.94,1051.79,1088.23,2009-10-15 11:00:00,1051.79,0.08,-100.13,-1.03,stop,45
SHORT,2009-10-19 16:00:00,1048.71,1056.94,1032.23,2009-10-19 17:00:00,1056.94,0.12,-103.15,-1.04,stop,0
LONG,2009-10-21 10:00:00,1058.6,1052.78,1070.25,2009-10-21 11:00:00,1052.78,0.17,-105.28,-1.06,stop,0
LONG,2009-10-21 19:00:00,1061.87,1046.51,1092.53,2009-10-26 17:00:00,1046.51,0.06,-94.39,-1.02,stop,65
LONG,2009-11-04 21:00:00,1096.88,1084.28,1122.1,2009-11-05 09:00:00,1084.28,0.08,-103.74,-1.03,stop,10
LONG,2009-11-09 02:00:00,1099.49,1088.0,1122.5,2009-11-12 07:00:00,1122.5,0.08,181.15,1.97,target,73
LONG,2009-11-13 17:00:00,1112.83,1102.8,1132.78,2009-11-16 08:00:00,1132.78,0.1,195.75,1.95,target,12
LONG,2009-11-17 20:00:00,1139.54,1126.53,1165.46,2009-11-23 08:00:00,1165.46,0.07,178.86,1.96,target,78
LONG,2009-11-25 11:00:00,1178.02,1173.76,1186.51,2009-11-25 18:00:00,1186.51,0.24,194.77,1.91,target,6
SHORT,2009-11-30 11:00:00,1166.75,1180.0,1140.22,2009-11-30 19:00:00,1180.0,0.08,-108.95,-1.03,stop,7
LONG,2009-12-03 02:00:00,1224.0,1205.24,1261.6,2009-12-03 16:00:00,1205.24,0.05,-95.63,-1.02,stop,13
SHORT,2009-12-08 15:00:00,1147.87,1169.23,1105.01,2009-12-14 05:00:00,1120.55,0.04,107.8,1.26,time,80
LONG,2009-12-17 02:00:00,1141.21,1127.74,1168.45,2009-12-17 07:00:00,1127.74,0.07,-96.88,-1.03,stop,4
SHORT,2009-12-18 15:00:00,1100.67,1111.6,1078.71,2009-12-18 18:00:00,1111.6,0.09,-101.74,-1.03,stop,2
SHORT,2009-12-21 16:00:00,1105.62,1119.18,1078.35,2009-12-22 16:00:00,1078.35,0.07,188.31,1.98,target,22
LONG,2009-12-29 14:00:00,1107.78,1101.71,1119.86,2009-12-29 15:00:00,1101.71,0.17,-109.46,-1.06,stop,0
SHORT,2009-12-30 15:00:00,1089.65,1096.82,1075.53,2009-12-31 03:00:00,1096.82,0.14,-105.52,-1.05,stop,10
SHORT,2010-01-13 17:00:00,1125.73,1138.41,1100.32,2010-01-13 22:00:00,1138.41,0.08,-104.36,-1.03,stop,4
SHORT,2010-01-21 11:00:00,1105.64,1118.48,1079.99,2010-01-26 23:00:00,1097.3,0.08,63.76,0.62,time,80
SHORT,2010-01-27 08:00:00,1096.44,1103.16,1083.04,2010-01-28 03:00:00,1083.04,0.15,195.46,1.94,target,17
SHORT,2010-01-28 12:00:00,1087.39,1093.83,1074.53,2010-01-28 15:00:00,1093.83,0.16,-109.02,-1.06,stop,2
SHORT,2010-01-28 18:00:00,1084.99,1097.29,1060.36,2010-02-01 16:00:00,1097.29,0.08,-101.38,-1.03,stop,42
LONG,2010-02-03 09:00:00,1120.65,1111.54,1138.71,2010-02-03 14:00:00,1111.54,0.11,-104.23,-1.04,stop,4
SHORT,2010-02-05 10:00:00,1053.52,1069.01,1022.47,2010-02-08 01:00:00,1069.01,0.06,-95.18,-1.02,stop,12
SHORT,2010-02-08 21:00:00,1064.85,1074.27,1045.9,2010-02-09 13:00:00,1074.27,0.1,-97.85,-1.04,stop,13
LONG,2010-02-10 13:00:00,1080.48,1072.38,1096.41,2010-02-10 15:00:00,1072.38,0.12,-101.62,-1.05,stop,1
LONG,2010-02-11 15:00:00,1083.44,1073.67,1102.86,2010-02-16 01:00:00,1102.86,0.1,190.53,1.95,target,51
LONG,2010-02-17 14:00:00,1124.62,1114.67,1144.62,2010-02-17 16:00:00,1114.67,0.1,-103.24,-1.04,stop,1
LONG,2010-02-18 12:00:00,1106.27,1096.44,1125.96,2010-02-19 18:00:00,1125.96,0.1,193.25,1.97,target,27
SHORT,2010-02-24 09:00:00,1100.5,1107.23,1086.84,2010-02-25 18:00:00,1107.23,0.15,-106.43,-1.06,stop,30
SHORT,2010-03-01 13:00:00,1113.87,1122.73,1096.25,2010-03-02 13:00:00,1122.73,0.11,-101.49,-1.04,stop,21
LONG,2010-03-04 10:00:00,1136.83,1133.31,1144.01,2010-03-04 15:00:00,1133.31,0.28,-108.79,-1.11,stop,4
LONG,2010-03-05 17:00:00,1138.55,1130.86,1154.03,2010-03-08 15:00:00,1130.86,0.12,-96.75,-1.05,stop,19
SHORT,2010-03-11 15:00:00,1103.34,1111.15,1087.69,2010-03-12 01:00:00,1111.15,0.12,-98.15,-1.05,stop,7
LONG,2010-03-16 01:00:00,1108.88,1100.8,1124.65,2010-03-16 14:00:00,1124.65,0.12,184.8,1.91,target,12
LONG,2010-03-18 19:00:00,1127.44,1116.97,1148.32,2010-03-19 15:00:00,1116.97,0.09,-97.54,-1.04,stop,18
SHORT,2010-03-22 11:00:00,1103.53,1109.49,1091.74,2010-03-24 13:00:00,1091.74,0.16,182.73,1.92,target,46
LONG,2010-03-26 17:00:00,1102.01,1094.33,1117.33,2010-03-31 15:00:00,1117.33,0.13,194.39,1.95,target,62
LONG,2010-04-01 10:00:00,1116.49,1110.79,1127.92,2010-04-05 13:00:00,1127.92,0.17,187.99,1.94,target,45
LONG,2010-04-07 16:00:00,1141.96,1131.81,1162.14,2010-04-09 17:00:00,1162.14,0.1,198.09,1.95,target,44
LONG,2010-04-15 17:00:00,1158.74,1149.23,1177.79,2010-04-16 15:00:00,1149.23,0.11,-108.66,-1.04,stop,19
SHORT,2010-04-19 11:00:00,1126.37,1138.77,1101.66,2010-04-20 09:00:00,1138.77,0.08,-102.18,-1.03,stop,19
LONG,2010-04-23 17:00:00,1152.78,1133.58,1191.09,2010-04-29 10:00:00,1167.45,0.05,71.5,0.74,time,80
LONG,2010-04-30 03:00:00,1173.95,1162.0,1197.63,2010-05-05 15:00:00,1162.0,0.08,-98.53,-1.03,stop,77
SHORT,2010-05-05 16:00:00,1164.02,1175.14,1141.26,2010-05-05 17:00:00,1175.14,0.09,-103.45,-1.03,stop,0
LONG,2010-05-07 13:00:00,1203.97,1195.6,1220.49,2010-05-07 14:00:00,1195.6,0.12,-104.83,-1.04,stop,0
LONG,2010-05-07 19:00:00,1210.91,1190.84,1251.25,2010-05-10 09:00:00,1190.84,0.05,-102.18,-1.02,stop,11
LONG,2010-05-14 12:00:00,1244.45,1230.01,1273.12,2010-05-14 16:00:00,1230.01,0.06,-88.85,-1.03,stop,3
LONG,2010-05-27 06:00:00,1216.97,1208.7,1233.45,2010-05-27 14:00:00,1208.7,0.12,-103.69,-1.04,stop,7
LONG,2010-06-02 18:00:00,1223.48,1216.85,1236.71,2010-06-03 11:00:00,1216.85,0.14,-97.98,-1.06,stop,14
SHORT,2010-06-04 16:00:00,1198.33,1209.06,1176.41,2010-06-04 17:00:00,1209.06,0.09,-99.93,-1.03,stop,0
SHORT,2010-06-14 13:00:00,1227.68,1234.89,1213.41,2010-06-15 18:00:00,1234.89,0.13,-98.55,-1.05,stop,26
SHORT,2010-06-16 17:00:00,1232.13,1238.51,1219.42,2010-06-17 14:00:00,1238.51,0.14,-94.57,-1.06,stop,18
LONG,2010-06-18 14:00:00,1256.57,1242.14,1285.51,2010-06-21 18:00:00,1242.14,0.06,-88.78,-1.03,stop,25
SHORT,2010-06-22 14:00:00,1233.29,1241.19,1217.34,2010-06-22 16:00:00,1241.19,0.11,-90.94,-1.05,stop,1
SHORT,2010-06-23 16:00:00,1227.08,1245.1,1190.99,2010-06-24 17:00:00,1245.1,0.05,-91.93,-1.02,stop,22
LONG,2010-06-25 13:00:00,1245.78,1240.42,1256.66,2010-06-25 16:00:00,1256.66,0.17,178.63,1.96,target,2
LONG,2010-06-28 16:00:00,1260.43,1251.48,1278.35,2010-06-28 17:00:00,1251.48,0.1,-93.16,-1.04,stop,0
LONG,2010-06-29 19:00:00,1242.87,1228.31,1271.9,2010-07-01 16:00:00,1228.31,0.06,-89.57,-1.03,stop,40
SHORT,2010-07-05 11:00:00,1209.8,1213.99,1201.09,2010-07-06 14:00:00,1201.09,0.21,175.06,1.99,target,21
SHORT,2010-07-09 11:00:00,1196.0,1200.91,1186.33,2010-07-09 14:00:00,1200.91,0.19,-100.32,-1.08,stop,2
SHORT,2010-07-19 14:00:00,1187.75,1195.59,1171.91,2010-07-21 12:00:00,1195.59,0.11,-90.34,-1.05,stop,41
LONG,2010-07-23 10:00:00,1199.27,1193.33,1211.0,2010-07-23 16:00:00,1193.33,0.15,-94.67,-1.06,stop,5
SHORT,2010-07-27 15:00:00,1182.14,1187.71,1170.88,2010-07-27 16:00:00,1170.88,0.16,174.25,1.96,target,0
SHORT,2010-07-28 15:00:00,1160.28,1165.23,1150.45,2010-07-29 03:00:00,1165.23,0.18,-95.71,-1.07,stop,9
LONG,2010-07-30 17:00:00,1175.73,1165.98,1194.83,2010-08-04 10:00:00,1194.83,0.09,168.6,1.92,target,58
LONG,2010-08-16 03:00:00,1216.7,1210.04,1230.12,2010-08-18 18:00:00,1230.12,0.13,169.63,1.96,target,58
SHORT,2010-08-24 10:00:00,1218.83,1222.43,1211.53,2010-08-24 14:00:00,1211.53,0.26,180.08,1.92,target,3
LONG,2010-08-27 13:00:00,1237.58,1233.52,1245.56,2010-08-27 16:00:00,1233.52,0.23,-101.96,-1.09,stop,2
LONG,2010-08-27 17:00:00,1240.19,1231.09,1258.49,2010-09-02 10:00:00,1247.65,0.1,70.9,0.78,time,80
LONG,2010-09-02 13:00:00,1247.33,1244.29,1253.45,2010-09-03 11:00:00,1253.45,0.31,178.19,1.89,target,19
LONG,2010-09-03 12:00:00,1253.53,1248.92,1262.81,2010-09-03 14:00:00,1248.92,0.21,-104.59,-1.08,stop,1
SHORT,2010-09-07 11:00:00,1247.7,1251.17,1240.85,2010-09-07 14:00:00,1251.17,0.28,-107.48,-1.11,stop,2
SHORT,2010-09-13 15:00:00,1241.92,1248.1,1229.32,2010-09-13 16:00:00,1248.1,0.15,-98.27,-1.06,stop,0
LONG,2010-09-15 11:00:00,1270.4,1266.12,1278.9,2010-09-15 14:00:00,1266.12,0.22,-102.31,-1.09,stop,2
LONG,2010-09-16 11:00:00,1268.93,1263.99,1278.7,2010-09-17 07:00:00,1278.7,0.19,178.52,1.9,target,17
LONG,2010-09-21 12:00:00,1281.38,1275.05,1293.95,2010-09-21 13:00:00,1275.05,0.15,-100.51,-1.06,stop,0
LONG,2010-09-21 21:00:00,1283.1,1271.83,1305.59,2010-09-27 14:00:00,1299.01,0.08,124.32,1.38,time,80
LONG,2010-09-30 10:00:00,1311.98,1305.49,1324.87,2010-09-30 15:00:00,1305.49,0.14,-96.02,-1.06,stop,4
LONG,2010-10-08 16:00:00,1341.38,1327.47,1369.26,2010-10-13 16:00:00,1369.26,0.06,165.08,1.98,target,65
SHORT,2010-10-20 15:00:00,1336.54,1342.87,1323.54,2010-10-20 16:00:00,1342.87,0.15,-100.55,-1.06,stop,0
SHORT,2010-10-21 15:00:00,1340.48,1349.0,1323.22,2010-10-21 18:00:00,1323.22,0.11,185.78,1.98,target,2
SHORT,2010-10-22 10:00:00,1317.81,1329.03,1295.22,2010-10-25 01:00:00,1329.03,0.08,-92.7,-1.03,stop,12
SHORT,2010-10-28 10:00:00,1324.1,1329.85,1312.3,2010-10-28 13:00:00,1329.85,0.16,-97.95,-1.06,stop,2
LONG,2010-10-29 14:00:00,1346.7,1334.58,1371.24,2010-11-03 16:00:00,1334.58,0.07,-87.43,-1.03,stop,69
LONG,2010-11-05 16:00:00,1395.95,1382.7,1422.0,2010-11-09 16:00:00,1422.0,0.07,179.76,1.94,target,43
LONG,2010-11-11 05:00:00,1408.35,1391.29,1442.76,2010-11-15 01:00:00,1391.29,0.05,-87.13,-1.02,stop,6
SHORT,2010-11-15 22:00:00,1356.4,1373.97,1320.44,2010-11-19 12:00:00,1357.75,0.05,-8.6,-0.1,time,80
SHORT,2010-11-19 15:00:00,1345.65,1363.41,1309.98,2010-11-22 08:00:00,1363.41,0.05,-90.65,-1.02,stop,14
LONG,2010-11-23 16:00:00,1376.78,1354.51,1421.24,2010-11-26 14:00:00,1354.51,0.04,-90.58,-1.02,stop,63
LONG,2010-12-02 18:00:00,1397.48,1386.55,1419.49,2010-12-02 19:00:00,1386.55,0.08,-90.42,-1.03,stop,0
LONG,2010-12-03 15:00:00,1397.93,1384.13,1425.08,2010-12-06 21:00:00,1425.08,0.06,160.7,1.94,target,27
SHORT,2010-12-08 17:00:00,1375.75,1397.6,1332.02,2010-12-14 06:00:00,1397.6,0.04,-88.89,-1.02,stop,51
SHORT,2010-12-15 21:00:00,1381.55,1396.59,1351.33,2010-12-21 14:00:00,1385.76,0.06,-27.48,-0.3,time,80
LONG,2010-12-21 15:00:00,1390.64,1383.83,1404.04,2010-12-21 16:00:00,1383.83,0.13,-93.29,-1.05,stop,0
SHORT,2010-12-27 19:00:00,1379.29,1384.65,1368.41,2010-12-28 02:00:00,1384.65,0.17,-97.48,-1.07,stop,3
LONG,2010-12-29 07:00:00,1405.74,1401.18,1415.07,2010-12-29 14:00:00,1401.18,0.2,-98.61,-1.08,stop,6
LONG,2010-12-29 17:00:00,1410.82,1400.0,1432.49,2011-01-04 14:00:00,1400.0,0.08,-89.52,-1.03,stop,64
SHORT,2011-01-05 14:00:00,1376.81,1385.79,1358.78,2011-01-07 10:00:00,1358.78,0.09,158.93,1.97,target,37
LONG,2011-01-12 20:00:00,1385.81,1376.21,1404.99,2011-01-13 20:00:00,1376.21,0.09,-89.76,-1.04,stop,20
SHORT,2011-01-19 21:00:00,1367.81,1379.67,1344.14,2011-01-20 16:00:00,1344.14,0.07,163.08,1.96,target,16
SHORT,2011-01-21 11:00:00,1343.38,1351.16,1327.49,2011-01-24 04:00:00,1351.16,0.11,-89.66,-1.05,stop,14
SHORT,2011-02-01 17:00:00,1329.56,1340.84,1306.93,2011-02-01 18:00:00,1340.84,0.08,-93.23,-1.03,stop,0
SHORT,2011-02-02 08:00:00,1336.6,1343.36,1323.14,2011-02-03 18:00:00,1343.36,0.13,-92.69,-1.05,stop,31
LONG,2011-02-04 16:00:00,1354.47,1344.95,1373.54,2011-02-10 09:00:00,1361.28,0.09,57.96,0.68,time,80
SHORT,2011-02-11 19:00:00,1357.08,1369.15,1332.82,2011-02-15 10:00:00,1369.15,0.07,-87.07,-1.03,stop,34
LONG,2011-02-17 06:00:00,1377.88,1369.44,1395.34,2011-02-21 03:00:00,1395.34,0.1,170.89,2.02,target,41
LONG,2011-03-01 12:00:00,1418.6,1405.14,1445.67,2011-03-07 05:00:00,1437.55,0.06,111.48,1.38,time,80
SHORT,2011-03-11 11:00:00,1410.57,1419.97,1391.84,2011-03-11 17:00:00,1419.97,0.09,-87.9,-1.04,stop,5
SHORT,2011-03-14 16:00:00,1421.3,1431.47,1400.86,2011-03-15 12:00:00,1400.86,0.08,160.56,1.97,target,17
SHORT,2011-03-17 02:00:00,1392.27,1403.57,1369.6,2011-03-17 15:00:00,1403.57,0.08,-93.38,-1.03,stop,12
LONG,2011-03-21 13:00:00,1430.85,1424.18,1444.64,2011-03-22 11:00:00,1424.18,0.13,-91.54,-1.06,stop,19
LONG,2011-03-24 10:00:00,1439.33,1434.96,1448.13,2011-03-24 18:00:00,1434.96,0.2,-94.82,-1.08,stop,7
LONG,2011-03-25 16:00:00,1435.71,1429.77,1447.03,2011-03-25 17:00:00,1429.77,0.15,-94.71,-1.06,stop,0
LONG,2011-04-05 17:00:00,1441.95,1433.96,1457.78,2011-04-06 09:00:00,1457.78,0.11,170.06,1.93,target,13
LONG,2011-04-07 16:00:00,1461.3,1451.32,1481.56,2011-04-12 16:00:00,1451.32,0.09,-93.16,-1.04,stop,65
SHORT,2011-04-13 19:00:00,1454.6,1463.05,1437.54,2011-04-14 08:00:00,1463.05,0.1,-88.23,-1.04,stop,10
LONG,2011-04-14 16:00:00,1466.25,1452.6,1493.4,2011-04-18 15:00:00,1493.4,0.06,160.66,1.96,target,42
LONG,2011-04-18 16:00:00,1492.2,1480.33,1516.23,2011-04-25 08:00:00,1516.23,0.07,165.63,1.99,target,45
LONG,2011-04-27 01:00:00,1506.25,1496.64,1524.42,2011-04-27 20:00:00,1524.42,0.09,160.22,1.85,target,18
LONG,2011-04-28 21:00:00,1534.85,1523.55,1557.61,2011-04-29 19:00:00,1557.61,0.08,179.11,1.98,target,19
SHORT,2011-05-04 17:00:00,1528.38,1543.53,1498.14,2011-05-05 12:00:00,1498.14,0.06,179.2,1.97,target,16
SHORT,2011-05-05 13:00:00,1497.28,1522.69,1446.28,2011-05-11 04:00:00,1522.69,0.03,-77.35,-1.01,stop,57
SHORT,2011-05-19 12:00:00,1489.6,1498.06,1472.97,2011-05-20 09:00:00,1498.06,0.11,-97.17,-1.04,stop,19
