dir,entry_time,entry,stop,target,exit_time,exit,lots,pnl,R,reason,bars
SHORT,2015-03-06 10:00:00,1197.59,1201.84,1188.82,2015-03-06 15:00:00,1188.82,0.29,243.61,1.98,target,4
SHORT,2015-03-06 16:00:00,1182.33,1202.34,1142.31,2015-03-11 04:00:00,1165.07,0.06,101.34,0.84,time,50
SHORT,2015-03-11 19:00:00,1149.91,1166.52,1116.56,2015-03-12 08:00:00,1166.52,0.07,-118.88,-1.02,stop,10
SHORT,2015-03-12 16:00:00,1153.4,1168.44,1123.17,2015-03-17 01:00:00,1154.64,0.08,-12.88,-0.11,time,50
SHORT,2015-03-17 15:00:00,1149.81,1158.19,1132.78,2015-03-17 16:00:00,1158.19,0.15,-131.27,-1.04,stop,0
SHORT,2015-03-18 08:00:00,1148.91,1154.21,1137.96,2015-03-18 18:00:00,1154.21,0.23,-130.32,-1.07,stop,9
LONG,2015-03-19 02:00:00,1171.53,1144.5,1225.56,2015-03-23 09:00:00,1183.15,0.04,45.0,0.42,time,50
LONG,2015-03-23 20:00:00,1187.97,1177.59,1208.91,2015-03-26 05:00:00,1199.89,0.11,127.05,1.11,time,50
LONG,2015-03-26 05:00:00,1199.89,1193.19,1212.78,2015-03-26 10:00:00,1212.78,0.18,225.43,1.87,target,4
SHORT,2015-03-31 07:00:00,1181.23,1188.65,1166.55,2015-03-31 15:00:00,1188.65,0.17,-132.35,-1.05,stop,7
LONG,2015-04-01 19:00:00,1202.02,1178.95,1248.16,2015-04-06 21:00:00,1218.55,0.05,80.8,0.7,time,50
SHORT,2015-04-09 05:00:00,1197.03,1207.69,1175.59,2015-04-10 16:00:00,1207.69,0.11,-121.32,-1.03,stop,33
LONG,2015-04-10 16:00:00,1204.85,1192.29,1229.94,2015-04-14 09:00:00,1192.29,0.1,-129.28,-1.03,stop,38
SHORT,2015-04-14 09:00:00,1195.64,1202.49,1181.88,2015-04-15 20:00:00,1202.49,0.18,-129.92,-1.05,stop,33
LONG,2015-04-16 11:00:00,1207.83,1198.42,1226.5,2015-04-16 17:00:00,1198.42,0.13,-127.16,-1.04,stop,5
SHORT,2015-04-16 20:00:00,1196.53,1210.72,1168.07,2015-04-21 02:00:00,1196.09,0.08,0.56,0.0,time,50
LONG,2015-04-21 20:00:00,1202.14,1191.56,1223.34,2015-04-22 17:00:00,1191.56,0.11,-120.49,-1.03,stop,19
SHORT,2015-04-24 14:00:00,1191.2,1196.99,1179.68,2015-04-24 17:00:00,1179.68,0.2,223.09,1.93,target,2
LONG,2015-04-28 18:00:00,1212.98,1197.7,1243.54,2015-04-30 15:00:00,1197.7,0.08,-125.2,-1.02,stop,42
SHORT,2015-04-30 16:00:00,1192.46,1209.06,1159.21,2015-05-04 21:00:00,1188.14,0.07,27.65,0.24,time,50
LONG,2015-05-05 16:00:00,1197.59,1184.59,1223.96,2015-05-07 09:00:00,1184.59,0.09,-120.37,-1.03,stop,38
LONG,2015-05-12 22:00:00,1194.06,1182.27,1217.5,2015-05-13 17:00:00,1217.5,0.1,230.68,1.96,target,17
LONG,2015-05-14 14:00:00,1218.89,1210.83,1234.9,2015-05-18 19:00:00,1227.02,0.15,116.4,0.96,time,50
SHORT,2015-05-21 15:00:00,1208.3,1213.79,1197.42,2015-05-22 10:00:00,1213.79,0.22,-128.82,-1.07,stop,17
SHORT,2015-05-22 21:00:00,1203.66,1216.17,1178.94,2015-05-27 05:00:00,1188.54,0.09,132.75,1.18,time,50
SHORT,2015-05-28 15:00:00,1186.26,1193.2,1172.44,2015-05-29 15:00:00,1193.2,0.17,-124.31,-1.05,stop,22
SHORT,2015-06-01 10:00:00,1188.19,1198.46,1167.71,2015-06-01 16:00:00,1198.46,0.11,-117.06,-1.04,stop,5
SHORT,2015-06-02 04:00:00,1187.8,1204.55,1154.14,2015-06-04 09:00:00,1184.76,0.07,18.69,0.16,time,50
SHORT,2015-06-04 17:00:00,1176.1,1187.48,1153.35,2015-06-08 22:00:00,1174.06,0.1,16.7,0.15,time,50
LONG,2015-06-12 05:00:00,1183.49,1176.39,1197.72,2015-06-15 12:00:00,1176.39,0.17,-127.01,-1.05,stop,29
LONG,2015-06-15 19:00:00,1188.97,1170.91,1224.88,2015-06-18 01:00:00,1184.22,0.06,-30.72,-0.28,time,50
LONG,2015-06-18 05:00:00,1186.67,1173.27,1213.47,2015-06-22 10:00:00,1196.87,0.09,88.47,0.73,time,50
SHORT,2015-06-23 14:00:00,1183.05,1189.09,1170.98,2015-06-24 15:00:00,1170.98,0.2,234.08,1.94,target,23
SHORT,2015-06-25 18:00:00,1172.7,1178.89,1160.44,2015-06-29 01:00:00,1178.89,0.2,-131.15,-1.06,stop,28
LONG,2015-06-29 02:00:00,1185.05,1167.09,1220.97,2015-06-30 18:00:00,1167.09,0.06,-109.98,-1.02,stop,38
SHORT,2015-07-01 15:00:00,1172.1,1176.06,1164.19,2015-07-02 10:00:00,1164.19,0.3,226.34,1.91,target,17
SHORT,2015-07-02 14:00:00,1162.4,1169.41,1148.92,2015-07-02 23:00:00,1169.41,0.17,-125.46,-1.05,stop,8
LONG,2015-07-06 02:00:00,1174.2,1164.75,1193.1,2015-07-06 10:00:00,1164.75,0.12,-117.83,-1.04,stop,7
SHORT,2015-07-08 09:00:00,1150.69,1160.37,1131.29,2015-07-08 16:00:00,1160.37,0.12,-120.64,-1.04,stop,6
SHORT,2015-07-10 21:00:00,1159.46,1166.71,1145.03,2015-07-15 03:00:00,1156.15,0.16,47.04,0.41,time,50
SHORT,2015-07-15 07:00:00,1155.16,1157.55,1150.14,2015-07-15 16:00:00,1150.14,0.5,232.48,1.95,target,8
SHORT,2015-07-15 18:00:00,1145.53,1156.93,1122.72,2015-07-17 23:00:00,1133.8,0.1,113.6,1.0,time,50
SHORT,2015-07-20 23:00:00,1102.75,1118.52,1071.24,2015-07-23 05:00:00,1098.16,0.07,29.54,0.27,time,50
SHORT,2015-07-23 18:00:00,1093.22,1107.52,1064.62,2015-07-27 23:00:00,1093.94,0.08,-8.72,-0.08,time,50
SHORT,2015-07-29 17:00:00,1091.94,1100.44,1074.8,2015-07-29 21:00:00,1100.44,0.14,-124.12,-1.04,stop,3
SHORT,2015-07-30 09:00:00,1092.64,1099.75,1078.3,2015-07-31 16:00:00,1099.75,0.17,-127.17,-1.05,stop,29
SHORT,2015-08-03 21:00:00,1089.29,1095.59,1076.55,2015-08-06 03:00:00,1084.93,0.19,75.81,0.63,time,50
SHORT,2015-08-06 04:00:00,1084.17,1088.27,1075.99,2015-08-06 16:00:00,1088.27,0.29,-129.77,-1.09,stop,11
SHORT,2015-08-07 16:00:00,1083.5,1098.98,1052.86,2015-08-07 17:00:00,1098.98,0.07,-110.98,-1.02,stop,0
LONG,2015-08-10 10:00:00,1097.63,1088.22,1116.44,2015-08-11 10:00:00,1116.44,0.12,221.33,1.96,target,22
LONG,2015-08-12 05:00:00,1112.24,1099.8,1137.25,2015-08-14 10:00:00,1116.49,0.09,34.92,0.31,time,50
LONG,2015-08-14 13:00:00,1117.94,1111.27,1131.16,2015-08-18 16:00:00,1111.27,0.18,-126.7,-1.06,stop,48
LONG,2015-08-20 17:00:00,1147.22,1134.5,1173.41,2015-08-24 22:00:00,1154.26,0.09,60.03,0.52,time,50
SHORT,2015-08-26 13:00:00,1134.11,1148.29,1105.63,2015-08-28 18:00:00,1136.43,0.08,-21.52,-0.19,time,50
SHORT,2015-08-31 16:00:00,1127.86,1136.48,1110.34,2015-08-31 22:00:00,1136.48,0.14,-125.93,-1.04,stop,5
LONG,2015-09-01 16:00:00,1145.7,1137.77,1161.53,2015-09-01 17:00:00,1137.77,0.15,-124.54,-1.05,stop,0
SHORT,2015-09-02 18:00:00,1133.68,1143.89,1113.11,2015-09-04 23:00:00,1121.94,0.11,125.07,1.11,time,50
SHORT,2015-09-07 04:00:00,1119.23,1124.69,1108.37,2015-09-07 05:00:00,1124.69,0.22,-128.23,-1.07,stop,0
SHORT,2015-09-07 18:00:00,1118.92,1125.31,1106.14,2015-09-08 18:00:00,1125.31,0.18,-121.66,-1.06,stop,17
SHORT,2015-09-09 15:00:00,1119.66,1126.18,1106.51,2015-09-09 19:00:00,1106.51,0.18,230.06,1.96,target,3
SHORT,2015-09-11 11:00:00,1108.95,1113.84,1099.23,2015-09-11 16:00:00,1099.23,0.24,224.44,1.91,target,4
SHORT,2015-09-15 22:00:00,1103.65,1110.1,1090.77,2015-09-16 15:00:00,1110.1,0.18,-122.81,-1.06,stop,15
LONG,2015-09-16 16:00:00,1113.94,1103.21,1135.56,2015-09-18 12:00:00,1135.56,0.11,233.7,1.98,target,41
LONG,2015-09-18 12:00:00,1133.36,1126.13,1147.81,2015-09-22 15:00:00,1126.13,0.17,-129.12,-1.05,stop,48
SHORT,2015-09-23 05:00:00,1122.43,1128.04,1111.26,2015-09-23 10:00:00,1128.04,0.21,-125.65,-1.07,stop,4
LONG,2015-09-23 15:00:00,1130.97,1120.58,1151.71,2015-09-24 16:00:00,1151.71,0.11,224.1,1.96,target,23
LONG,2015-09-24 16:00:00,1138.65,1132.69,1150.45,2015-09-24 17:00:00,1150.45,0.2,228.68,1.92,target,0
LONG,2015-09-25 22:00:00,1146.66,1139.45,1161.14,2015-09-28 09:00:00,1139.45,0.17,-128.82,-1.05,stop,9
SHORT,2015-09-29 08:00:00,1131.33,1134.96,1124.05,2015-09-30 04:00:00,1124.05,0.34,235.02,1.91,target,18
SHORT,2015-09-30 05:00:00,1123.35,1133.81,1102.65,2015-10-02 10:00:00,1109.93,0.12,156.6,1.25,time,50
LONG,2015-10-06 10:00:00,1138.27,1131.7,1151.44,2015-10-07 08:00:00,1151.44,0.19,243.16,1.95,target,20
LONG,2015-10-09 11:00:00,1152.55,1137.31,1183.0,2015-10-13 16:00:00,1159.76,0.08,54.72,0.45,time,50
LONG,2015-10-13 17:00:00,1165.86,1150.06,1197.42,2015-10-15 22:00:00,1186.28,0.08,160.4,1.27,time,50
SHORT,2015-10-22 03:00:00,1165.81,1177.73,1141.84,2015-10-23 14:00:00,1177.73,0.11,-135.22,-1.03,stop,33
SHORT,2015-10-23 19:00:00,1161.84,1181.27,1122.68,2015-10-28 03:00:00,1166.06,0.06,-27.54,-0.24,time,50
LONG,2015-10-28 05:00:00,1167.78,1162.85,1177.93,2015-10-28 15:00:00,1177.93,0.26,254.39,1.99,target,9
SHORT,2015-10-29 15:00:00,1154.24,1164.28,1134.12,2015-11-02 16:00:00,1134.12,0.13,256.75,1.97,target,44
SHORT,2015-11-02 16:00:00,1136.63,1144.15,1121.89,2015-11-03 17:00:00,1121.89,0.18,258.59,1.91,target,23
SHORT,2015-11-04 15:00:00,1116.94,1123.86,1102.95,2015-11-05 22:00:00,1102.95,0.2,272.45,1.97,target,29
SHORT,2015-11-09 17:00:00,1089.3,1096.91,1074.37,2015-11-11 22:00:00,1084.1,0.18,86.94,0.63,time,50
SHORT,2015-11-13 20:00:00,1080.95,1090.06,1062.74,2015-11-16 02:00:00,1090.06,0.15,-142.14,-1.04,stop,4
SHORT,2015-11-17 06:00:00,1081.75,1087.48,1070.29,2015-11-17 18:00:00,1070.29,0.24,266.12,1.94,target,11
SHORT,2015-11-17 18:00:00,1075.38,1084.59,1056.73,2015-11-19 18:00:00,1084.59,0.15,-143.65,-1.04,stop,45
SHORT,2015-11-23 13:00:00,1069.03,1076.91,1053.27,2015-11-24 15:00:00,1076.91,0.18,-148.52,-1.05,stop,24
SHORT,2015-11-26 17:00:00,1070.95,1075.38,1062.12,2015-11-27 15:00:00,1062.12,0.31,262.29,1.91,target,16
SHORT,2015-11-30 04:00:00,1054.63,1067.99,1027.89,2015-11-30 21:00:00,1067.99,0.1,-137.26,-1.03,stop,16
LONG,2015-12-04 17:00:00,1079.17,1056.04,1125.46,2015-12-08 22:00:00,1073.24,0.06,-37.8,-0.27,time,50
LONG,2015-12-09 05:00:00,1077.51,1070.49,1091.55,2015-12-09 17:00:00,1070.49,0.2,-147.82,-1.05,stop,11
SHORT,2015-12-11 03:00:00,1069.11,1075.7,1056.02,2015-12-11 16:00:00,1075.7,0.21,-146.13,-1.06,stop,12
LONG,2015-12-11 21:00:00,1077.46,1060.46,1111.51,2015-12-14 23:00:00,1060.46,0.08,-138.94,-1.02,stop,24
SHORT,2015-12-15 18:00:00,1059.76,1070.27,1038.61,2015-12-16 15:00:00,1070.27,0.13,-141.49,-1.04,stop,19
LONG,2015-12-16 16:00:00,1072.83,1061.44,1095.58,2015-12-17 15:00:00,1061.44,0.11,-129.35,-1.03,stop,21
LONG,2015-12-21 04:00:00,1068.75,1061.03,1084.05,2015-12-23 09:00:00,1074.49,0.17,91.29,0.7,time,50
SHORT,2015-12-23 17:00:00,1069.66,1076.54,1055.89,2015-12-24 18:00:00,1076.54,0.19,-137.82,-1.05,stop,23
LONG,2015-12-24 18:00:00,1075.21,1070.35,1084.92,2015-12-28 15:00:00,1070.35,0.27,-141.09,-1.08,stop,14
SHORT,2015-12-29 14:00:00,1069.19,1076.14,1055.35,2016-01-04 01:00:00,1064.88,0.19,74.86,0.57,time,50
LONG,2016-01-05 09:00:00,1078.89,1071.31,1094.13,2016-01-06 20:00:00,1094.13,0.17,252.8,1.96,target,33
LONG,2016-01-07 17:00:00,1105.46,1090.67,1135.55,2016-01-11 22:00:00,1096.25,0.09,-86.22,-0.65,time,50
SHORT,2016-01-13 05:00:00,1084.41,1094.66,1063.9,2016-01-13 21:00:00,1094.66,0.13,-138.09,-1.04,stop,15
LONG,2016-01-14 07:00:00,1094.62,1085.14,1113.58,2016-01-14 14:00:00,1085.14,0.14,-137.91,-1.04,stop,6
SHORT,2016-01-14 15:00:00,1085.48,1096.59,1063.17,2016-01-15 15:00:00,1096.59,0.11,-126.29,-1.03,stop,22
LONG,2016-01-20 04:00:00,1091.43,1082.15,1110.02,2016-01-22 09:00:00,1098.57,0.14,94.78,0.73,time,50
LONG,2016-01-25 06:00:00,1101.61,1094.32,1116.13,2016-01-26 09:00:00,1116.13,0.18,254.69,1.94,target,25
LONG,2016-01-26 18:00:00,1118.69,1108.25,1139.5,2016-01-28 23:00:00,1113.83,0.12,-62.76,-0.5,time,50
LONG,2016-01-29 18:00:00,1117.75,1109.05,1135.02,2016-02-02 23:00:00,1129.52,0.15,171.0,1.31,time,50
LONG,2016-02-02 23:00:00,1129.52,1121.05,1146.43,2016-02-04 11:00:00,1146.43,0.16,264.56,1.95,target,33
LONG,2016-02-04 11:00:00,1144.85,1137.99,1158.45,2016-02-05 12:00:00,1158.45,0.2,264.63,1.93,target,23
LONG,2016-02-05 12:00:00,1157.38,1151.67,1168.79,2016-02-05 15:00:00,1151.67,0.24,-145.83,-1.06,stop,2
LONG,2016-02-05 22:00:00,1162.3,1143.25,1200.5,2016-02-08 20:00:00,1200.5,0.07,264.78,1.99,target,20
LONG,2016-02-09 15:00:00,1196.27,1183.35,1221.99,2016-02-10 11:00:00,1183.35,0.11,-146.18,-1.03,stop,18
LONG,2016-02-10 18:00:00,1192.12,1179.11,1218.13,2016-02-11 10:00:00,1218.13,0.1,256.42,1.97,target,14
LONG,2016-02-11 11:00:00,1217.07,1194.34,1262.5,2016-02-11 18:00:00,1262.5,0.06,270.38,1.98,target,6
LONG,2016-02-11 18:00:00,1246.56,1201.84,1335.98,2016-02-16 04:00:00,1201.84,0.03,-135.28,-1.01,stop,50
LONG,2016-02-18 17:00:00,1210.16,1198.79,1232.87,2016-02-18 20:00:00,1232.87,0.12,268.12,1.96,target,2
LONG,2016-02-19 19:00:00,1232.25,1217.44,1261.72,2016-02-22 05:00:00,1217.44,0.09,-136.61,-1.02,stop,8
LONG,2016-02-23 18:00:00,1224.93,1212.51,1249.76,2016-02-24 16:00:00,1249.76,0.11,269.07,1.97,target,20
LONG,2016-02-25 19:00:00,1239.03,1222.73,1272.03,2016-02-26 17:00:00,1222.73,0.09,-150.07,-1.02,stop,20
LONG,2016-02-29 17:00:00,1233.82,1222.71,1255.95,2016-03-02 22:00:00,1239.74,0.13,72.15,0.5,time,50
LONG,2016-03-03 14:00:00,1244.19,1236.16,1260.25,2016-03-03 21:00:00,1260.25,0.18,282.47,1.95,target,6
LONG,2016-03-04 01:00:00,1262.38,1237.65,1321.24,2016-03-08 06:00:00,1267.69,0.06,29.64,0.2,time,50
LONG,2016-03-08 10:00:00,1273.53,1261.14,1298.55,2016-03-08 20:00:00,1261.14,0.12,-153.14,-1.03,stop,9
SHORT,2016-03-09 17:00:00,1246.27,1262.71,1213.2,2016-03-10 16:00:00,1262.71,0.09,-151.32,-1.02,stop,21
SHORT,2016-03-11 23:00:00,1249.23,1272.12,1203.29,2016-03-16 07:00:00,1232.2,0.06,99.96,0.73,time,50
LONG,2016-03-17 08:00:00,1258.01,1229.44,1315.24,2016-03-21 15:00:00,1243.49,0.05,-74.45,-0.52,time,50
SHORT,2016-03-23 04:00:00,1244.74,1256.88,1220.46,2016-03-23 15:00:00,1220.46,0.12,286.92,1.97,target,10
SHORT,2016-03-24 04:00:00,1217.0,1226.8,1197.66,2016-03-29 10:00:00,1218.61,0.15,-29.7,-0.2,time,50
SHORT,2016-03-29 11:00:00,1216.65,1224.18,1201.71,2016-03-29 16:00:00,1224.18,0.2,-157.96,-1.05,stop,4
LONG,2016-03-30 11:00:00,1242.62,1232.88,1262.22,2016-03-30 13:00:00,1232.88,0.15,-151.66,-1.04,stop,1
SHORT,2016-03-30 19:00:00,1225.78,1246.13,1185.23,2016-04-04 01:00:00,1220.3,0.07,35.77,0.25,time,50
SHORT,2016-04-04 13:00:00,1215.63,1224.28,1198.57,2016-04-05 04:00:00,1224.28,0.17,-153.3,-1.04,stop,13
SHORT,2016-04-06 13:00:00,1224.89,1233.52,1207.78,2016-04-07 11:00:00,1233.52,0.16,-144.02,-1.04,stop,20
LONG,2016-04-07 16:00:00,1239.3,1223.09,1271.72,2016-04-11 21:00:00,1255.61,0.08,127.52,0.98,time,50
LONG,2016-04-12 01:00:00,1256.15,1244.56,1283.4,2016-04-13 12:00:00,1244.56,0.12,-143.46,-1.03,stop,33
SHORT,2016-04-14 05:00:00,1232.72,1251.15,1195.86,2016-04-18 10:00:00,1231.03,0.07,9.24,0.07,time,50
LONG,2016-04-18 13:00:00,1238.68,1228.37,1259.06,2016-04-19 02:00:00,1228.37,0.14,-149.52,-1.04,stop,11
LONG,2016-04-19 10:00:00,1244.13,1225.74,1280.91,2016-04-21 15:00:00,1259.56,0.07,105.42,0.82,time,50
SHORT,2016-04-22 18:00:00,1242.43,1252.77,1221.76,2016-04-27 02:00:00,1242.66,0.13,-7.8,-0.06,time,50
LONG,2016-04-27 10:00:00,1247.47,1240.62,1261.19,2016-04-27 21:00:00,1240.62,0.21,-151.53,-1.05,stop,10
LONG,2016-04-27 21:00:00,1249.48,1241.75,1264.95,2016-04-28 04:00:00,1241.75,0.18,-145.87,-1.05,stop,5
SHORT,2016-04-28 05:00:00,1241.68,1254.3,1216.59,2016-04-28 08:00:00,1254.3,0.11,-142.88,-1.03,stop,2
LONG,2016-04-29 14:00:00,1278.29,1265.05,1304.77,2016-05-03 19:00:00,1285.52,0.1,68.6,0.52,time,50
LONG,2016-05-06 18:00:00,1291.25,1273.05,1327.79,2016-05-09 14:00:00,1273.05,0.07,-129.97,-1.02,stop,18
LONG,2016-05-11 23:00:00,1277.66,1268.56,1295.89,2016-05-12 12:00:00,1268.56,0.15,-142.06,-1.04,stop,11
SHORT,2016-05-12 12:00:00,1270.82,1279.84,1252.81,2016-05-12 16:00:00,1279.84,0.15,-140.82,-1.04,stop,3
SHORT,2016-05-12 23:00:00,1268.39,1282.67,1239.83,2016-05-16 09:00:00,1282.67,0.09,-131.87,-1.03,stop,31
SHORT,2016-05-17 12:00:00,1270.45,1282.44,1246.33,2016-05-19 15:00:00,1246.33,0.11,261.28,1.98,target,48
SHORT,2016-05-23 12:00:00,1250.06,1257.23,1235.78,2016-05-24 16:00:00,1235.78,0.19,264.32,1.94,target,26
SHORT,2016-05-25 09:00:00,1225.31,1231.4,1213.06,2016-05-26 04:00:00,1231.4,0.23,-148.67,-1.06,stop,17
SHORT,2016-05-26 18:00:00,1222.23,1233.69,1199.01,2016-05-31 06:00:00,1212.94,0.12,107.04,0.78,time,50
SHORT,2016-06-01 18:00:00,1211.06,1221.8,1189.43,2016-06-03 15:00:00,1221.8,0.13,-144.43,-1.03,stop,42
LONG,2016-06-03 16:00:00,1236.88,1208.6,1293.56,2016-06-07 21:00:00,1244.83,0.04,30.32,0.27,time,50
LONG,2016-06-08 05:00:00,1247.68,1238.69,1265.7,2016-06-09 02:00:00,1265.7,0.15,264.72,1.96,target,19
LONG,2016-06-09 19:00:00,1269.99,1255.12,1299.45,2016-06-14 01:00:00,1283.26,0.09,116.1,0.87,time,50
LONG,2016-06-14 15:00:00,1283.78,1274.89,1301.77,2016-06-16 07:00:00,1301.77,0.16,281.97,1.98,target,37
LONG,2016-06-16 16:00:00,1310.42,1295.86,1339.85,2016-06-16 20:00:00,1295.86,0.1,-149.34,-1.03,stop,3
LONG,2016-06-17 17:00:00,1291.0,1277.13,1318.9,2016-06-21 14:00:00,1277.13,0.1,-142.43,-1.03,stop,42
SHORT,2016-06-23 02:00:00,1262.5,1271.07,1245.35,2016-06-23 09:00:00,1271.07,0.16,-143.1,-1.04,stop,6
SHORT,2016-06-23 16:00:00,1259.35,1273.6,1230.58,2016-06-24 03:00:00,1273.6,0.09,-131.56,-1.03,stop,9
LONG,2016-06-24 06:00:00,1297.12,1246.04,1399.27,2016-06-28 11:00:00,1313.76,0.02,32.54,0.32,time,50
LONG,2016-06-29 05:00:00,1318.13,1307.4,1339.58,2016-07-01 10:00:00,1331.74,0.13,172.12,1.23,time,50
LONG,2016-07-01 16:00:00,1334.9,1325.5,1353.7,2016-07-04 05:00:00,1353.7,0.15,276.47,1.96,target,11
LONG,2016-07-04 05:00:00,1348.4,1332.3,1380.46,2016-07-06 14:00:00,1373.73,0.08,199.68,1.55,time,50
LONG,2016-07-08 23:00:00,1366.48,1332.3,1434.83,2016-07-12 19:00:00,1332.3,0.04,-138.18,-1.01,stop,41
SHORT,2016-07-12 19:00:00,1337.13,1359.72,1291.94,2016-07-15 01:00:00,1335.38,0.06,8.28,0.06,time,50
SHORT,2016-07-18 14:00:00,1325.73,1334.37,1308.47,2016-07-18 16:00:00,1334.37,0.16,-144.21,-1.04,stop,1
SHORT,2016-07-20 23:00:00,1313.6,1327.51,1285.69,2016-07-21 18:00:00,1327.51,0.1,-142.78,-1.03,stop,17
SHORT,2016-07-22 17:00:00,1321.46,1331.19,1301.87,2016-07-26 22:00:00,1320.28,0.14,11.34,0.08,time,50
SHORT,2016-07-27 04:00:00,1316.87,1322.91,1304.64,2016-07-27 15:00:00,1322.91,0.23,-147.48,-1.06,stop,10
LONG,2016-07-27 22:00:00,1335.41,1317.2,1371.59,2016-08-01 04:00:00,1346.74,0.07,76.72,0.6,time,50
LONG,2016-08-01 19:00:00,1352.51,1344.71,1368.0,2016-08-04 01:00:00,1357.65,0.18,85.86,0.61,time,50
LONG,2016-08-04 16:00:00,1362.85,1347.27,1394.01,2016-08-05 15:00:00,1347.27,0.09,-143.56,-1.02,stop,21
SHORT,2016-08-05 17:00:00,1340.82,1366.58,1289.31,2016-08-09 22:00:00,1340.7,0.05,-1.25,-0.01,time,50
SHORT,2016-08-11 05:00:00,1343.42,1349.33,1331.74,2016-08-11 17:00:00,1349.33,0.23,-144.54,-1.06,stop,11
LONG,2016-08-11 18:00:00,1351.34,1338.45,1377.12,2016-08-11 22:00:00,1338.45,0.1,-132.62,-1.03,stop,3
SHORT,2016-08-11 22:00:00,1340.96,1354.9,1313.09,2016-08-12 15:00:00,1354.9,0.09,-128.75,-1.03,stop,15
LONG,2016-08-12 16:00:00,1354.92,1333.31,1398.16,2016-08-12 19:00:00,1333.31,0.06,-131.86,-1.02,stop,2
LONG,2016-08-16 04:00:00,1345.68,1336.69,1363.69,2016-08-17 21:00:00,1336.69,0.15,-140.41,-1.04,stop,39
LONG,2016-08-18 01:00:00,1349.59,1333.83,1377.66,2016-08-22 04:00:00,1333.83,0.08,-129.06,-1.02,stop,48
LONG,2016-08-23 16:00:00,1343.7,1333.94,1363.38,2016-08-24 15:00:00,1333.94,0.13,-131.75,-1.04,stop,21
SHORT,2016-08-24 17:00:00,1328.79,1341.39,1303.47,2016-08-26 17:00:00,1341.39,0.1,-129.72,-1.03,stop,45
SHORT,2016-08-26 21:00:00,1320.85,1344.6,1273.35,2016-08-31 03:00:00,1312.18,0.05,41.5,0.35,time,50
SHORT,2016-09-01 11:00:00,1305.18,1312.64,1290.21,2016-09-01 17:00:00,1312.64,0.17,-133.06,-1.05,stop,5
SHORT,2016-09-02 10:00:00,1310.6,1317.01,1297.69,2016-09-02 15:00:00,1317.01,0.2,-135.62,-1.06,stop,4
LONG,2016-09-02 23:00:00,1325.89,1301.23,1375.15,2016-09-07 09:00:00,1350.64,0.05,121.9,0.99,time,50
LONG,2016-09-08 09:00:00,1346.93,1340.49,1359.75,2016-09-08 18:00:00,1340.49,0.2,-136.2,-1.06,stop,8
SHORT,2016-09-12 19:00:00,1322.15,1331.5,1303.44,2016-09-13 05:00:00,1331.5,0.13,-126.42,-1.04,stop,8
SHORT,2016-09-13 14:00:00,1325.8,1333.04,1311.32,2016-09-15 16:00:00,1311.32,0.17,239.9,1.95,target,47
SHORT,2016-09-15 17:00:00,1311.32,1329.48,1274.97,2016-09-19 22:00:00,1313.65,0.07,-18.9,-0.15,time,50
SHORT,2016-09-20 01:00:00,1313.18,1317.71,1304.22,2016-09-20 10:00:00,1317.71,0.28,-137.07,-1.08,stop,8
SHORT,2016-09-20 16:00:00,1313.77,1318.61,1304.09,2016-09-21 07:00:00,1318.61,0.26,-135.43,-1.08,stop,13
LONG,2016-09-21 13:00:00,1320.72,1306.39,1349.07,2016-09-23 18:00:00,1339.31,0.08,145.76,1.27,time,50
LONG,2016-09-26 16:00:00,1338.88,1331.56,1353.22,2016-09-27 15:00:00,1331.56,0.17,-130.73,-1.05,stop,21
SHORT,2016-09-27 17:00:00,1326.93,1339.14,1302.71,2016-09-29 22:00:00,1321.64,0.1,49.2,0.4,time,50
SHORT,2016-09-30 20:00:00,1317.67,1329.59,1293.83,2016-10-04 15:00:00,1293.83,0.1,234.7,1.97,target,40
SHORT,2016-10-04 15:00:00,1307.76,1313.27,1296.61,2016-10-04 16:00:00,1296.61,0.23,247.85,1.95,target,0
SHORT,2016-10-10 20:00:00,1257.75,1266.06,1241.43,2016-10-13 02:00:00,1255.34,0.15,30.6,0.25,time,50
SHORT,2016-10-14 13:00:00,1252.57,1260.04,1237.63,2016-10-18 04:00:00,1260.04,0.17,-133.25,-1.05,stop,36
LONG,2016-10-19 03:00:00,1263.53,1255.14,1280.32,2016-10-21 08:00:00,1262.3,0.15,-24.0,-0.19,time,50
LONG,2016-10-21 21:00:00,1266.79,1261.55,1277.06,2016-10-24 17:00:00,1261.55,0.24,-134.68,-1.07,stop,18
LONG,2016-10-25 08:00:00,1266.29,1261.01,1276.79,2016-10-27 13:00:00,1269.73,0.24,73.68,0.58,time,50
LONG,2016-10-27 16:00:00,1271.96,1264.65,1286.73,2016-10-28 15:00:00,1264.65,0.17,-130.59,-1.05,stop,21
LONG,2016-10-28 21:00:00,1282.53,1260.09,1327.41,2016-11-02 05:00:00,1289.98,0.05,35.4,0.32,time,50
LONG,2016-11-02 06:00:00,1290.67,1284.63,1302.76,2016-11-02 16:00:00,1302.76,0.21,246.02,1.94,target,9
LONG,2016-11-03 22:00:00,1302.93,1283.61,1341.68,2016-11-07 11:00:00,1283.61,0.06,-118.11,-1.02,stop,32
SHORT,2016-11-07 17:00:00,1283.94,1292.94,1265.85,2016-11-09 04:00:00,1292.94,0.14,-131.15,-1.04,stop,32
