dir,entry_time,entry,stop,target,exit_time,exit,lots,pnl,R,reason,bars
SHORT,2020-11-16 16:00:00,1886.05,1904.91,1848.34,2020-11-23 16:00:00,1848.34,0.06,224.06,1.98,target,29
SHORT,2020-12-02 08:00:00,1809.94,1822.15,1785.53,2020-12-02 12:00:00,1822.15,0.1,-125.76,-1.03,stop,0
SHORT,2020-12-10 12:00:00,1831.96,1873.89,1748.11,2020-12-17 08:00:00,1873.89,0.03,-126.89,-1.01,stop,28
LONG,2020-12-23 12:00:00,1868.6,1853.3,1899.19,2020-12-28 04:00:00,1899.19,0.08,241.77,1.98,target,9
LONG,2020-12-30 04:00:00,1883.07,1865.97,1917.26,2021-01-04 00:00:00,1917.26,0.07,236.77,1.98,target,10
SHORT,2021-01-20 16:00:00,1848.92,1863.0,1820.79,2021-01-20 20:00:00,1863.0,0.09,-130.05,-1.03,stop,0
SHORT,2021-01-22 16:00:00,1843.29,1880.34,1769.28,2021-02-05 20:00:00,1811.85,0.03,93.21,0.84,time,60
SHORT,2021-02-11 20:00:00,1826.53,1860.54,1758.4,2021-02-26 04:00:00,1758.4,0.03,203.29,1.99,target,60
SHORT,2021-03-10 04:00:00,1713.6,1726.29,1688.28,2021-03-10 20:00:00,1726.29,0.1,-130.6,-1.03,stop,3
SHORT,2021-03-12 08:00:00,1718.14,1744.66,1665.1,2021-03-17 20:00:00,1744.66,0.04,-107.56,-1.01,stop,20
SHORT,2021-03-18 16:00:00,1723.08,1760.86,1647.42,2021-04-01 20:00:00,1725.97,0.03,-9.78,-0.09,time,60
SHORT,2021-04-12 20:00:00,1732.98,1752.67,1693.54,2021-04-15 16:00:00,1752.67,0.06,-120.36,-1.02,stop,16
LONG,2021-04-28 20:00:00,1774.6,1758.88,1806.04,2021-04-29 16:00:00,1758.88,0.08,-128.73,-1.02,stop,4
LONG,2021-05-03 08:00:00,1774.12,1760.52,1801.31,2021-05-06 16:00:00,1801.31,0.09,241.42,1.97,target,19
LONG,2021-05-13 08:00:00,1819.3,1808.34,1841.12,2021-05-14 16:00:00,1841.12,0.11,235.97,1.96,target,7
LONG,2021-06-02 16:00:00,1904.6,1888.54,1936.77,2021-06-03 12:00:00,1888.54,0.08,-131.41,-1.02,stop,4
LONG,2021-06-07 20:00:00,1895.04,1864.6,1955.92,2021-06-14 04:00:00,1864.6,0.04,-123.25,-1.01,stop,25
SHORT,2021-07-01 20:00:00,1771.81,1787.15,1741.15,2021-07-02 12:00:00,1787.15,0.08,-125.71,-1.02,stop,3
SHORT,2021-07-19 12:00:00,1804.28,1835.54,1741.82,2021-08-02 16:00:00,1806.67,0.04,-11.04,-0.09,time,60
SHORT,2021-08-05 20:00:00,1806.94,1835.33,1750.16,2021-08-09 00:00:00,1750.16,0.04,225.62,1.99,target,6
SHORT,2021-08-26 08:00:00,1786.99,1806.17,1748.64,2021-08-27 16:00:00,1806.17,0.06,-117.27,-1.02,stop,7
SHORT,2021-09-22 04:00:00,1772.73,1785.51,1747.2,2021-09-22 20:00:00,1785.51,0.1,-131.52,-1.03,stop,3
SHORT,2021-09-23 00:00:00,1768.62,1791.41,1721.15,2021-10-07 04:00:00,1762.62,0.05,28.15,0.25,time,60
SHORT,2021-10-07 16:00:00,1755.16,1771.02,1723.62,2021-10-08 12:00:00,1771.02,0.08,-129.82,-1.02,stop,4
SHORT,2021-10-11 12:00:00,1753.12,1785.57,1688.22,2021-10-13 16:00:00,1785.57,0.03,-98.46,-1.01,stop,12
SHORT,2021-10-18 12:00:00,1762.75,1800.51,1687.22,2021-10-22 12:00:00,1800.51,0.03,-114.4,-1.01,stop,23
LONG,2021-10-27 16:00:00,1794.1,1778.38,1825.67,2021-10-29 12:00:00,1778.38,0.07,-112.65,-1.02,stop,10
LONG,2021-11-01 16:00:00,1792.21,1767.82,1840.99,2021-11-03 12:00:00,1767.82,0.05,-123.81,-1.02,stop,10
LONG,2021-11-05 04:00:00,1795.61,1757.45,1871.93,2021-11-16 08:00:00,1871.93,0.03,227.86,1.99,target,42
LONG,2021-11-19 12:00:00,1864.15,1847.78,1896.6,2021-11-19 16:00:00,1847.78,0.07,-117.21,-1.02,stop,0
SHORT,2021-11-30 20:00:00,1774.36,1814.37,1694.2,2021-12-15 00:00:00,1771.44,0.03,7.65,0.06,time,60
SHORT,2021-12-22 08:00:00,1787.64,1803.6,1755.75,2021-12-22 20:00:00,1803.6,0.07,-114.3,-1.02,stop,2
LONG,2021-12-30 16:00:00,1802.74,1786.41,1835.39,2022-01-07 12:00:00,1786.41,0.07,-116.87,-1.02,stop,34
LONG,2022-01-11 04:00:00,1804.86,1786.69,1841.31,2022-01-19 16:00:00,1841.31,0.06,216.5,1.99,target,38
LONG,2022-01-19 16:00:00,1823.99,1802.61,1866.78,2022-01-27 12:00:00,1802.61,0.05,-108.75,-1.02,stop,34
SHORT,2022-02-03 12:00:00,1803.47,1813.88,1782.56,2022-02-04 12:00:00,1813.88,0.11,-118.61,-1.04,stop,5
LONG,2022-02-28 16:00:00,1917.29,1874.19,2003.34,2022-03-08 08:00:00,2003.34,0.02,171.36,1.99,target,33
LONG,2022-03-10 12:00:00,1985.69,1959.21,2039.13,2022-03-11 12:00:00,1959.21,0.04,-107.4,-1.01,stop,5
LONG,2022-03-24 00:00:00,1944.37,1905.25,2024.08,2022-03-29 12:00:00,1905.25,0.03,-118.47,-1.01,stop,20
LONG,2022-03-31 16:00:00,1934.15,1911.25,1979.95,2022-04-13 12:00:00,1979.95,0.05,227.15,1.98,target,52
SHORT,2022-05-02 00:00:00,1899.29,1925.39,1838.48,2022-05-10 20:00:00,1838.48,0.04,241.78,2.32,target,40
SHORT,2022-05-25 20:00:00,1845.05,1873.93,1787.56,2022-06-03 00:00:00,1873.93,0.04,-117.01,-1.01,stop,36
SHORT,2022-06-03 20:00:00,1850.95,1878.35,1796.17,2022-06-13 00:00:00,1878.35,0.04,-111.1,-1.01,stop,30
SHORT,2022-06-13 16:00:00,1842.87,1884.21,1760.36,2022-06-27 20:00:00,1825.36,0.02,34.28,0.41,time,60
SHORT,2022-06-27 20:00:00,1825.36,1845.67,1784.73,2022-07-01 12:00:00,1784.73,0.06,241.55,1.98,target,21
SHORT,2022-07-22 08:00:00,1713.54,1725.01,1690.5,2022-07-22 12:00:00,1725.01,0.11,-130.28,-1.03,stop,0
SHORT,2022-07-25 20:00:00,1718.04,1744.17,1665.78,2022-07-28 08:00:00,1744.17,0.04,-106.0,-1.01,stop,14
SHORT,2022-08-26 12:00:00,1752.2,1769.09,1718.39,2022-08-31 08:00:00,1718.39,0.07,234.07,1.98,target,16
SHORT,2022-09-06 12:00:00,1713.41,1730.57,1679.43,2022-09-12 12:00:00,1730.57,0.07,-122.68,-1.02,stop,23
SHORT,2022-09-13 16:00:00,1703.81,1739.89,1631.68,2022-09-26 00:00:00,1631.68,0.03,215.28,1.99,target,49
SHORT,2022-09-29 04:00:00,1653.94,1668.57,1624.68,2022-09-30 08:00:00,1668.57,0.08,-120.02,-1.03,stop,6
SHORT,2022-10-10 08:00:00,1686.69,1719.85,1620.48,2022-10-21 04:00:00,1620.48,0.03,197.51,1.99,target,52
SHORT,2022-10-24 12:00:00,1647.8,1675.84,1591.73,2022-11-04 20:00:00,1675.84,0.04,-113.63,-1.01,stop,55
LONG,2022-11-22 12:00:00,1746.96,1728.53,1783.82,2022-11-23 12:00:00,1728.53,0.06,-112.79,-1.02,stop,5
LONG,2022-11-24 00:00:00,1749.69,1723.07,1802.06,2022-12-01 16:00:00,1802.06,0.04,208.0,1.95,target,33
LONG,2022-12-06 04:00:00,1774.58,1760.58,1802.67,2022-12-09 12:00:00,1802.67,0.09,249.48,1.98,target,19
LONG,2022-12-13 04:00:00,1784.27,1773.73,1805.39,2022-12-13 12:00:00,1805.39,0.12,249.0,1.97,target,1
LONG,2022-12-13 16:00:00,1811.1,1773.09,1887.14,2022-12-28 20:00:00,1805.68,0.03,-17.37,-0.15,time,60
LONG,2022-12-29 08:00:00,1809.67,1793.08,1842.77,2023-01-03 04:00:00,1842.77,0.08,261.82,1.97,target,10
LONG,2023-01-25 20:00:00,1937.41,1912.18,1987.81,2023-01-31 08:00:00,1912.18,0.05,-128.01,-1.01,stop,20
LONG,2023-01-31 20:00:00,1929.64,1895.65,1997.59,2023-02-03 12:00:00,1895.65,0.03,-103.08,-1.01,stop,15
SHORT,2023-03-07 16:00:00,1835.48,1861.62,1783.1,2023-03-10 16:00:00,1861.62,0.05,-132.57,-1.01,stop,17
LONG,2023-03-28 04:00:00,1959.45,1937.94,2002.19,2023-04-04 16:00:00,2002.19,0.06,254.23,1.97,target,32
LONG,2023-04-11 04:00:00,1993.23,1976.78,2025.91,2023-04-12 12:00:00,2025.91,0.08,258.48,1.96,target,7
LONG,2023-04-17 12:00:00,2009.94,1986.15,2057.52,2023-04-17 16:00:00,1986.15,0.05,-120.81,-1.02,stop,0
LONG,2023-04-18 20:00:00,2007.19,1975.31,2070.71,2023-04-19 12:00:00,1975.31,0.04,-129.0,-1.01,stop,3
LONG,2023-04-20 16:00:00,2006.85,1963.6,2093.19,2023-05-04 20:00:00,2050.81,0.03,130.77,1.01,time,60
LONG,2023-05-08 08:00:00,2023.75,1993.26,2084.74,2023-05-16 16:00:00,1993.26,0.04,-123.46,-1.01,stop,37
SHORT,2023-05-24 20:00:00,1959.02,1990.29,1896.46,2023-06-08 00:00:00,1940.31,0.04,73.36,0.59,time,60
SHORT,2023-06-12 04:00:00,1958.33,1976.91,1921.32,2023-06-21 16:00:00,1921.32,0.07,256.51,1.97,target,44
SHORT,2023-06-27 20:00:00,1914.62,1937.49,1868.88,2023-07-11 08:00:00,1937.49,0.06,-139.43,-1.02,stop,56
LONG,2023-07-24 16:00:00,1967.39,1953.41,1995.34,2023-07-25 00:00:00,1953.41,0.09,-129.12,-1.03,stop,1
LONG,2023-07-25 08:00:00,1960.57,1949.76,1982.19,2023-07-27 08:00:00,1982.19,0.12,254.94,1.97,target,11
LONG,2023-07-31 16:00:00,1965.49,1943.65,2009.11,2023-08-01 16:00:00,1943.65,0.06,-133.26,-1.02,stop,5
SHORT,2023-08-07 08:00:00,1938.84,1950.52,1915.48,2023-08-09 20:00:00,1915.48,0.11,252.9,1.97,target,14
SHORT,2023-09-08 16:00:00,1920.46,1929.88,1901.62,2023-09-11 08:00:00,1929.88,0.14,-137.06,-1.04,stop,3
SHORT,2023-09-11 20:00:00,1923.47,1933.54,1903.24,2023-09-14 12:00:00,1903.24,0.13,258.24,1.97,target,15
SHORT,2023-09-21 16:00:00,1916.51,1950.76,1847.89,2023-09-29 20:00:00,1847.89,0.04,272.99,1.99,target,36
LONG,2023-11-01 12:00:00,1982.72,1970.41,2007.35,2023-11-01 20:00:00,1970.41,0.11,-139.51,-1.03,stop,1
LONG,2023-11-02 04:00:00,1986.22,1964.95,2028.76,2023-11-07 08:00:00,1964.95,0.06,-129.83,-1.02,stop,18
LONG,2023-11-14 20:00:00,1962.17,1927.54,2031.45,2023-11-28 16:00:00,2031.45,0.04,275.64,1.99,target,58
LONG,2023-12-05 04:00:00,2035.55,2012.12,2082.56,2023-12-05 16:00:00,2012.12,0.06,-142.8,-1.02,stop,2
LONG,2023-12-07 12:00:00,2034.07,2014.14,2073.87,2023-12-08 16:00:00,2014.14,0.07,-142.12,-1.02,stop,6
LONG,2023-12-18 20:00:00,2033.41,2010.29,2079.65,2023-12-27 16:00:00,2079.65,0.06,275.24,1.98,target,34
LONG,2024-01-03 08:00:00,2064.05,2051.55,2089.05,2024-01-03 12:00:00,2051.55,0.11,-141.55,-1.03,stop,0
LONG,2024-01-12 12:00:00,2038.08,2008.24,2097.76,2024-01-17 16:00:00,2008.24,0.04,-120.83,-1.01,stop,18
LONG,2024-01-19 16:00:00,2035.27,2002.91,2100.0,2024-02-02 20:00:00,2035.19,0.04,-1.8,-0.01,time,60
LONG,2024-02-05 00:00:00,2040.01,2022.81,2073.09,2024-02-05 08:00:00,2022.81,0.08,-140.56,-1.02,stop,1
LONG,2024-02-08 04:00:00,2037.24,2026.81,2058.1,2024-02-08 12:00:00,2026.81,0.13,-140.42,-1.04,stop,1
LONG,2024-02-09 00:00:00,2034.61,2015.95,2071.08,2024-02-12 16:00:00,2015.95,0.07,-133.19,-1.02,stop,9
SHORT,2024-02-13 16:00:00,2004.45,2035.99,1941.41,2024-02-23 16:00:00,2035.99,0.04,-127.63,-1.01,stop,47
LONG,2024-02-29 16:00:00,2047.51,2020.95,2100.67,2024-03-04 16:00:00,2100.67,0.05,263.95,1.99,target,11
LONG,2024-03-18 12:00:00,2154.78,2141.62,2181.1,2024-03-20 20:00:00,2181.1,0.1,259.54,1.97,target,13
LONG,2024-03-21 00:00:00,2187.18,2143.79,2271.15,2024-04-02 16:00:00,2271.15,0.03,250.79,1.93,target,45
LONG,2024-04-26 12:00:00,2347.0,2297.11,2446.78,2024-04-30 16:00:00,2297.11,0.02,-100.52,-1.01,stop,12
LONG,2024-05-06 12:00:00,2318.25,2269.93,2414.8,2024-05-17 16:00:00,2414.8,0.02,192.36,1.99,target,54
LONG,2024-05-31 16:00:00,2354.85,2317.32,2429.91,2024-06-03 08:00:00,2317.32,0.03,-113.7,-1.01,stop,3
LONG,2024-06-04 00:00:00,2351.9,2308.61,2434.13,2024-06-07 16:00:00,2308.61,0.03,-130.98,-1.01,stop,21
SHORT,2024-06-13 20:00:00,2299.36,2349.3,2199.42,2024-06-20 16:00:00,2349.3,0.02,-100.62,-1.01,stop,28
SHORT,2024-06-25 08:00:00,2327.47,2339.71,2303.0,2024-06-26 16:00:00,2303.0,0.11,265.15,1.97,target,7
SHORT,2024-06-28 04:00:00,2321.6,2335.74,2293.47,2024-06-28 12:00:00,2335.74,0.1,-145.1,-1.03,stop,1
LONG,2024-07-24 08:00:00,2417.75,2382.57,2488.15,2024-07-25 04:00:00,2382.57,0.04,-142.22,-1.01,stop,4
LONG,2024-07-29 04:00:00,2399.92,2346.22,2507.39,2024-08-12 08:00:00,2433.26,0.02,65.94,0.61,time,60
LONG,2024-08-23 04:00:00,2489.89,2464.17,2541.34,2024-09-06 08:00:00,2518.31,0.05,140.25,1.09,time,60
LONG,2024-09-06 16:00:00,2522.15,2488.27,2589.97,2024-09-06 20:00:00,2488.27,0.04,-136.99,-1.01,stop,0
LONG,2024-09-09 20:00:00,2504.23,2479.08,2554.54,2024-09-12 16:00:00,2554.54,0.05,249.68,1.99,target,16
LONG,2024-09-12 16:00:00,2528.43,2495.37,2596.22,2024-09-18 20:00:00,2596.22,0.04,269.7,2.04,target,24
LONG,2024-09-19 08:00:00,2563.95,2540.11,2611.67,2024-09-20 08:00:00,2611.67,0.06,284.1,1.99,target,5
LONG,2024-10-01 08:00:00,2639.53,2618.3,2682.0,2024-10-08 16:00:00,2618.3,0.06,-129.63,-1.02,stop,31
LONG,2024-10-11 04:00:00,2633.87,2598.91,2703.71,2024-10-18 04:00:00,2703.71,0.04,277.87,1.99,target,29
LONG,2024-11-01 04:00:00,2749.56,2725.51,2797.94,2024-11-05 04:00:00,2725.51,0.06,-146.55,-1.02,stop,11
LONG,2024-11-06 04:00:00,2746.88,2718.82,2803.64,2024-11-06 08:00:00,2718.82,0.05,-142.17,-1.01,stop,0
SHORT,2024-11-20 12:00:00,2621.88,2648.55,2568.62,2024-11-20 16:00:00,2648.55,0.05,-135.22,-1.01,stop,0
SHORT,2024-11-28 04:00:00,2628.82,2666.65,2553.04,2024-12-09 16:00:00,2666.65,0.03,-114.6,-1.01,stop,44
LONG,2024-12-13 04:00:00,2689.96,2667.65,2734.58,2024-12-13 08:00:00,2667.65,0.06,-136.07,-1.02,stop,0
SHORT,2024-12-26 16:00:00,2623.09,2636.09,2597.19,2024-12-26 20:00:00,2636.09,0.11,-147.04,-1.03,stop,0
SHORT,2024-12-27 12:00:00,2624.03,2644.16,2583.87,2025-01-02 12:00:00,2644.16,0.07,-143.48,-1.02,stop,17
SHORT,2025-01-06 16:00:00,2624.32,2666.25,2539.87,2025-01-08 16:00:00,2666.25,0.03,-126.89,-1.01,stop,11
LONG,2025-01-14 04:00:00,2670.77,2651.09,2710.01,2025-01-16 12:00:00,2710.01,0.07,272.1,1.98,target,13
LONG,2025-01-28 16:00:00,2748.9,2724.5,2797.13,2025-01-30 16:00:00,2797.13,0.05,239.28,1.96,target,11
LONG,2025-02-17 04:00:00,2895.34,2868.47,2948.86,2025-02-20 08:00:00,2948.86,0.05,265.77,1.98,target,18
LONG,2025-03-04 12:00:00,2917.98,2850.04,3054.19,2025-03-18 16:00:00,3032.72,0.02,228.74,1.68,time,60
LONG,2025-03-25 08:00:00,3018.35,2995.78,3063.31,2025-03-28 00:00:00,3063.31,0.06,267.54,1.98,target,15
LONG,2025-04-09 20:00:00,3092.64,2952.54,3372.18,2025-04-21 04:00:00,3372.18,0.01,279.17,1.99,target,37
LONG,2025-04-24 04:00:00,3331.52,3239.42,3516.47,2025-05-01 04:00:00,3239.42,0.01,-92.47,-1.0,stop,29
LONG,2025-05-05 12:00:00,3282.69,3209.28,3428.4,2025-05-06 20:00:00,3428.4,0.02,290.69,1.98,target,7
LONG,2025-05-09 12:00:00,3328.49,3258.3,3468.92,2025-05-12 08:00:00,3258.3,0.02,-141.11,-1.01,stop,4
LONG,2025-05-20 16:00:00,3242.39,3190.53,3347.34,2025-05-23 12:00:00,3347.34,0.02,209.15,2.02,target,16
LONG,2025-05-28 04:00:00,3308.44,3274.65,3376.23,2025-05-29 00:00:00,3274.65,0.04,-136.65,-1.01,stop,4
LONG,2025-05-29 16:00:00,3316.52,3232.81,3483.72,2025-06-12 20:00:00,3383.71,0.01,66.82,0.8,time,60
LONG,2025-06-18 20:00:00,3390.94,3355.47,3462.07,2025-06-19 08:00:00,3355.47,0.04,-143.37,-1.01,stop,2
LONG,2025-06-23 20:00:00,3389.71,3331.42,3506.62,2025-06-24 08:00:00,3331.42,0.02,-117.32,-1.01,stop,2
LONG,2025-07-01 12:00:00,3339.53,3250.46,3517.55,2025-07-16 04:00:00,3330.75,0.01,-9.15,-0.1,time,60
LONG,2025-07-16 08:00:00,3338.23,3312.59,3389.69,2025-07-17 12:00:00,3312.59,0.05,-130.05,-1.01,stop,6
LONG,2025-07-18 12:00:00,3347.46,3302.0,3438.29,2025-07-23 00:00:00,3438.29,0.03,271.39,1.99,target,14
LONG,2025-08-14 04:00:00,3369.43,3334.74,3439.34,2025-08-14 16:00:00,3334.74,0.04,-140.22,-1.01,stop,2
SHORT,2025-08-21 08:00:00,3338.28,3357.88,3299.05,2025-08-22 16:00:00,3357.88,0.07,-139.77,-1.02,stop,7
LONG,2025-08-26 04:00:00,3383.33,3344.35,3461.08,2025-09-01 04:00:00,3461.08,0.03,232.13,1.99,target,23
LONG,2025-10-23 00:00:00,4095.87,3967.52,4358.97,2025-10-28 04:00:00,3967.52,0.01,-128.72,-1.0,stop,18
LONG,2025-10-31 00:00:00,4023.52,3890.87,4291.1,2025-11-14 04:00:00,4190.07,0.01,166.18,1.25,time,60
LONG,2025-11-19 08:00:00,4095.46,3978.61,4329.14,2025-12-03 12:00:00,4201.97,0.01,106.14,0.91,time,60
LONG,2025-12-04 20:00:00,4216.27,4160.14,4328.99,2025-12-12 12:00:00,4328.99,0.02,224.69,2.0,target,33
LONG,2026-01-05 04:00:00,4401.71,4282.01,4641.26,2026-01-22 16:00:00,4641.26,0.01,239.18,2.0,target,38
